,bvp_rms,hrv_rms,bvp_lineintegral,hrv_pct_5,hrv_pct_95,hrv_sum,hrv_mean,hrv_n_above_mean,bvp_pct_5,bvp_iqr_5_95,hrv_entropy,bvp_min,bvp_peaks,bvp_skewness,scl_pct_95,bvp_pct_95,scl_pct_5,scr_lineintegral,bvp_n_above_mean,bvp_n_below_mean,bvp_kurtosis,scl_ptp,hrv_iqr,hrv_n_below_mean,hrv_kurtosis,scl_rms,scl_skewness,scl_std,bvp_ptp,hrv_skewness,hrv_svd_entropy,hrv_perm_entropy,bvp_mean,bvp_sum,hrv_std,hrv_energy,bvp_max,scr_n_above_mean,scr_n_below_mean,scr_skewness,scr_perm_entropy,scr_pct_5,scl_iqr,scl_energy,scl_peaks,scr_n_sign_changes,scr_kurtosis,hrv_n_sign_changes,bvp_entropy,scr_entropy,scl_svd_entropy,bvp_n_sign_changes,scr_min,scl_n_below_mean,scl_n_above_mean,scr_iqr_5_95,scr_pct_95,hrv_peaks,hrv_lineintegral,scr_rms,scl_perm_entropy,scl_kurtosis,scl_n_sign_changes,scr_energy,bvp_perm_entropy,bvp_svd_entropy,hrv_iqr_5_95,scr_peaks,bvp_energy,hrv_ptp,scl_entropy,scl_mean,scl_sum,scr_iqr,scl_max,scl_min,hrv_max,scr_max,scr_ptp,scr_svd_entropy,scr_std,bvp_iqr,scl_iqr_5_95,hrv_min,scl_lineintegral,scr_sum,scr_mean,bvp_std
0,0.22697082557417758 +/- 0.007755492617593051,0.12281191806331475 +/- 0.00565693012755055,0.10589695841092495 +/- 0.005281335387065384,0.05751086281812544 +/- 0.0036959653619984124,0.04435133457479832 +/- 0.002997726523075634,0.034978274363749284 +/- 0.006497040977437417,0.034978274363749284 +/- 0.006497040977437417,0.02681564245810062 +/- 0.005165896529252195,0.026784605834885213 +/- 0.0029050345647104146,0.014400993171942943 +/- 0.002260352756801142,0.01396648044692742 +/- 0.0025929979607952195,0.011980136561142208 +/- 0.004626851683074907,0.010738671632526443 +/- 0.0031135782008651657,0.009807572936064601 +/- 0.0023522402633763197,0.008348851644941101 +/- 0.0023285742373560054,0.006610800744879008 +/- 0.0020211967914543654,0.005865921787709549 +/- 0.001597406484476442,0.005834885164494152 +/- 0.00401033527131302,0.00474860335195536 +/- 0.002914965204080359,0.00474860335195536 +/- 0.002914965204080359,0.004593420235878376 +/- 0.0009186001605803069,0.004345127250155234 +/- 0.0036061297450720895,0.003351955307262622 +/- 0.0017926168936305104,0.0032278088144010453 +/- 0.006636614200148323,0.0029484792054624955 +/- 0.001502954688119576,0.0029174425822470983 +/- 0.0030415890751086484,0.002793296089385511 +/- 0.001302059401825135,0.002762259466170136 +/- 0.00350164090695206,0.002545003103662358 +/- 0.002431180139983376,0.0024518932340161894 +/- 0.002187806772014553,0.0023898199875853733 +/- 0.0010298361280593913,0.001924270639354464 +/- 0.0009290272841151776,0.0018621973929236924 +/- 0.0006050151672755431,0.0018621973929236924 +/- 0.0006050151672755431,0.0013035381750466147 +/- 0.0006912184187250294,0.0013035381750465924 +/- 0.000387647299714357,0.0010552451893234504 +/- 0.0005042854379041572,0.0005896958410925191 +/- 0.000489749653571065,0.0005586592178771332 +/- 0.0004561433413004218,0.0005276225946617364 +/- 0.0009520708659328454,0.0004345127250155567 +/- 0.0011034381647815666,0.00024829298572318634 +/- 0.0003342746621436798,0.00021725636250778945 +/- 0.0015334102206127534,0.00012414649286160984 +/- 0.001332769121886039,3.1036623215430216e-05 +/- 0.00029279891781676555,3.1036623215430216e-05 +/- 0.0012371900327743618,4.4408920985006264e-17 +/- 0.0009515648489606396,0.0 +/- 0.0,0.0 +/- 0.0,-3.10366232153636e-05 +/- 0.0016331871032803208,-6.207324643073831e-05 +/- 0.002569862389135252,-6.207324643073831e-05 +/- 0.0036507302178851978,-6.207324643073831e-05 +/- 0.0003040955608669186,-0.00012414649286153213 +/- 0.0002058736679301604,-0.00012414649286153213 +/- 0.0002058736679301604,-0.00015518311607692903 +/- 0.002146917890195073,-0.0003414028553692883 +/- 0.0020326026480487714,-0.0003724394785846741 +/- 0.00047679365287823144,-0.000403476101800071 +/- 0.00312238301875312,-0.0011483550589695302 +/- 0.00352248582428563,-0.0013345747982619117 +/- 0.000748104953022571,-0.001738050900062027 +/- 0.0017067321024044006,-0.0018311607697082065 +/- 0.0007002181361066847,-0.0021415270018621535 +/- 0.0014320635623909742,-0.00428305400372434 +/- 0.003233771887679977,-0.006983240223463638 +/- 0.002865640178867085,-0.007479826194909933 +/- 0.00788531819755394,-0.007541899441340727 +/- 0.001883030578785534,-0.00806952203600243 +/- 0.002506099222617784,-0.008628181253879541 +/- 0.005522077310064379,-0.010428305400372406 +/- 0.002372627542348392,-0.01055245189323396 +/- 0.0014154878027301439,-0.01055245189323396 +/- 0.0014154878027301439,-0.010769708255741728 +/- 0.0026628265150591794,-0.014307883302296643 +/- 0.0023409515795323596,-0.016294227188081867 +/- 0.0028453999713684364,-0.02051520794537549 +/- 0.00860946082146225,-0.023494723774053337 +/- 0.003140838797753162,-0.023525760397268745 +/- 0.0030371520354376597,-0.025077591558038424 +/- 0.0027156601929518784,-0.03566108007448786 +/- 0.0026315323043117752,-0.03944754810676594 +/- 0.004662626441232998,-0.049627560521415225 +/- 0.002749676667508753,-0.0507759155803848 +/- 0.005249136284522695,-0.057107386716325224 +/- 0.0030849841439575805,-0.05834885164494099 +/- 0.0029411192403431697,-0.05834885164494099 +/- 0.0029411192403431697,-0.060707635009310944 +/- 0.008161156647657137
