,bvp_n_above_mean,bvp_n_below_mean,hrv_pct_95,scl_min,scl_sum,hrv_sum,hrv_min,scl_svd_entropy,bvp_peaks,scl_pct_5,hrv_lineintegral,bvp_max,bvp_perm_entropy,hrv_rms,hrv_pct_5,hrv_energy,scr_svd_entropy,bvp_std,scl_ptp,hrv_ptp,bvp_energy,bvp_pct_95,bvp_skewness,scl_entropy,hrv_skewness,hrv_max,scl_lineintegral,scr_perm_entropy,bvp_rms,scl_perm_entropy,bvp_iqr,scl_n_above_mean,hrv_std,hrv_iqr,hrv_kurtosis,scr_peaks,hrv_n_above_mean,bvp_iqr_5_95,scl_rms,hrv_n_below_mean,scr_min,bvp_mean,scl_n_below_mean,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_entropy,scr_n_below_mean,hrv_entropy,scl_n_sign_changes,bvp_sum,scr_skewness,hrv_peaks,scl_skewness,scr_iqr_5_95,hrv_mean,hrv_svd_entropy,scl_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scr_rms,scr_max,scr_n_above_mean,bvp_kurtosis,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scr_pct_5,scr_pct_95,scr_kurtosis,bvp_lineintegral,bvp_n_sign_changes,scr_std,scl_mean,scl_std,scr_energy,bvp_ptp,bvp_min,scr_ptp,scl_pct_95,scr_sum,scl_energy,bvp_svd_entropy,scr_lineintegral,scr_iqr,scl_max,scr_mean
0,-0.006055240793201089 +/- 0.0037657146650408317,-0.004638810198300258 +/- 0.0032587524752502755,0.004072237960339997 +/- 0.0014362110333337988,-0.0019475920679886238 +/- 0.0014008527227232731,-0.0026203966005665324 +/- 0.0010646810466269881,0.003151558073654459 +/- 0.0016184695300320829,-0.010658640226628846 +/- 0.002247677205744805,0.0003541076487252548 +/- 0.0015756795652469386,0.014164305949008527 +/- 0.0034767528919641927,-0.0009915014164305514 +/- 0.0013696232015448847,-0.009596317280453215 +/- 0.0019996895047443993,0.000991501416430629 +/- 0.0015740871650773945,0.007152974504249343 +/- 0.0034104813393298866,0.004532577903682766 +/- 0.0019446926654031254,0.003434844192634623 +/- 0.002142570751757196,0.0008144475920680461 +/- 0.0018740961221528744,-0.0011685552407931566 +/- 0.000672804532577901,0.00375354107648731 +/- 0.001585200374334229,3.541076487256767e-05 +/- 0.0009819705824264807,-0.0012039660056656688 +/- 0.0019918358513350107,0.004992917847025535 +/- 0.0011577749804725134,0.0014872521246459213 +/- 0.001533739931140773,0.00166430594900856 +/- 0.0017351274787535448,0.002584985835694109 +/- 0.0026877213752331264,3.541076487256767e-05 +/- 0.0009560906515580565,0.0003186968838527537 +/- 0.0013197340760328878,0.0021246458923513288 +/- 0.0008379716406656687,-0.002903682719546685 +/- 0.0010115337717482745,0.0008852691218130704 +/- 0.0013553583009210113,-0.0011685552407931566 +/- 0.00027656691486923154,-0.003470254957507046 +/- 0.002238453346923392,0.00010623229461760308 +/- 0.0005720784143556473,-0.00014164305949004863 +/- 0.0006567718481229181,0.0014164305949009193 +/- 0.000807489677832243,0.0002832861189802194 +/- 0.0006681289753581108,0.0 +/- 0.0,0.0014164305949009304 +/- 0.00044791468274342196,-0.00014164305949002643 +/- 0.0013914222878462063,-0.018980169971671335 +/- 0.0018000375392547884,0.0020892351274788058 +/- 0.00040218897633144206,-0.00031869688385263164 +/- 0.0003340644876790337,-0.0003186968838526538 +/- 0.0005119274891926554,-0.0012747875354107042 +/- 0.0005753568275237932,0.0 +/- 0.0,0.0 +/- 0.0,3.541076487252326e-05 +/- 0.00010623229461756977,0.0 +/- 0.0,0.0003541076487252326 +/- 0.00038790549398385075,0.0012393767705382807 +/- 0.0009131584248036629,-0.003434844192634512 +/- 0.0011961293026950708,-0.0010623229461755978 +/- 0.0004479146827433956,-0.0005311614730877489 +/- 0.0002854907134666581,0.0003541076487252659 +/- 0.0010740616776277118,0.0014164305949009083 +/- 0.0005925354295567112,0.000247875354107685 +/- 0.0007766187039469368,-0.0005665722379602833 +/- 0.0012184596695527712,-0.0030807365439093014 +/- 0.0018807750318540623,-0.002584985835693987 +/- 0.0014256956189233395,0.0008498583569405583 +/- 0.001336257950716244,0.0004957507082153257 +/- 0.00036112036215248404,0.0007082152974504762 +/- 0.0005925354295567245,-0.006657223796033973 +/- 0.0015500048603568914,0.0006373937677054519 +/- 0.0013511886705622575,-0.0012039660056656798 +/- 0.0008105894576671175,0.005063739376770582 +/- 0.0014518413597733606,-0.0013456090651557616 +/- 0.001294310685729239,-0.002301699716713823 +/- 0.0015127485384768913,-0.005878186968838494 +/- 0.0011977007454169822,0.004107648725212498 +/- 0.0012688720160884443,0.0042847025495751255 +/- 0.0018156435897017105,0.00031869688385274266 +/- 0.0008297007446076581,-0.00456798866855519 +/- 0.001310198300283298,0.0005665722379603833 +/- 0.0015206027304237877,0.005736543909348501 +/- 0.0009736350626676775,-0.016572237960339898 +/- 0.002809749918537873,0.00021246458923518396 +/- 0.0009915014164306021,0.004320113314447638 +/- 0.0023046940644862635,-0.007719546742209582 +/- 0.0007222407243049256,0.00014164305949012634 +/- 0.0020168598960195626,-0.004638810198300225 +/- 0.0010558110138722153,-0.010162889518413553 +/- 0.0015357824675780115,-0.002726628895184069 +/- 0.0008681055716806883,-0.003966005665722328 +/- 0.0013418764391994746,0.01129603399433433 +/- 0.002361927216098064,-0.0025495750708214747 +/- 0.0018724226722949544,-0.0014872521246458437 +/- 0.0011507136550475883,0.006798866855524133 +/- 0.002215933122827481,-0.011650141643059442 +/- 0.0015471708410023637
