,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_max,hrv_energy,bvp_std,hrv_n_below_mean,hrv_n_above_mean,hrv_min,scl_pct_95,scl_energy,hrv_std,hrv_pct_5,hrv_pct_95,bvp_pct_5,hrv_entropy,bvp_iqr_5_95,hrv_lineintegral,bvp_pct_95,hrv_ptp,bvp_min,scr_rms,bvp_ptp,bvp_n_sign_changes,hrv_iqr_5_95,bvp_energy,bvp_perm_entropy,bvp_skewness,bvp_n_below_mean,bvp_n_above_mean,scl_lineintegral,bvp_max,scl_entropy,scl_iqr_5_95,scr_max,scr_ptp,scl_min,hrv_skewness,scl_n_sign_changes,bvp_iqr,scr_peaks,scl_svd_entropy,scr_iqr,scl_pct_5,scr_svd_entropy,bvp_lineintegral,scl_kurtosis,scr_perm_entropy,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scr_pct_5,scl_peaks,scl_sum,scl_mean,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,scr_kurtosis,hrv_perm_entropy,bvp_peaks,hrv_peaks,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scr_skewness,bvp_kurtosis,hrv_iqr,scl_skewness,hrv_kurtosis,scr_pct_95,scr_iqr_5_95,hrv_svd_entropy,scl_perm_entropy,scl_std,scl_ptp,scr_std,scr_lineintegral,scl_max,bvp_svd_entropy,scl_rms
0,0.32057981388690043 +/- 0.006362444561339009,0.30841088045812454 +/- 0.008375471850995004,0.30841088045812454 +/- 0.008375471850995004,0.0970293486041517 +/- 0.007682065236166337,0.19345025053686465 +/- 0.008326693002241837,0.1360057265569076 +/- 0.006745436787052112,0.09781675017895484 +/- 0.006018953374825792,0.17963493199713668 +/- 0.007768291984866576,0.12916964924838936 +/- 0.007856833599069673,0.17619899785254112 +/- 0.007893595101470027,-0.0056907659269864515 +/- 0.0013434734702307376,-0.0061560486757337605 +/- 0.0016070110465743546,0.10182534001431634 +/- 0.004908064564059088,0.04978525411596272 +/- 0.010191886311771163,0.04767358625626337 +/- 0.010789422495293882,0.052899069434502455 +/- 0.00455488568931511,0.0035433070866141116 +/- 0.0014356600658648048,0.0785254115962777 +/- 0.002721997615151271,0.014244810307802381 +/- 0.004105211441357098,0.10257695060844663 +/- 0.003339127785165519,0.02963493199713667 +/- 0.004630196600943801,0.06886184681460265 +/- 0.0045616303411180415,-0.005869720830350811 +/- 0.0029392219280812803,0.039083750894774484 +/- 0.003952594901153475,0.008983536148890425 +/- 0.0025831568469242717,0.0486399427344309 +/- 0.0061918396564065925,-0.007981388690050162 +/- 0.0031080505140106463,0.030279169649248337 +/- 0.003020894466143055,0.02308518253400139 +/- 0.0025472016247184257,0.01653543307086608 +/- 0.0031763361105703364,0.01653543307086608 +/- 0.0031763361105703364,-0.006621331424481081 +/- 0.002873327034563526,0.007301360057265538 +/- 0.001847313944246811,0.0031496062992125485 +/- 0.002036000379860835,-0.003221188260558383 +/- 0.003635912698410973,-0.0041517537580530225 +/- 0.001468739050013083,-0.004473872584108851 +/- 0.0013884870967265975,-0.004903364352183304 +/- 0.0032293303603312864,0.0099856836077308 +/- 0.004323011196678027,-0.0006800286327845795 +/- 0.0002973022141345049,-0.0016463851109520978 +/- 0.0026407826407582997,0.000322118826055795 +/- 0.0004065073976950639,0.053686471009305604 +/- 0.004240891408331717,-0.002576950608446704 +/- 0.0015252165893101454,0.028489620615604803 +/- 0.0035257295221259055,0.05050107372942013 +/- 0.0034606380463100563,0.0040443808160342985 +/- 0.0018393221413786295,0.0022190408017179197 +/- 0.0009970213512658433,0.014960629921259783 +/- 0.003749692442006816,0.008804581245526077 +/- 0.0016726301282101459,0.0009663564781674627 +/- 0.0007516105941302629,0.0009663564781674627 +/- 0.0007516105941302629,-2.2204460492503132e-17 +/- 0.00022636203723468837,-3.5790980672900655e-05 +/- 0.0002973022141345156,0.0 +/- 0.0,0.0 +/- 0.0,7.158196134572359e-05 +/- 0.00021474588403722628,0.0 +/- 0.0,0.008983536148890437 +/- 0.0011918987691729747,0.008983536148890437 +/- 0.0011918987691729747,-0.001682176091624954 +/- 0.0013106537883751344,-0.001682176091624954 +/- 0.0013106537883751344,-0.0012526843235505236 +/- 0.001562144083235157,-0.0012526843235505236 +/- 0.001562144083235157,-0.004044380816034398 +/- 0.000987338169229342,0.0058697208303507 +/- 0.0016649539512688853,0.042197566213314185 +/- 0.0058602198015406184,-0.0188260558339299 +/- 0.003618961964141602,-0.00017895490336439224 +/- 0.0008043022567732537,-0.003937007874015808 +/- 0.0008003106576591949,0.0038296349319970726 +/- 0.0015019423950148358,0.0038296349319970726 +/- 0.0015019423950148358,0.0003937007874015408 +/- 0.0004065073976950453,0.0009305654974945732 +/- 0.0015942059736091677,0.0064065855404437655 +/- 0.0030134645468563753,-0.002397995705082356 +/- 0.0019409802237589533,0.0003579098067286512 +/- 0.002269272367093412,0.004115962777380045 +/- 0.0016498826874182006,0.004366499642090127 +/- 0.0014912431392984885,0.007551896921975609 +/- 0.0018697148012324898,0.005189692197566154 +/- 0.0012216212001342954,0.031209735146742967 +/- 0.004133199723193135,0.01564065855404433 +/- 0.0021596528048025213,0.02401574803149601 +/- 0.0017998984911496165,0.02430207587687897 +/- 0.001712365599700169,0.005941302791696445 +/- 0.0007013571203387945,-0.021546170365068062 +/- 0.004294321122969407,-0.0036506800286328356 +/- 0.0022397262486989326
