,bvp_n_above_mean,bvp_n_below_mean,hrv_pct_95,scl_min,scl_sum,hrv_sum,hrv_min,scl_svd_entropy,bvp_peaks,scl_pct_5,hrv_lineintegral,bvp_max,bvp_perm_entropy,hrv_rms,hrv_pct_5,hrv_energy,scr_svd_entropy,bvp_std,scl_ptp,hrv_ptp,bvp_energy,bvp_pct_95,bvp_skewness,scl_entropy,hrv_skewness,hrv_max,scl_lineintegral,scr_perm_entropy,bvp_rms,scl_perm_entropy,bvp_iqr,scl_n_above_mean,hrv_std,hrv_iqr,hrv_kurtosis,scr_peaks,hrv_n_above_mean,bvp_iqr_5_95,scl_rms,hrv_n_below_mean,scr_min,bvp_mean,scl_n_below_mean,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_entropy,scr_n_below_mean,hrv_entropy,scl_n_sign_changes,bvp_sum,scr_skewness,hrv_peaks,scl_skewness,scr_iqr_5_95,hrv_mean,hrv_svd_entropy,scl_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scr_rms,scr_max,scr_n_above_mean,bvp_kurtosis,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scr_pct_5,scr_pct_95,scr_kurtosis,bvp_lineintegral,bvp_n_sign_changes,scr_std,scl_mean,scl_std,scr_energy,bvp_ptp,bvp_min,scr_ptp,scl_pct_95,scr_sum,scl_energy,bvp_svd_entropy,scr_lineintegral,scr_iqr,scl_max,scr_mean
0,0.024201954397394164 +/- 0.00486869903399362,0.005765472312703612 +/- 0.005025267986644597,-0.0029967426710097445 +/- 0.0012514249323972847,-0.004039087947882736 +/- 0.0010724480542771576,-0.011107491856677521 +/- 0.0011511789607213283,-0.010977198697068369 +/- 0.0016027250293345412,-0.018469055374592813 +/- 0.0017664816759552144,0.0062540716612378144 +/- 0.0013957189111158644,0.014983713355048889 +/- 0.0036418045236152816,0.0006188925081433427 +/- 0.0016764963169326194,0.01762214983713357 +/- 0.002856252220057041,0.01488599348534203 +/- 0.0016224637661774826,0.00022801302931597657 +/- 0.0016354905811899877,-0.011824104234527667 +/- 0.001766481675955223,-0.014723127035830596 +/- 0.001858676562565113,-0.006482084690553736 +/- 0.0021530427191740445,0.005342019543973953 +/- 0.0011302509168011224,0.010716612377850187 +/- 0.0011963757441177012,-0.0025081433224755645 +/- 0.001192823024338811,0.00306188925081432 +/- 0.0009901422901348953,0.0034527687296417196 +/- 0.0014287760390528518,0.011465798045602615 +/- 0.001007141682979829,0.0025732899022801515 +/- 0.0010549924912509276,0.004136807817589605 +/- 0.0018021597646414558,-0.0007166123778501344 +/- 0.0007541261825922028,-0.0023452768729641527 +/- 0.002149837133550482,0.00016286644951142294 +/- 0.0013915315546119713,0.002801302931596128 +/- 0.0008136805209639693,0.009771986970684076 +/- 0.0014567218094461228,-0.0019218241042345153 +/- 0.0007769941655945743,-0.0004560260586318865 +/- 0.001072448054277159,-0.000390879478827344 +/- 0.0004560260586319119,0.0038762214983713685 +/- 0.0009491076406731823,-0.0002605863192182256 +/- 0.0006801502611668173,0.0003908794788273995 +/- 0.000560412069514189,0.0 +/- 0.0,-0.0008794788273615572 +/- 0.0006358052539395093,0.0032247557003257433 +/- 0.0013227322804069712,-0.00609120521172637 +/- 0.001854390270682778,-0.0006514657980455807 +/- 0.00032573289902277925,-0.0005211726384364623 +/- 0.0002160667615866356,0.00016286644951141183 +/- 0.00033377689791401634,-0.0005863192182410159 +/- 0.0005604120695141696,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002931596091205413 +/- 0.00027057406719604705,0.001302931596091228 +/- 0.0007427852932242013,0.0003908794788273884 +/- 0.0007541261825921865,-0.0023452768729641414 +/- 0.0005970782664437526,0.0 +/- 0.0001456721809446217,-0.0004234527687296152 +/- 0.000862423602271915,-9.7719869706836e-05 +/- 0.00041330871467262754,-0.0008143322475569926 +/- 0.0008770626721717334,0.002996742671009778 +/- 0.0017285340926933685,-0.01143322475570031 +/- 0.001962253482974484,0.019283387622149862 +/- 0.0017162136641458625,0.0021172638436482206 +/- 0.0007319936499753977,-0.000781758957654699 +/- 0.0009003436456733072,-0.0004234527687296152 +/- 0.0007851446770810216,0.008306188925081458 +/- 0.0015638571836036179,0.0008469055374593192 +/- 0.0017371064007782836,0.0014657980456026288 +/- 0.0008143322475569904,0.007817589576547258 +/- 0.0021359734606846985,-0.0004560260586319198 +/- 0.0013524781428030498,0.005700325732899037 +/- 0.001376197405490395,0.0011400651465798383 +/- 0.0015840803147606282,0.0013680781758958038 +/- 0.0005790354669260868,0.009902280130293173 +/- 0.0014508832215843878,0.001758957654723159 +/- 0.0011302509168011237,0.0014657980456026175 +/- 0.0017066041560168958,0.00785016286644954 +/- 0.0011137016936338022,-0.0022475570032573166 +/- 0.0009491076406731846,-0.007687296416938094 +/- 0.0017371064007782985,-0.0016938110749185387 +/- 0.0013493364936291955,0.006905537459283406 +/- 0.0013255368045195896,0.010228013029315985 +/- 0.001616895589054192,0.00817589576547234 +/- 0.0009491076406731971,0.0039739413680781824 +/- 0.001225725584509874,-0.004234527687296397 +/- 0.0016090018286942813,-0.00032573289902276814 +/- 0.0009986781574433767,-0.008045602605863168 +/- 0.0011838945827613069,0.02638436482084693 +/- 0.0021557514146937165,0.014429967426710122 +/- 0.0020448659434162166,0.01149837133550492 +/- 0.001420210381536896,-0.008469055374592815 +/- 0.0011562370911595476,0.017459283387622183 +/- 0.001623444403176162
