,hrv_std,hrv_svd_entropy,hrv_min,scl_iqr,bvp_n_below_mean,scl_mean,scl_max,hrv_pct_5,scl_pct_95,scr_iqr,bvp_kurtosis,bvp_peaks,hrv_pct_95,hrv_iqr,scr_skewness,scr_energy,scl_lineintegral,scr_std,scl_svd_entropy,scl_skewness,scr_svd_entropy,bvp_lineintegral,bvp_skewness,scl_rms,scr_sum,bvp_pct_95,scl_n_below_mean,hrv_max,scr_ptp,hrv_peaks,bvp_energy,hrv_ptp,bvp_mean,hrv_sum,hrv_entropy,hrv_n_above_mean,scl_kurtosis,bvp_std,hrv_n_below_mean,hrv_n_sign_changes,bvp_sum,bvp_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,scr_mean,bvp_entropy,scr_perm_entropy,hrv_mean,hrv_kurtosis,scl_n_sign_changes,scr_min,scl_perm_entropy,scr_peaks,scr_entropy,scr_n_sign_changes,scr_n_below_mean,scr_max,scr_kurtosis,scr_n_above_mean,scl_peaks,scl_energy,scl_pct_5,hrv_perm_entropy,scr_rms,bvp_pct_5,hrv_rms,scr_pct_5,hrv_skewness,bvp_rms,scl_sum,bvp_iqr,bvp_min,scr_pct_95,bvp_perm_entropy,scl_std,hrv_iqr_5_95,bvp_max,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,scl_ptp,scr_iqr_5_95,hrv_energy,bvp_ptp,scl_iqr_5_95,scr_lineintegral,bvp_svd_entropy,scl_min
0,0.041530944625407115 +/- 0.002647268765248066,0.06087947882736151 +/- 0.0020521172638436436,-0.03169381107491862 +/- 0.0027525875489671685,0.00032573289902273486 +/- 0.00020601157395231642,-0.002442996742671055 +/- 0.000839986772522959,-0.044755700325732936 +/- 0.0019060246043423666,-0.013517915309446293 +/- 0.0010223032460244328,0.005374592833876179 +/- 0.0022247819304924174,0.02286644951140059 +/- 0.003075718992602713,-0.015570032573289972 +/- 0.002311556351688625,0.01188925081433222 +/- 0.0025450977010576517,0.008990228013029266 +/- 0.00638170522280571,-0.01071661237785022 +/- 0.0016891064706793754,0.010814332247556967 +/- 0.0006801502611668152,0.0 +/- 0.0,0.0 +/- 0.0,0.004299674267100928 +/- 0.0010684833528896748,0.0 +/- 0.0,0.02986970684039082 +/- 0.0029997506501218984,0.003159609120521123 +/- 0.0009885336094784063,0.003452768729641664 +/- 0.0005292533162629203,-0.026775244299674338 +/- 0.002724498197566968,-0.011530944625407213 +/- 0.0023722659877567676,-0.00016286644951142294 +/- 0.00033377689791400014,3.257328990224906e-05 +/- 0.00039760767477958395,0.022964169381107437 +/- 0.0020459034198621866,0.0 +/- 0.0,0.0451791530944625 +/- 0.0019383160321579007,0.0 +/- 0.0,0.008078175895765437 +/- 0.0017649794376734848,0.0033876221498371105 +/- 0.0017125002512175867,0.00019543973941363869 +/- 0.0003908794788273421,9.771986970681379e-05 +/- 0.00014926956661089877,-0.013355048859934904 +/- 0.0007283609047230489,0.0005537459283387114 +/- 0.0005056734428749225,0.0014983713355048555 +/- 0.0008642670463466814,-6.514657980460914e-05 +/- 0.00047872763702601736,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012377850162865966 +/- 0.0005970782664437659,-0.04205211726384369 +/- 0.007829049689118394,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02107491856677519 +/- 0.0019600894310528045,-0.05879478827361569 +/- 0.0030110478562571067,-0.00013029315960914057 +/- 0.0003321836816672899,0.0 +/- 0.0,0.0 +/- 0.0,0.00016286644951135631 +/- 0.0005872233347661161,0.0 +/- 0.0,6.514657980454253e-05 +/- 0.00013029315960908506,0.0 +/- 0.0,0.0 +/- 0.0,-0.009413680781759026 +/- 0.0014231955879448553,-0.0016938110749186164 +/- 0.00047872763702601736,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016286644951140406 +/- 0.001374268606497015,-0.002801302931596139 +/- 0.001263239050792506,-0.0009120521172639063 +/- 0.00013029315960912946,0.004690553745928305 +/- 0.0007735727743998838,-9.771986970689151e-05 +/- 0.0006015044075771768,-0.00026058631921828114 +/- 0.000883691203013065,0.0 +/- 0.0,-0.007491856677524489 +/- 0.001183446392481097,0.0 +/- 0.0,-0.002573289902280185 +/- 0.002296128149651717,0.009771986970683998 +/- 0.002090789125196244,0.004853420195439695 +/- 0.0008169339546569599,-0.052671009771987035 +/- 0.003685391020225308,-0.018371335504886056 +/- 0.002416578109575441,0.0009446254071660664 +/- 0.0004234527687296443,0.0915635179153094 +/- 0.002337346345395472,-0.019120521172638495 +/- 0.0015001405784585678,-0.02071661237785022 +/- 0.003862923017686938,-0.0006840390879479296 +/- 0.0004929233208606709,0.03058631921824099 +/- 0.0032062774637727108,-0.028436482084690594 +/- 0.0015894296936489745,0.0 +/- 0.0,0.0013355048859934326 +/- 0.0009149558244422406,6.514657980453143e-05 +/- 0.0023115563516886107,3.257328990223796e-05 +/- 0.0002705740671959989,-0.02882736156351797 +/- 0.0028666345809370427,-6.514657980460914e-05 +/- 0.001969539603626191,-0.008794788273615683 +/- 0.002756247009942179
