,bvp_n_above_mean,bvp_n_below_mean,hrv_pct_95,scl_min,scl_sum,hrv_sum,hrv_min,scl_svd_entropy,bvp_peaks,scl_pct_5,hrv_lineintegral,bvp_max,bvp_perm_entropy,hrv_rms,hrv_pct_5,hrv_energy,scr_svd_entropy,bvp_std,scl_ptp,hrv_ptp,bvp_energy,bvp_pct_95,bvp_skewness,scl_entropy,hrv_skewness,hrv_max,scl_lineintegral,scr_perm_entropy,bvp_rms,scl_perm_entropy,bvp_iqr,scl_n_above_mean,hrv_std,hrv_iqr,hrv_kurtosis,scr_peaks,hrv_n_above_mean,bvp_iqr_5_95,scl_rms,hrv_n_below_mean,scr_min,bvp_mean,scl_n_below_mean,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_entropy,scr_n_below_mean,hrv_entropy,scl_n_sign_changes,bvp_sum,scr_skewness,hrv_peaks,scl_skewness,scr_iqr_5_95,hrv_mean,hrv_svd_entropy,scl_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scr_rms,scr_max,scr_n_above_mean,bvp_kurtosis,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scr_pct_5,scr_pct_95,scr_kurtosis,bvp_lineintegral,bvp_n_sign_changes,scr_std,scl_mean,scl_std,scr_energy,bvp_ptp,bvp_min,scr_ptp,scl_pct_95,scr_sum,scl_energy,bvp_svd_entropy,scr_lineintegral,scr_iqr,scl_max,scr_mean
0,0.02718617771509172 +/- 0.0020098730606488142,0.02538787023977439 +/- 0.002680758506170407,-0.007228490832157907 +/- 0.001522766070640991,0.003984485190409037 +/- 0.0013103599559987275,0.0015867418899859099 +/- 0.0013403792530852084,2.2204460492503132e-17 +/- 0.0013926951804041938,0.0014456981664316304 +/- 0.0010862427221967098,-0.0005641748942171732 +/- 0.000999819949136649,-0.004160789844851876 +/- 0.0016523800442679887,0.0026798307475317308 +/- 0.000759543696351833,0.006417489421720757 +/- 0.0021085918741503688,-0.0035260930888575182 +/- 0.001158792434778199,0.012059238363892878 +/- 0.0023272214386459893,-0.01068406205923832 +/- 0.0013931414855527808,-0.005535966149506311 +/- 0.0008644323464126441,-0.006488011283497852 +/- 0.0014725397050649601,0.002256699576868848 +/- 0.0008224191671149926,0.005430183356840634 +/- 0.0016998548368397468,-0.0020451339915373403 +/- 0.0016598874888490468,-0.0014809590973201337 +/- 0.000785298217606493,0.0009167842031029938 +/- 0.0009086106295292706,0.008004231311706666 +/- 0.0007570842931447385,0.0017983074753173845 +/- 0.0021006165033295343,-0.004407616361071886 +/- 0.0014980709299187546,0.00010578279266576507 +/- 0.000569657772263871,-0.00888575458392098 +/- 0.0012496505745182892,0.00031734837799721747 +/- 0.0009388947077358454,0.0001763046544429159 +/- 0.0005952730259567788,0.0028208744710860657 +/- 0.0008779900985887757,-3.526093088855875e-05 +/- 0.00018988592408795103,0.0082510578279267 +/- 0.001273305365674767,-7.05218617771175e-05 +/- 0.000518227731195324,0.0021156558533145576 +/- 0.00143663954777597,-0.0007757404795486367 +/- 0.0012396612010752391,0.0002468265162200556 +/- 0.0003173483779971755,0.0 +/- 0.0,-0.0001410437235542794 +/- 0.00042313117066288447,0.006417489421720735 +/- 0.0012496505745182873,-0.00024682651621998897 +/- 0.0017492407270539366,-0.00021156558533141911 +/- 0.00028208744710860045,0.00017630465444289366 +/- 0.00032508971993274995,7.052186177717302e-05 +/- 0.0002115655853314635,0.001551480959097351 +/- 0.00039264910880325293,-0.00024682651621998897 +/- 0.00016158588487147785,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010578279266572066 +/- 0.0002257801212070757,-0.0002468265162200112 +/- 0.0003543679697151286,-0.001304654442877251 +/- 0.0011910681067739542,-0.00042313117066288263 +/- 0.00026386864504753313,0.0003173483779972286 +/- 0.00024682651622001916,0.0002468265162200667 +/- 0.000569657772263882,0.0003526093088857873 +/- 0.0004986648668452372,0.0006346967559943906 +/- 0.00046778911006423553,0.005289139633286333 +/- 0.0011480127359731688,-0.008850493653032388 +/- 0.0015243981890844334,0.0014809590973202003 +/- 0.0010554745801901065,-0.0025740479548659765 +/- 0.000631751511536278,-0.002785613540197418 +/- 0.0007955228612608377,-0.00017630465444283815 +/- 0.0005519208689174242,0.0007404795486601224 +/- 0.0009650163740059196,-0.0019393511988716194 +/- 0.001312256281095093,0.0010225669957687033 +/- 0.0002928992899477475,0.004901269393511987 +/- 0.0006773403636212369,-0.003596614950634658 +/- 0.0009302472467047162,-0.00021156558533141911 +/- 0.0012536240362927462,0.0005994358251057985 +/- 0.0005696577722638675,-0.0003173483779971509 +/- 0.0006773403636212439,-0.0002468265162200112 +/- 0.0007234938127180378,7.052186177717302e-05 +/- 0.0008314404881912236,0.0049365303244005895 +/- 0.0012907620040707524,-0.005183356840620534 +/- 0.0010700980892449634,0.000846262341325854 +/- 0.0008224191671149841,-0.005923836389280646 +/- 0.0015832118702851696,3.526093088860316e-05 +/- 0.0009520451339915327,-3.526093088855875e-05 +/- 0.0011311011941005046,0.000458392101551508 +/- 0.0007733325881333224,0.00021156558533148574 +/- 0.0011501767581311726,0.0016572637517630496 +/- 0.0007733325881333218,-0.0037376586741889595 +/- 0.0011501767581311643,-0.0029971791255288703 +/- 0.0013403792530852097,-0.005253878702397729 +/- 0.0010976292254071549,-0.024435825105782738 +/- 0.0018052081433244276,-0.006981664315937908 +/- 0.0018103663826506923,-0.0041607898448518645 +/- 0.0012091980394557161,-0.0011988716502115305 +/- 0.00184708051533268,-0.00634696755994354 +/- 0.0008491956684620834
