,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_max,hrv_energy,bvp_std,hrv_n_below_mean,hrv_n_above_mean,hrv_min,scl_pct_95,scl_energy,hrv_std,hrv_pct_5,hrv_pct_95,bvp_pct_5,hrv_entropy,bvp_iqr_5_95,hrv_lineintegral,bvp_pct_95,hrv_ptp,bvp_min,scr_rms,bvp_ptp,bvp_n_sign_changes,hrv_iqr_5_95,bvp_energy,bvp_perm_entropy,bvp_skewness,bvp_n_below_mean,bvp_n_above_mean,scl_lineintegral,bvp_max,scl_entropy,scl_iqr_5_95,scr_max,scr_ptp,scl_min,hrv_skewness,scl_n_sign_changes,bvp_iqr,scr_peaks,scl_svd_entropy,scr_iqr,scl_pct_5,scr_svd_entropy,bvp_lineintegral,scl_kurtosis,scr_perm_entropy,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scr_pct_5,scl_peaks,scl_sum,scl_mean,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,scr_kurtosis,hrv_perm_entropy,bvp_peaks,hrv_peaks,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scr_skewness,bvp_kurtosis,hrv_iqr,scl_skewness,hrv_kurtosis,scr_pct_95,scr_iqr_5_95,hrv_svd_entropy,scl_perm_entropy,scl_std,scl_ptp,scr_std,scr_lineintegral,scl_max,bvp_svd_entropy,scl_rms
0,0.4135469774217043 +/- 0.009286163117558175,0.02669337217771308 +/- 0.002518018049972707,0.02669337217771308 +/- 0.002518018049972707,0.045302257829570335 +/- 0.005416656456854506,0.2150400582665696 +/- 0.007334579279985701,0.07895120174799714 +/- 0.005408325772975088,0.09453750910415153 +/- 0.00918276329932964,0.16573197378004373 +/- 0.0045701026883286505,0.17039329934450112 +/- 0.006189644718851821,0.1319009468317553 +/- 0.009867220342778324,-0.0238892935178441 +/- 0.002606777883200758,-0.013401310997814964 +/- 0.002103354563465936,0.16434814275309545 +/- 0.005620558360869126,0.13645302257829575 +/- 0.008936623233846088,0.09278951201748002 +/- 0.008289558659977032,0.062017479970866776 +/- 0.004820353761656092,-0.011689730517115771 +/- 0.0026733360746151315,0.057246904588492395 +/- 0.005725172286793819,0.09632192279679538 +/- 0.00516872115164843,0.05029133284777866 +/- 0.004821454110642999,0.05804806991988352 +/- 0.003542720031177077,0.04391842680262205 +/- 0.0031963741088844215,-0.019701383831026886 +/- 0.00181682005582906,0.02538237436270945 +/- 0.004078172117334592,0.02436270939548437 +/- 0.0022297552097365926,0.019701383831026976 +/- 0.0024344712182605044,-0.009868900218499599 +/- 0.0025824997307343695,0.0007647487254188401 +/- 0.0023229684535786116,0.01999271667880558 +/- 0.0037965949128155514,0.03237436270939552 +/- 0.0033075020261207596,0.03237436270939552 +/- 0.0033075020261207596,-0.018244719592133973 +/- 0.0015142478431385206,0.007465404224326344 +/- 0.001872890148670616,0.027312454479242586 +/- 0.0015014951295038695,-0.021158048069919833 +/- 0.001672390750648935,-0.012199563000728298 +/- 0.002228565372293389,-0.012235979606700642 +/- 0.002487016908807549,-0.0031682447195920727 +/- 0.0009641807935086432,0.0039329934450109795 +/- 0.0017825547342345874,-0.004624908958485019 +/- 0.0007818976894968903,-0.01525855790240348 +/- 0.003417926915470437,-0.0033503277494536855 +/- 0.0011721396168558656,0.0016751638747269481 +/- 0.005813440947649634,-0.007174071376547675 +/- 0.001457119375363631,0.014857975236707987 +/- 0.00170653670995776,0.036780772032046674 +/- 0.0034122962199919786,0.0549162418062637 +/- 0.005873807765085494,0.005243991260014613 +/- 0.0009798706516441387,0.02002913328477789 +/- 0.002382436596328635,0.005353241077931581 +/- 0.002092291685684392,-7.283321194463399e-05 +/- 0.0005352126167771083,-7.283321194463399e-05 +/- 0.0005352126167771083,-0.0007647487254187734 +/- 0.0005006455602646469,0.00018208302986162385 +/- 0.00037315916846175564,0.0 +/- 0.0,0.0 +/- 0.0,0.002184996358339464 +/- 0.0007638811712819575,0.004952658412236033 +/- 0.001019664967225083,0.01922796795338677 +/- 0.0025061399175652257,0.01922796795338677 +/- 0.0025061399175652257,-0.001274581209031278 +/- 0.0014498200464234678,-0.001274581209031278 +/- 0.0014498200464234678,0.002585579024035012 +/- 0.0009558925526880108,0.002585579024035012 +/- 0.0009558925526880108,0.00327749453750914 +/- 0.0006909565171525798,0.0038237436270939897 +/- 0.001365015645592943,-0.0034959941733429976 +/- 0.003781720316313824,0.003532410779315398 +/- 0.000798678521466162,-0.0006190823015294833 +/- 0.0005653377529592013,0.006372906045156635 +/- 0.0010459873719115334,0.020466132556445783 +/- 0.0035224478628823777,0.020466132556445783 +/- 0.0035224478628823777,0.0008375819373634963 +/- 0.00046207492863984583,0.00866715222141301 +/- 0.0018266476626342854,-0.007101238164603019 +/- 0.0024388252950113903,0.0006919155134741728 +/- 0.0010485200326939726,0.0048434085943190545 +/- 0.0008470286489157599,0.007865986890021891 +/- 0.0008493739103925953,0.007865986890021891 +/- 0.0007319647211304195,0.007574654042243323 +/- 0.0022079397510887293,0.0006190823015295277 +/- 0.0013727659741420999,0.046613255644573984 +/- 0.004048635720229374,0.04548434085943194 +/- 0.003697496204908478,0.07246904588492356 +/- 0.003077149333470893,0.08678077203204666 +/- 0.004234516929395619,0.057756737072104915 +/- 0.0038820853521446164,0.0008375819373634741 +/- 0.0021670175596229845,-0.007465404224326244 +/- 0.0016224813845554036
