,bvp_n_above_mean,bvp_n_below_mean,hrv_pct_95,scl_min,scl_sum,hrv_sum,hrv_min,scl_svd_entropy,bvp_peaks,scl_pct_5,hrv_lineintegral,bvp_max,bvp_perm_entropy,hrv_rms,hrv_pct_5,hrv_energy,scr_svd_entropy,bvp_std,scl_ptp,hrv_ptp,bvp_energy,bvp_pct_95,bvp_skewness,scl_entropy,hrv_skewness,hrv_max,scl_lineintegral,scr_perm_entropy,bvp_rms,scl_perm_entropy,bvp_iqr,scl_n_above_mean,hrv_std,hrv_iqr,hrv_kurtosis,scr_peaks,hrv_n_above_mean,bvp_iqr_5_95,scl_rms,hrv_n_below_mean,scr_min,bvp_mean,scl_n_below_mean,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_entropy,scr_n_below_mean,hrv_entropy,scl_n_sign_changes,bvp_sum,scr_skewness,hrv_peaks,scl_skewness,scr_iqr_5_95,hrv_mean,hrv_svd_entropy,scl_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scr_rms,scr_max,scr_n_above_mean,bvp_kurtosis,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scr_pct_5,scr_pct_95,scr_kurtosis,bvp_lineintegral,bvp_n_sign_changes,scr_std,scl_mean,scl_std,scr_energy,bvp_ptp,bvp_min,scr_ptp,scl_pct_95,scr_sum,scl_energy,bvp_svd_entropy,scr_lineintegral,scr_iqr,scl_max,scr_mean
0,0.016878172588832452 +/- 0.0033927422297702786,0.025983502538071013 +/- 0.0019733910583862985,-0.0004441624365482455 +/- 0.0008417829417145668,-0.017195431472081257 +/- 0.0012270989597597353,-0.0052030456852792395 +/- 0.0013770643663839235,-0.002220812182741172 +/- 0.0007640605697203424,-0.0012690355329949665 +/- 0.0013460154464211029,-0.005012690355329974 +/- 0.0007480854138674877,-0.03137690355329954 +/- 0.0031581205627608734,-0.020336294416243718 +/- 0.0008447669388131141,-0.003743654822335074 +/- 0.0021082801682533276,-3.3306690738754695e-17 +/- 0.0018499212864357014,-0.007170050761421365 +/- 0.0016313401182972685,-0.000539340101522856 +/- 0.0008032353363688119,-0.0007931472081218582 +/- 0.0010057657033088448,-0.0018718274111675592 +/- 0.0006416163837613321,-0.0022208121827411833 +/- 0.001494824744846426,-0.0029187817258883976 +/- 0.0008369864186721604,0.000412436548223305 +/- 0.001253473747787955,-0.00513959390862948 +/- 0.0009911484360287579,0.000951776649746161 +/- 0.0010522286771431865,-0.0023159898477157935 +/- 0.0008866236429240145,-0.009835025380710693 +/- 0.0010132436181898084,-0.001681472081218316 +/- 0.0009523052677540614,0.0004124365482233161 +/- 0.00044979209640725714,-0.00034898477157365717 +/- 0.001711140426416475,-0.0014911167512690726 +/- 0.0015152225807435963,0.0005393401015227894 +/- 0.0002855329949238181,0.0032043147208121515 +/- 0.0008327667987567902,-0.0004758883248731194 +/- 0.0004542455921090055,0.0005393401015228227 +/- 0.0012851922018102073,6.345177664973667e-05 +/- 0.000341698274564362,-9.517766497466607e-05 +/- 0.0012291478824752794,-0.002220812182741172 +/- 0.0008150528285955234,0.0011738578680202338 +/- 0.0004716392369073045,0.0 +/- 0.0,-0.0011738578680203337 +/- 0.0005858561330145891,-0.0018083756345178114 +/- 0.001161791460888389,0.0004124365482232939 +/- 0.0018227896474902517,0.0005710659898476633 +/- 0.00046627342819473966,0.00015862944162434723 +/- 0.00032509361567128266,0.0003807106598984644 +/- 0.00023741480880542043,0.0003807106598984311 +/- 0.000527070042063296,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.345177664974777e-05 +/- 0.0002765798822043643,-0.002189086294416298 +/- 0.000715768665779109,-0.003521573604060968 +/- 0.0007567804848906277,-2.2204460492503132e-17 +/- 0.0005115645779377104,9.517766497461056e-05 +/- 0.0002477871090071728,0.0002538071065989578 +/- 0.0003962562181724561,-0.001078680203045712 +/- 0.00038071065989848664,-0.0008565989847715949 +/- 0.0005504235905107204,0.003616751269035501 +/- 0.0011802712714301,-0.0026649746192893954 +/- 0.0008769210000688605,-0.004536802030456888 +/- 0.0022703414546719493,-0.0017766497461929264 +/- 0.0009538893641099524,0.00047588832487304166 +/- 0.000292498237858236,0.0002220812182740839 +/- 0.000803235336368773,-0.004378172588832529 +/- 0.001251464652494657,0.0006662436548222738 +/- 0.0008797858263871665,0.0002220812182740839 +/- 0.00047163923690728815,-0.004600253807106635 +/- 0.0013478836158786734,0.0024428934010151783 +/- 0.0004497920964073026,-0.004092639593908676 +/- 0.0010847284896750278,-0.0036484771573604413 +/- 0.0010157240224353992,-0.0017131979695431897 +/- 0.000829739646613093,0.001110406091370497 +/- 0.0008888912262767568,-0.0013324873096447031 +/- 0.0006313372062859419,-0.003458121827411198 +/- 0.001378890470310942,-0.0017766497461929487 +/- 0.0014059974496294766,-0.0019035532994924331 +/- 0.0008860558403406909,0.003045685279187771 +/- 0.0013172931149763262,0.00047588832487305277 +/- 0.0012060011299966959,-0.0004758883248731305 +/- 0.0011976260208234003,-0.0006345177664974888 +/- 0.0009829906970069652,-0.002062182741116814 +/- 0.0014416964171956681,0.0003489847715735683 +/- 0.0010077652394840254,-0.008629441624365509 +/- 0.0014867226540431354,-0.004187817258883286 +/- 0.001202239550856358,-0.005520304568527945 +/- 0.001475850678884893,-0.0009517766497462276 +/- 0.002639166794807811,-0.0031408629441624925 +/- 0.0011652517558506904,-0.0018083756345178114 +/- 0.0013686329067337266,-0.012373096446700548 +/- 0.0018002869237450445,-0.0012055837563452077 +/- 0.001097183785900445
