,hrv_std,hrv_svd_entropy,hrv_min,scl_iqr,bvp_n_below_mean,scl_mean,scl_max,hrv_pct_5,scl_pct_95,scr_iqr,bvp_kurtosis,bvp_peaks,hrv_pct_95,hrv_iqr,scr_skewness,scr_energy,scl_lineintegral,scr_std,scl_svd_entropy,scl_skewness,scr_svd_entropy,bvp_lineintegral,bvp_skewness,scl_rms,scr_sum,bvp_pct_95,scl_n_below_mean,hrv_max,scr_ptp,hrv_peaks,bvp_energy,hrv_ptp,bvp_mean,hrv_sum,hrv_entropy,hrv_n_above_mean,scl_kurtosis,bvp_std,hrv_n_below_mean,hrv_n_sign_changes,bvp_sum,bvp_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,scr_mean,bvp_entropy,scr_perm_entropy,hrv_mean,hrv_kurtosis,scl_n_sign_changes,scr_min,scl_perm_entropy,scr_peaks,scr_entropy,scr_n_sign_changes,scr_n_below_mean,scr_max,scr_kurtosis,scr_n_above_mean,scl_peaks,scl_energy,scl_pct_5,hrv_perm_entropy,scr_rms,bvp_pct_5,hrv_rms,scr_pct_5,hrv_skewness,bvp_rms,scl_sum,bvp_iqr,bvp_min,scr_pct_95,bvp_perm_entropy,scl_std,hrv_iqr_5_95,bvp_max,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,scl_ptp,scr_iqr_5_95,hrv_energy,bvp_ptp,scl_iqr_5_95,scr_lineintegral,bvp_svd_entropy,scl_min
0,-0.011775232641374377 +/- 0.000992514289467584,-0.00035790980672870674 +/- 0.001693938377408615,0.005010737294201861 +/- 0.002217885953447347,0.021403006442376516 +/- 0.0009305654974946201,0.10007158196134573 +/- 0.004933965507599337,0.005690765926986386 +/- 0.001284990914174377,0.007301360057265571 +/- 0.0006031603273569221,-0.015712240515390143 +/- 0.0014086376989373114,-0.009198282032927685 +/- 0.002711860664211115,-0.029133858267716528 +/- 0.004277583727510011,0.0027559055118110297 +/- 0.0016483291252211282,0.023264137437365783 +/- 0.005245546445400525,0.01721546170365068 +/- 0.0018070015120063643,0.0017179670722977769 +/- 0.0005726556907659164,0.0 +/- 0.0,-0.00010737294201860204 +/- 0.00016401487813011613,-0.006478167501789556 +/- 0.0010053380032346237,0.0 +/- 0.0,0.001717967072297788 +/- 0.0009305654974946185,-3.579098067286734e-05 +/- 0.00010737294201860204,0.0027201145311381513 +/- 0.0005111974537253427,0.011488904795991395 +/- 0.0010428634419709169,-0.009520400858983558 +/- 0.0015942059736091716,0.0002505368647100825 +/- 0.00022917409582795008,0.006728704366499638 +/- 0.000984089268780775,0.0 +/- 0.0,-0.0012884753042233354 +/- 0.0002863278453829388,-0.01478167501789549 +/- 0.0013491823067266172,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.579098067286734e-05 +/- 0.00010737294201860203,0.0 +/- 0.0,-0.0025411596277738037 +/- 0.0007413140721978682,-0.001252684323550468 +/- 0.0013699111817469093,0.0 +/- 0.0,0.00028632784538296097 +/- 0.00026783517442907054,-0.0034001431639226866 +/- 0.0006452310800758623,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005368647100930657 +/- 0.000366748416820332,-0.02290622763063709 +/- 0.0019472398724030811,-0.00014316392269146937 +/- 0.00017533928008467905,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011453113815318439 +/- 0.0010097878296110203,0.002505368647100925 +/- 0.0012804970522547342,-0.0005726556907659442 +/- 0.0004583481916559019,0.0 +/- 0.0,-0.0013958482462419486 +/- 0.0008231925554760219,0.009413027916964911 +/- 0.0015189044505313444,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00017895490336434784 +/- 0.00024009319729776247,0.0 +/- 0.0,0.00017895490336434784 +/- 0.0006042212962109605,0.0 +/- 0.0,0.0 +/- 0.0,0.0019327129563349922 +/- 0.0017475383845001427,0.019255547602004274 +/- 0.0032203928072160274,0.0 +/- 0.0,0.0 +/- 0.0,0.005404438081603435 +/- 0.0005870157289497843,-0.0018611309949892907 +/- 0.0007808670089216708,-0.00035790980672867345 +/- 0.0,0.00014316392269148048 +/- 0.00028632784538296097,0.018360773085182525 +/- 0.001640539246437498,-0.0032927702219040732 +/- 0.0006560595125205128,0.016750178954903362 +/- 0.002776051457360825,0.0010021474588403855 +/- 0.000843938877777477,-0.0006084466714388115 +/- 0.0019737030320633045,0.0011453113815318328 +/- 0.002880228996239183,-0.02365783822476737 +/- 0.0027974263464093305,0.0013242662848962027 +/- 0.002505624283920859,0.01628489620615604 +/- 0.0019943638819978483,0.07168933428775948 +/- 0.0024435045366783615,-0.009448818897637812 +/- 0.003300541698897187,0.01295633500357909 +/- 0.004577329213671646,0.028883321403006434 +/- 0.0030581921728752987,0.00042949176807445256 +/- 0.0004173909731457042,-0.001431639226914827 +/- 0.0007507579442878667,0.002290622763063699 +/- 0.000429491768074447,0.010415175375805297 +/- 0.0008231925554760353,0.034717251252684336 +/- 0.001686359196763023,-0.004330708661417326 +/- 0.002360305954731211,0.029778095919828197 +/- 0.0020672196246519204
