,hrv_std,hrv_svd_entropy,hrv_min,scl_iqr,bvp_n_below_mean,scl_mean,scl_max,hrv_pct_5,scl_pct_95,scr_iqr,bvp_kurtosis,bvp_peaks,hrv_pct_95,hrv_iqr,scr_skewness,scr_energy,scl_lineintegral,scr_std,scl_svd_entropy,scl_skewness,scr_svd_entropy,bvp_lineintegral,bvp_skewness,scl_rms,scr_sum,bvp_pct_95,scl_n_below_mean,hrv_max,scr_ptp,hrv_peaks,bvp_energy,hrv_ptp,bvp_mean,hrv_sum,hrv_entropy,hrv_n_above_mean,scl_kurtosis,bvp_std,hrv_n_below_mean,hrv_n_sign_changes,bvp_sum,bvp_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,scr_mean,bvp_entropy,scr_perm_entropy,hrv_mean,hrv_kurtosis,scl_n_sign_changes,scr_min,scl_perm_entropy,scr_peaks,scr_entropy,scr_n_sign_changes,scr_n_below_mean,scr_max,scr_kurtosis,scr_n_above_mean,scl_peaks,scl_energy,scl_pct_5,hrv_perm_entropy,scr_rms,bvp_pct_5,hrv_rms,scr_pct_5,hrv_skewness,bvp_rms,scl_sum,bvp_iqr,bvp_min,scr_pct_95,bvp_perm_entropy,scl_std,hrv_iqr_5_95,bvp_max,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,scl_ptp,scr_iqr_5_95,hrv_energy,bvp_ptp,scl_iqr_5_95,scr_lineintegral,bvp_svd_entropy,scl_min
0,0.0012543554006968604 +/- 0.00023112367877043,-0.0024390243902438933 +/- 0.0007791177621950671,0.031881533101045315 +/- 0.0023282458358589945,0.00017421602787454082 +/- 0.00017421602787454082,0.005017421602787453 +/- 0.0008126762222780928,-0.0045993031358884775 +/- 0.0018685836484727454,-0.025993031358885022 +/- 0.002435039053610636,0.02452961672473869 +/- 0.005599250014383484,-0.04278745644599302 +/- 0.0024430032254994048,0.020313588850174213 +/- 0.0035398021792533347,0.024494773519163782 +/- 0.002247589327229309,-0.005121951219512177 +/- 0.0037561234185530925,0.0026480836236933867 +/- 0.002353915784537219,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.019059233449477332 +/- 0.0010913212378652233,0.0 +/- 0.0,0.026724738675958183 +/- 0.0031630645900449774,0.0 +/- 0.0,0.0 +/- 0.0001558235524389886,1.1102230246251566e-17 +/- 0.0013222066871784155,0.0055400696864111535 +/- 0.00142346329030072,-0.010871080139372834 +/- 0.0007914854837352211,0.0 +/- 0.0,0.011811846689895489 +/- 0.0038087624235591563,0.0 +/- 0.0,0.055017421602787484 +/- 0.005734751317765547,0.005574912891986061 +/- 0.0009349413146340763,0.0 +/- 0.0,-0.02602787456445994 +/- 0.004051562190982705,0.0002787456445992875 +/- 0.00034139229864573134,0.0012543554006968604 +/- 0.0005442682700980362,-0.0023344947735191466 +/- 0.0008821595053081813,-0.0010801393728222975 +/- 0.000503722379609788,-0.005505226480836234 +/- 0.0020660581296687965,-0.00013937282229963265 +/- 0.00017069614932284637,0.0003135888501741957 +/- 0.00024390243902439206,0.0010801393728222975 +/- 0.0005923344947735348,0.0 +/- 0.0,-0.0002787456445992875 +/- 0.00034139229864573134,0.02501742160278745 +/- 0.003169774331859005,0.0 +/- 0.0,0.00024390243902439046 +/- 0.0006242673472881108,0.002473867595818824 +/- 0.0007545786699549722,0.0 +/- 0.0,0.0 +/- 0.0,-0.0022299651567944 +/- 0.0017225375741196133,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00027874564459929864 +/- 0.0003752728088595438,0.0 +/- 0.0,0.0003832752613240231 +/- 0.00032871014397409666,0.0 +/- 0.0,0.0 +/- 0.0,0.0013937282229965376 +/- 0.000881471124785623,-0.02337979094076653 +/- 0.0012314004910851722,0.0018815331010453074 +/- 0.0011258184265786591,0.00017421602787454082 +/- 0.00017421602787454082,0.00101045296167247 +/- 0.00045296167247386765,0.0 +/- 0.0,-0.031986062717770034 +/- 0.0022784366166232668,0.003693379790940754 +/- 0.002668179751787682,0.0 +/- 0.0,0.001045296167247378 +/- 0.0008534807466143589,0.018780487804878065 +/- 0.0022335011164511935,-0.0007665505226480684 +/- 0.0008924214965063052,0.0 +/- 0.0,0.0073170731707317025 +/- 0.0022310537412657963,0.0 +/- 0.0,0.02958188153310105 +/- 0.002313599345091845,0.00038327526132405645 +/- 0.0012509632802102143,0.026341463414634135 +/- 0.0031405308262700275,-0.0009059233449477233 +/- 0.0009112680718203537,0.015540069686411162 +/- 0.0031172500691770077,-0.0004181184668989424 +/- 0.0017684428627804069,0.0 +/- 0.0,-0.0006968641114982521 +/- 0.0004927573388059524,-0.012891986062717752 +/- 0.001294367639094554,0.0 +/- 0.0,-0.014738675958188152 +/- 0.004680027516287219,0.002578397212543537 +/- 0.0020269044699998623,-0.0027526132404181005 +/- 0.0013976425867687364
