,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_max,hrv_energy,bvp_std,hrv_n_below_mean,hrv_n_above_mean,hrv_min,scl_pct_95,scl_energy,hrv_std,hrv_pct_5,hrv_pct_95,bvp_pct_5,hrv_entropy,bvp_iqr_5_95,hrv_lineintegral,bvp_pct_95,hrv_ptp,bvp_min,scr_rms,bvp_ptp,bvp_n_sign_changes,hrv_iqr_5_95,bvp_energy,bvp_perm_entropy,bvp_skewness,bvp_n_below_mean,bvp_n_above_mean,scl_lineintegral,bvp_max,scl_entropy,scl_iqr_5_95,scr_max,scr_ptp,scl_min,hrv_skewness,scl_n_sign_changes,bvp_iqr,scr_peaks,scl_svd_entropy,scr_iqr,scl_pct_5,scr_svd_entropy,bvp_lineintegral,scl_kurtosis,scr_perm_entropy,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scr_pct_5,scl_peaks,scl_sum,scl_mean,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,scr_kurtosis,hrv_perm_entropy,bvp_peaks,hrv_peaks,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scr_skewness,bvp_kurtosis,hrv_iqr,scl_skewness,hrv_kurtosis,scr_pct_95,scr_iqr_5_95,hrv_svd_entropy,scl_perm_entropy,scl_std,scl_ptp,scr_std,scr_lineintegral,scl_max,bvp_svd_entropy,scl_rms
0,0.19292682926829266 +/- 0.0040992257633992195,0.13188153310104528 +/- 0.006464799761421415,0.13188153310104528 +/- 0.006464799761421415,0.09700348432055747 +/- 0.006188373038130545,0.08682926829268289 +/- 0.009901602850233455,0.05108013937282228 +/- 0.006774651831711079,0.04466898954703831 +/- 0.003969067837184146,0.09048780487804878 +/- 0.005304985323575065,0.06310104529616722 +/- 0.007810553561143476,0.053240418118466894 +/- 0.006714530715231147,0.03393728222996516 +/- 0.003911760892177339,0.023937282229965128 +/- 0.0037979094076655076,-0.0013588850174216071 +/- 0.000704660223559468,0.054355400696864085 +/- 0.007558647018551631,0.028222996515679423 +/- 0.005332262839387121,0.0009059233449477011 +/- 0.004810886576750709,-0.0075609756097561156 +/- 0.001627218735726224,0.007491289198606255 +/- 0.007069393612255043,-0.012648083623693407 +/- 0.0021139806706784088,0.02372822299651566 +/- 0.006173150189974084,-0.0126132404181185 +/- 0.0031234752377721354,-0.0016027874564459976 +/- 0.002503866790692913,0.07641114982578394 +/- 0.00557066475774819,-0.0005923344947735609 +/- 0.0028903063843052816,-0.011393728222996547 +/- 0.0035122573414100664,0.011324041811846675 +/- 0.005111986324432481,0.0022299651567944 +/- 0.0030021824708763526,-0.0009756097560975951 +/- 0.002060173588723953,0.003554006968641099 +/- 0.0030961477200729063,0.013832752613240396 +/- 0.002703662123284535,0.013832752613240396 +/- 0.002703662123284535,-0.028954703832752626 +/- 0.006506356407395554,3.484320557489706e-05 +/- 0.0030433500666630637,0.0034494773519163635 +/- 0.002678397915118826,-0.004285714285714304 +/- 0.004736754068145113,-0.006864111498257863 +/- 0.005010763100218156,-0.006689895470383312 +/- 0.00508949397533386,-0.043310104529616755 +/- 0.003801104687893892,-0.008850174216027896 +/- 0.001864681276691239,0.0019860627177700207 +/- 0.0014200476566073221,0.003101045296167215 +/- 0.0036425734371300935,0.003832752613240409 +/- 0.0031436219006661767,0.010069686411149803 +/- 0.003397703886562398,0.000557491289198575 +/- 0.003930338300265799,0.009999999999999986 +/- 0.002085068195174527,-0.021358885017421624 +/- 0.0031630645900449974,0.007944250871080106 +/- 0.004232553209494135,-0.0021254355400697087 +/- 0.0009787158122082351,-0.006829268292682944 +/- 0.0015829709674704722,-0.004599303135888522 +/- 0.001426445260659139,-0.0006271777003484469 +/- 0.0003037560239400983,-0.0006271777003484469 +/- 0.0003037560239400983,0.0008362369337978848 +/- 0.000950395937072202,0.00024390243902435715 +/- 0.0002721341350490181,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008710801393728262 +/- 0.0008570295384145479,0.0005923344947734943 +/- 0.0006801122402767716,-0.057491289198606285 +/- 0.00464605109429498,-0.057491289198606285 +/- 0.00464605109429498,-0.0004181184668989868 +/- 0.0006574202879481851,-0.0004181184668989868 +/- 0.0006574202879481851,-0.0018815331010453185 +/- 0.0013148405758963888,-0.0018815331010453185 +/- 0.0013148405758963888,-0.0011846689895470442 +/- 0.00023112367877043,-0.00641114982578399 +/- 0.0013512696466665868,-0.004459930313588867 +/- 0.0028126043303986943,-0.0008362369337979181 +/- 0.001333179544927468,-0.0011149825783972611 +/- 0.0012543554006968771,-0.00867595818815332 +/- 0.002167292200708571,-0.028780487804878074 +/- 0.006684449002436217,-0.028780487804878074 +/- 0.006684449002436217,-0.0009407665505226648 +/- 0.0007149228058774467,-0.004947735191637648 +/- 0.001347671052669922,-0.008292682926829286 +/- 0.0014093204471189189,-0.0005226480836237002 +/- 0.0011155268706329034,-0.0010801393728223196 +/- 0.0018985550837387188,-0.008606271777003526 +/- 0.0014950130977648126,-0.00898954703832755 +/- 0.0014093204471189236,0.0016027874564459755 +/- 0.001125818426578665,-0.0018815331010452962 +/- 0.0008420241096581718,-0.008815331010452976 +/- 0.0021197158431017363,-0.012682926829268326 +/- 0.0034252838264653674,-0.00648083623693384 +/- 0.005261670154986111,0.0028222996515679276 +/- 0.0034367837399526427,-0.04968641114982579 +/- 0.005396086601423265,0.009477351916376286 +/- 0.003219180337965489,0.011324041811846663 +/- 0.002405190920616338
