,hrv_std,hrv_svd_entropy,hrv_min,scl_iqr,bvp_n_below_mean,scl_mean,scl_max,hrv_pct_5,scl_pct_95,scr_iqr,bvp_kurtosis,bvp_peaks,hrv_pct_95,hrv_iqr,scr_skewness,scr_energy,scl_lineintegral,scr_std,scl_svd_entropy,scl_skewness,scr_svd_entropy,bvp_lineintegral,bvp_skewness,scl_rms,scr_sum,bvp_pct_95,scl_n_below_mean,hrv_max,scr_ptp,hrv_peaks,bvp_energy,hrv_ptp,bvp_mean,hrv_sum,hrv_entropy,hrv_n_above_mean,scl_kurtosis,bvp_std,hrv_n_below_mean,hrv_n_sign_changes,bvp_sum,bvp_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,scr_mean,bvp_entropy,scr_perm_entropy,hrv_mean,hrv_kurtosis,scl_n_sign_changes,scr_min,scl_perm_entropy,scr_peaks,scr_entropy,scr_n_sign_changes,scr_n_below_mean,scr_max,scr_kurtosis,scr_n_above_mean,scl_peaks,scl_energy,scl_pct_5,hrv_perm_entropy,scr_rms,bvp_pct_5,hrv_rms,scr_pct_5,hrv_skewness,bvp_rms,scl_sum,bvp_iqr,bvp_min,scr_pct_95,bvp_perm_entropy,scl_std,hrv_iqr_5_95,bvp_max,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,scl_ptp,scr_iqr_5_95,hrv_energy,bvp_ptp,scl_iqr_5_95,scr_lineintegral,bvp_svd_entropy,scl_min
0,0.0363069858970154 +/- 0.002561787416881416,0.034896687438504416 +/- 0.003194025273582125,0.03233847163004262 +/- 0.0029195425495923788,0.02768120695309938 +/- 0.0027526579545237425,0.027090849458838974 +/- 0.007052941341651805,0.019252213840603473 +/- 0.003351302446054822,0.01561167595933093 +/- 0.000941469340400597,0.014266972777959974 +/- 0.001263879886388821,0.013119055428009174 +/- 0.003672749801028397,0.012003935716628411 +/- 0.0021466799832015084,0.011479173499508022 +/- 0.0033703463637035514,0.007149885208264995 +/- 0.003943361984962715,0.0069203017382748365 +/- 0.0025423988161736217,0.005313217448343699 +/- 0.0010556560799889166,0.00524762217120367 +/- 0.0013443031506670448,0.005247622171203658 +/- 0.002828974569084665,0.005149229255493581 +/- 0.0010582004463693996,0.004296490652672969 +/- 0.0012311134391029,0.004099704821252848 +/- 0.0024466686653405417,0.0032141685798622423 +/- 0.0005247622171203697,0.0029845851098720733 +/- 0.001010358924286613,0.0024270252541816694 +/- 0.0019079094224006474,0.002099048868481468 +/- 0.0027760057683829174,0.001771072482781233 +/- 0.0011285438198809837,0.00157428665136109 +/- 0.00040964237444396845,0.0011807149885208258 +/- 0.0019960805581768393,0.0010823220728107374 +/- 0.0004875719497316699,0.0008855362413906053 +/- 0.0042207133130603165,0.0005575598556903705 +/- 0.0003607740242702344,0.00039357166284027524 +/- 0.00035324137796879403,0.00036077402427022733 +/- 0.0013398949305224906,0.0002951787471301981 +/- 0.0002724376471930937,0.0002623811085601613 +/- 0.0003532413779687899,0.00022958346999015777 +/- 0.0006401843652326544,0.00019678583142013206 +/- 0.0012201426853222742,6.559527714005143e-05 +/- 0.00013119055428010285,6.559527714002921e-05 +/- 0.00048202487558870034,3.279763857002571e-05 +/- 9.839291571007713e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.279763857002571e-05 +/- 0.001875210542331628,-6.559527714005143e-05 +/- 0.00013119055428010285,-0.0003935716628403085 +/- 0.0001967858314201543,-0.00042636930141031203 +/- 0.0004161553801393794,-0.0004919645785503746 +/- 0.0003023792868905579,-0.0005903574942604295 +/- 0.00045916693998031554,-0.0005903574942604295 +/- 0.0005642719099404854,-0.0010823220728107819 +/- 0.0007486200203682016,-0.0014102984585109945 +/- 0.001312315449245168,-0.0017382748442112184 +/- 0.0019952720464749317,-0.0017710724827812551 +/- 0.0009528264379359631,-0.0018038701213512697 +/- 0.0005727861330460212,-0.0023614299770416624 +/- 0.0015646914321910891,-0.0024598228927517176 +/- 0.0005912678378917633,-0.0024926205313217653 +/- 0.0013053295337574562,-0.004198097736962947 +/- 0.002184431066624681,-0.004362085929813064 +/- 0.001496161984645068,-0.006526730075434584 +/- 0.001787095142778002,-0.006821908822564804 +/- 0.002218633588099404,-0.009740898655296825 +/- 0.0019790324488744592,-0.01049524434240734 +/- 0.0010474725761017388,-0.013512627090849471 +/- 0.0015369464760721587,-0.013611020006559527 +/- 0.002240105125159608,-0.01495572318793047 +/- 0.0012549115427818384,-0.02682846835027879 +/- 0.006624473501118949,-0.036077402427025264 +/- 0.0022484928174486855,-0.03761889143981636 +/- 0.003289751928115624
