,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_max,hrv_energy,bvp_std,hrv_n_below_mean,hrv_n_above_mean,hrv_min,scl_pct_95,scl_energy,hrv_std,hrv_pct_5,hrv_pct_95,bvp_pct_5,hrv_entropy,bvp_iqr_5_95,hrv_lineintegral,bvp_pct_95,hrv_ptp,bvp_min,scr_rms,bvp_ptp,bvp_n_sign_changes,hrv_iqr_5_95,bvp_energy,bvp_perm_entropy,bvp_skewness,bvp_n_below_mean,bvp_n_above_mean,scl_lineintegral,bvp_max,scl_entropy,scl_iqr_5_95,scr_max,scr_ptp,scl_min,hrv_skewness,scl_n_sign_changes,bvp_iqr,scr_peaks,scl_svd_entropy,scr_iqr,scl_pct_5,scr_svd_entropy,bvp_lineintegral,scl_kurtosis,scr_perm_entropy,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scr_pct_5,scl_peaks,scl_sum,scl_mean,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,scr_kurtosis,hrv_perm_entropy,bvp_peaks,hrv_peaks,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scr_skewness,bvp_kurtosis,hrv_iqr,scl_skewness,hrv_kurtosis,scr_pct_95,scr_iqr_5_95,hrv_svd_entropy,scl_perm_entropy,scl_std,scl_ptp,scr_std,scr_lineintegral,scl_max,bvp_svd_entropy,scl_rms
0,0.40770939086294417 +/- 0.007525725781972156,0.2515545685279187 +/- 0.0041034465587782105,0.2515545685279187 +/- 0.0041034465587782105,0.2546954314720812 +/- 0.003795986297245194,0.1241116751269035 +/- 0.005982328262183738,0.028648477157360363 +/- 0.005266975239779847,0.11357868020304562 +/- 0.007353291678080267,0.1575824873096446 +/- 0.007167593689775416,0.18543781725888317 +/- 0.002912049452837237,0.11218274111675122 +/- 0.003426395939086309,-0.025253807106599014 +/- 0.0019360591754305056,-0.02154187817258888 +/- 0.001857793905070728,0.1513642131979695 +/- 0.005290618877784963,0.15377538071065983 +/- 0.004859449250423795,0.15193527918781718 +/- 0.004243330150854577,0.024682741116751228 +/- 0.0028651832245877398,0.005329949238578613 +/- 0.002525348825143706,0.0842639593908629 +/- 0.005341267894856585,0.03312182741116748 +/- 0.003963070169956156,0.1509200507614213 +/- 0.006441292972679141,0.0013324873096446145 +/- 0.0023348184635753905,0.05355329949238572 +/- 0.004411609973545341,0.0018083756345177004 +/- 0.0025263450573119856,0.015894670050761374 +/- 0.002479698354018926,0.04070431472081215 +/- 0.003260365676793721,0.06104060913705579 +/- 0.0044033887240856485,0.013356598984771506 +/- 0.0025830796661592626,-0.0028870558375635124 +/- 0.0030577239337670043,0.04743020304568524 +/- 0.003645717340658844,0.015069796954314674 +/- 0.003522145195300537,0.015069796954314674 +/- 0.003522145195300537,-0.005076142131979744 +/- 0.0015412382996816045,6.345177664968116e-05 +/- 0.0011768551390222825,-0.00396573604060918 +/- 0.002578399463614061,-0.00872461928934013 +/- 0.0019363191014806036,-0.0046637055837564275 +/- 0.001447270904563064,-0.004409898477157437 +/- 0.001103130625045268,-0.009486040609137113 +/- 0.0017403030649622427,-3.172588832490719e-05 +/- 0.002719743295704039,0.00015862944162432503 +/- 0.0004965887005868449,-0.011960659898477189 +/- 0.004680079340613857,-0.0002220812182741394 +/- 0.0008399874552584708,0.03505710659898474 +/- 0.004414916985221228,-0.0022208121827411833 +/- 0.001338516694779765,0.03248730964467002 +/- 0.0026399294495830805,0.03337563451776645 +/- 0.00199040445956321,0.09486040609137052 +/- 0.00506423094904439,-0.000634517766497511 +/- 0.0015799364972066935,0.013483502538071023 +/- 0.002408870466082255,0.003013959390862886 +/- 0.00170996357591519,-0.0008883248730964688 +/- 0.0006624559967583002,-0.0008883248730964688 +/- 0.0006624559967583002,0.00012690355329944003 +/- 0.0009538893641099318,-6.345177664974777e-05 +/- 0.00012690355329949554,0.0 +/- 0.0,0.0 +/- 0.0,0.000856598984771495 +/- 0.000619264635023571,-3.1725888324929395e-05 +/- 0.0005926885054653641,-0.006598984771573657 +/- 0.0010503137917035063,-0.006598984771573657 +/- 0.0010503137917035063,0.00015862944162431392 +/- 0.0005164600442924719,0.00015862944162431392 +/- 0.0005164600442924719,-0.00022208121827417272 +/- 0.001052706854253598,-0.00019035532994929883 +/- 0.0011008471810213926,0.0001586294416243028 +/- 0.0008423805867608731,-0.003743654822335096 +/- 0.0018758560278038525,-0.009961928934010201 +/- 0.0045650014590368085,0.0008883248730963911 +/- 0.0012910526617624142,-0.0008565989847716171 +/- 0.0008636204053817299,0.001967005076142081 +/- 0.0011421319796954407,0.016021573604060868 +/- 0.0024088704660822613,0.016021573604060868 +/- 0.0024088704660822613,3.1725888324862785e-05 +/- 9.517766497458835e-05,0.0028553299492385274 +/- 0.0010329200885850084,0.01954314720812178 +/- 0.005257698600473752,-0.0005393401015228782 +/- 0.001090281743492356,0.0015545685279187093 +/- 0.00121597512035135,0.005425126903553257 +/- 0.0022543247364835545,0.006123096446700449 +/- 0.0019713497947850198,-0.006250000000000045 +/- 0.003179085986822812,-0.0039974619289340875 +/- 0.0011802712714300877,0.04140228426395933 +/- 0.004740340354531697,0.03572335025380704 +/- 0.004073287778097474,0.06811548223350249 +/- 0.004748402163680107,0.06811548223350249 +/- 0.004707955071136626,0.03810279187817254 +/- 0.0030112865519460207,0.011072335025380664 +/- 0.002953917030204154,-0.03204314720812189 +/- 0.002207173493772356
