,bvp_rms,hrv_sum,hrv_mean,hrv_rms,hrv_max,hrv_energy,bvp_std,hrv_n_below_mean,hrv_n_above_mean,hrv_min,scl_pct_95,scl_energy,hrv_std,hrv_pct_5,hrv_pct_95,bvp_pct_5,hrv_entropy,bvp_iqr_5_95,hrv_lineintegral,bvp_pct_95,hrv_ptp,bvp_min,scr_rms,bvp_ptp,bvp_n_sign_changes,hrv_iqr_5_95,bvp_energy,bvp_perm_entropy,bvp_skewness,bvp_n_below_mean,bvp_n_above_mean,scl_lineintegral,bvp_max,scl_entropy,scl_iqr_5_95,scr_max,scr_ptp,scl_min,hrv_skewness,scl_n_sign_changes,bvp_iqr,scr_peaks,scl_svd_entropy,scr_iqr,scl_pct_5,scr_svd_entropy,bvp_lineintegral,scl_kurtosis,scr_perm_entropy,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_energy,scr_min,bvp_entropy,hrv_n_sign_changes,scr_pct_5,scl_peaks,scl_sum,scl_mean,scl_n_above_mean,scl_n_below_mean,bvp_mean,bvp_sum,scr_kurtosis,hrv_perm_entropy,bvp_peaks,hrv_peaks,scr_n_sign_changes,scl_iqr,scr_mean,scr_sum,scr_skewness,bvp_kurtosis,hrv_iqr,scl_skewness,hrv_kurtosis,scr_pct_95,scr_iqr_5_95,hrv_svd_entropy,scl_perm_entropy,scl_std,scl_ptp,scr_std,scr_lineintegral,scl_max,bvp_svd_entropy,scl_rms
0,0.16178747361013368 +/- 0.0060163750700890925,0.17874736101337088 +/- 0.00498854569977404,0.17874736101337088 +/- 0.00498854569977404,0.2652709359605911 +/- 0.0060974235159879245,0.05548909218859958 +/- 0.0057258915362682445,-0.0027797325826882323 +/- 0.003372951155947328,0.3204081632653061 +/- 0.00619961561977116,0.1678747361013371 +/- 0.0031685427909507865,0.1648838845883181 +/- 0.005062943208615053,0.06988036593947922 +/- 0.0058439238541947046,0.012631949331456716 +/- 0.004339365745172402,-0.004574243490499652 +/- 0.0010318703939912013,0.02515833919774807 +/- 0.004914155600354235,0.14444053483462352 +/- 0.008324040421120355,0.1464109781843772 +/- 0.005208194613934879,-0.005066854327938064 +/- 0.004848080126572806,-0.000985221674876835 +/- 0.001017370323349822,-0.005418719211822664 +/- 0.004979105686504923,-0.014602392681210408 +/- 0.0042143073220304245,-0.009183673469387765 +/- 0.005011944434362792,-0.003061224489795911 +/- 0.002863107933348113,-0.018930330752990866 +/- 0.005968856511932441,-0.016432090077410266 +/- 0.0026799541202434485,-0.016256157635468015 +/- 0.005482321380313119,-0.03135116115411685 +/- 0.003477770995935585,0.06674876847290641 +/- 0.0030797726477317417,0.014109781843772007 +/- 0.003313700504205358,-0.01875439831104857 +/- 0.0038898181503282912,0.0076706544686840124 +/- 0.0022900971281172348,-0.002181562280084448 +/- 0.004320350592025574,-0.002181562280084448 +/- 0.004320350592025574,-0.009887403237156945 +/- 0.0018582330649558087,-0.011752287121745253 +/- 0.004590994069050006,-0.020513722730471508 +/- 0.002948325393175817,-0.009500351864883894 +/- 0.001801053327525648,-0.007072484166080228 +/- 0.0018582330649557779,-0.007178043631245601 +/- 0.0019854660069902764,0.0446164672765658 +/- 0.0035144239237674363,-0.004785362420830408 +/- 0.0024286325020038417,-0.011505981703026058 +/- 0.0015818273605199837,0.03279380717804362 +/- 0.002904963749549638,-0.006263194933145677 +/- 0.0011648800392151184,0.04591836734693876 +/- 0.002648353070750703,-0.006861365235749472 +/- 0.001346774047079849,-0.004750175932441936 +/- 0.005252695744805909,0.0015130190007037413 +/- 0.0014849365127381502,0.020548909218859945 +/- 0.004770851866763754,-0.003764954257565101 +/- 0.001972013549500646,0.0007389162561576401 +/- 0.002475338822936181,0.0 +/- 0.001424944175321366,-7.037297677692234e-05 +/- 0.0006822913240557869,-7.037297677692234e-05 +/- 0.0006822913240557869,-0.0049261083743842304 +/- 0.0013808175137472569,-0.0010204081632653294 +/- 0.0008393286728977246,0.0 +/- 0.0,0.0 +/- 0.0,0.0008796622097114737 +/- 0.0009474251947808718,0.002111189303307537 +/- 0.0008023753871211335,0.04338494018296973 +/- 0.0016507676433131393,0.04338494018296973 +/- 0.0016507676433131393,0.00035186488388460057 +/- 0.0004450777846824018,0.00035186488388460057 +/- 0.0004450777846824018,0.0013722730471498966 +/- 0.0012730508455401563,0.0013722730471498966 +/- 0.0012730508455401563,-0.0004222378606615118 +/- 0.0012764501862925568,-0.0010204081632653073 +/- 0.0013301237277576255,-0.015552427867698814 +/- 0.003955311892018687,-0.014778325123152714 +/- 0.002407126161363415,0.00028149190710765606 +/- 0.0009674684788787811,0.014567206192821957 +/- 0.002479087255989936,-0.011189303307529907 +/- 0.002110016094379289,-0.011189303307529907 +/- 0.002110016094379289,-0.001935256861365231 +/- 0.0010585227977826482,-0.0003166783954961283 +/- 0.0010839494581808236,0.002111189303307559 +/- 0.0021345180701059893,-0.001442646023926808 +/- 0.0015692542660786517,-0.001653764954257575 +/- 0.0012691547358811542,0.0027797325826882545 +/- 0.0010953119223274788,0.004081632653061218 +/- 0.001022226533872902,0.006931738212526395 +/- 0.0011675341325149294,0.002674173117522871 +/- 0.002586625749400291,0.014144968332160446 +/- 0.0028620266583621163,-0.0027797325826882436 +/- 0.0029625685939186123,-0.007283603096410995 +/- 0.0019720135495006437,-0.014391273750879664 +/- 0.003358236498997268,-0.005031667839549603 +/- 0.0008481330607455302,0.02149894440534834 +/- 0.002718483590671148,-0.001161154116819141 +/- 0.00047338578631504064
