,hrv_std,hrv_svd_entropy,hrv_min,scl_iqr,bvp_n_below_mean,scl_mean,scl_max,hrv_pct_5,scl_pct_95,scr_iqr,bvp_kurtosis,bvp_peaks,hrv_pct_95,hrv_iqr,scr_skewness,scr_energy,scl_lineintegral,scr_std,scl_svd_entropy,scl_skewness,scr_svd_entropy,bvp_lineintegral,bvp_skewness,scl_rms,scr_sum,bvp_pct_95,scl_n_below_mean,hrv_max,scr_ptp,hrv_peaks,bvp_energy,hrv_ptp,bvp_mean,hrv_sum,hrv_entropy,hrv_n_above_mean,scl_kurtosis,bvp_std,hrv_n_below_mean,hrv_n_sign_changes,bvp_sum,bvp_n_above_mean,bvp_iqr_5_95,scl_n_above_mean,scr_mean,bvp_entropy,scr_perm_entropy,hrv_mean,hrv_kurtosis,scl_n_sign_changes,scr_min,scl_perm_entropy,scr_peaks,scr_entropy,scr_n_sign_changes,scr_n_below_mean,scr_max,scr_kurtosis,scr_n_above_mean,scl_peaks,scl_energy,scl_pct_5,hrv_perm_entropy,scr_rms,bvp_pct_5,hrv_rms,scr_pct_5,hrv_skewness,bvp_rms,scl_sum,bvp_iqr,bvp_min,scr_pct_95,bvp_perm_entropy,scl_std,hrv_iqr_5_95,bvp_max,scl_entropy,bvp_n_sign_changes,hrv_lineintegral,scl_ptp,scr_iqr_5_95,hrv_energy,bvp_ptp,scl_iqr_5_95,scr_lineintegral,bvp_svd_entropy,scl_min
0,0.0018572469045884943 +/- 0.0008215960795833116,-0.006227239621267288 +/- 0.0018385878457923457,0.01136198106336489 +/- 0.002791517537762097,0.0019664967225054507 +/- 0.0008493739103926373,0.05193008011653315 +/- 0.0074439675884348,0.01081573197378003 +/- 0.0012192766964882057,0.006300072833211956 +/- 0.0014108791425936355,0.004078659868900225 +/- 0.0015856912641716676,-0.05513474144209759 +/- 0.0036894173756486337,0.02050254916241808 +/- 0.004583431699872799,0.010706482155863072 +/- 0.0016704071290866212,-0.03033503277494538 +/- 0.0066175095648541155,0.002949745083758193 +/- 0.0008375819373634591,0.012709395484340857 +/- 0.002107448841402803,0.0 +/- 0.0,0.0 +/- 0.0,-0.005863073561544074 +/- 0.0035771785697045837,0.0 +/- 0.0005872001273341855,0.005935906773488697 +/- 0.0029765981189977374,-0.0014930808448652467 +/- 0.0009696669304948603,3.6416605972322544e-05 +/- 0.0001961094248774356,0.010633648943918416 +/- 0.004542013642438145,-0.007501820830298623 +/- 0.0010704252335542075,-0.005826656955571741 +/- 0.0018353391359583549,0.0047705753823743865 +/- 0.003070461980805719,0.006409322651128891 +/- 0.0008011653313911132,-0.003204661325564484 +/- 0.0004548432628112598,0.020793882010196642 +/- 0.0027850966941003652,0.002876911871813559 +/- 0.0006995401570392997,0.0 +/- 0.0,-0.0009468317552803973 +/- 0.0009662417451872983,-0.02341587764020394 +/- 0.002179222767716999,-0.0007283321194464509 +/- 0.0,0.007392571012381654 +/- 0.002360346747720159,0.0 +/- 0.0,0.0 +/- 0.0,0.000400582665695548 +/- 0.0007886528706375535,0.005935906773488686 +/- 0.000610453554779309,0.0 +/- 0.0,0.0 +/- 0.0,0.0004734158776401931 +/- 0.0005883282746323067,0.0 +/- 0.0,0.016423889293517846 +/- 0.00132758384075444,-0.00025491624180625785 +/- 0.00016688185342154897,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.048543335761107066 +/- 0.0010045968116630304,0.002002913328477762 +/- 0.0006565097005579101,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009213401310997826 +/- 0.0012724985586056628,0.0012381646030589666 +/- 0.0006137035523070769,-0.006263656227239622 +/- 0.0013410016489091116,0.0 +/- 0.0,-0.0005098324836125157 +/- 0.00037137796894338445,-0.009031318281136213 +/- 0.0009183918581877788,-0.000400582665695548 +/- 0.0006605374052154639,0.0 +/- 0.0,-0.0006919155134741284 +/- 0.0005510832465557614,-0.00914056809905317 +/- 0.0013957587688810376,0.0 +/- 0.0,0.001966496722505462 +/- 0.0015637953789937398,-0.005717407137654762 +/- 0.0013235820717688344,0.012163146394756009 +/- 0.0008648464739285035,-0.02268754552075748 +/- 0.0028676776580641118,-0.013437727603787319 +/- 0.0019641349687052855,-0.020866715222141306 +/- 0.002393820601536015,0.019992716678805544 +/- 0.002187725898889389,0.0 +/- 0.0,0.0 +/- 0.0,0.01289147851420248 +/- 0.0026770540348855197,-0.007028404952658418 +/- 0.0013919530119167207,-0.0004369992716678706 +/- 0.0005098324836125157,0.043445010924981785 +/- 0.003959374445719209,0.003277494537509096 +/- 0.002117180168062433,0.003095411507647472 +/- 0.0016548532800439665,0.007683903860160235 +/- 0.0016077013878109379,0.0 +/- 0.0,0.0 +/- 0.0,0.005426074289876182 +/- 0.0010735180606688713,0.026984705025491627 +/- 0.004082722199212268,0.005790240349599407 +/- 0.003987410491211761
