,bvp_n_above_mean,bvp_n_below_mean,hrv_pct_95,scl_min,scl_sum,hrv_sum,hrv_min,scl_svd_entropy,bvp_peaks,scl_pct_5,hrv_lineintegral,bvp_max,bvp_perm_entropy,hrv_rms,hrv_pct_5,hrv_energy,scr_svd_entropy,bvp_std,scl_ptp,hrv_ptp,bvp_energy,bvp_pct_95,bvp_skewness,scl_entropy,hrv_skewness,hrv_max,scl_lineintegral,scr_perm_entropy,bvp_rms,scl_perm_entropy,bvp_iqr,scl_n_above_mean,hrv_std,hrv_iqr,hrv_kurtosis,scr_peaks,hrv_n_above_mean,bvp_iqr_5_95,scl_rms,hrv_n_below_mean,scr_min,bvp_mean,scl_n_below_mean,scr_n_sign_changes,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_entropy,scr_n_below_mean,hrv_entropy,scl_n_sign_changes,bvp_sum,scr_skewness,hrv_peaks,scl_skewness,scr_iqr_5_95,hrv_mean,hrv_svd_entropy,scl_iqr_5_95,hrv_perm_entropy,scl_kurtosis,scr_rms,scr_max,scr_n_above_mean,bvp_kurtosis,scl_iqr,hrv_iqr_5_95,bvp_pct_5,scr_pct_5,scr_pct_95,scr_kurtosis,bvp_lineintegral,bvp_n_sign_changes,scr_std,scl_mean,scl_std,scr_energy,bvp_ptp,bvp_min,scr_ptp,scl_pct_95,scr_sum,scl_energy,bvp_svd_entropy,scr_lineintegral,scr_iqr,scl_max,scr_mean
0,0.0027177700348432255 +/- 0.0015010912354382073,0.001637630662020939 +/- 0.0016346625931344624,-0.004703832752613224 +/- 0.002323025547147479,-0.0006271777003484025 +/- 0.0013744308657363073,-0.0032752613240417893 +/- 0.0012090140468918212,-0.008118466898954669 +/- 0.001207506860708255,0.0015679442508711005 +/- 0.0014131916230434194,-0.0022299651567944 +/- 0.0006271777003484456,0.005888501742160324 +/- 0.0014234632903007355,-6.968641114980522e-05 +/- 0.0014093204471189345,-0.003066202090592307 +/- 0.0013566496399952334,0.010731707317073203 +/- 0.0017889195335182328,-0.005470383275261304 +/- 0.002203953254476419,-0.004494773519163731 +/- 0.0015461120370964174,-0.003902439024390214 +/- 0.0014433669113037184,-0.0019860627177699986 +/- 0.0018308438544138944,-0.0016027874564459531 +/- 0.0011149825783972258,-0.00041811846689892017 +/- 0.00166228020095841,-0.00425087108013934 +/- 0.0012639970137433708,0.0003135888501742512 +/- 0.0012985815438037861,-0.0017770034843205163 +/- 0.0014063021651993422,0.002787456445993064 +/- 0.0007791177621950523,-0.0008013937282229655 +/- 0.0014950130977648155,0.0028571428571428914 +/- 0.0012924903826474782,-0.001358885017421574 +/- 0.0006509247976400461,-0.007351916376306578 +/- 0.002034377780765839,0.0012543554006968938 +/- 0.0007665505226480715,0.0012195121951219857 +/- 0.0004475690793959973,0.0003484320557491594 +/- 0.0013129925910394802,-0.0011846689895470108 +/- 0.0007003397645380246,0.0014982578397212843 +/- 0.0014028447483761352,-0.0008013937282229655 +/- 0.0007481153502990864,-0.0011498257839720805 +/- 0.0009484778807537398,-0.0002787456445992764 +/- 0.000535271480687709,-0.00017421602787454082 +/- 0.0008134228243852874,3.484320557491927e-05 +/- 0.0001045296167247578,-0.00020905923344946009 +/- 0.0002311236787704032,-0.0014634146341463094 +/- 0.0017956932023310472,-0.00400696864111495 +/- 0.0012294270915942593,-0.0036585365853658235 +/- 0.0010007948861564505,-0.0001742160278745297 +/- 0.00044756907939601026,-0.0002090592334494712 +/- 0.0002787456445993042,-0.0012195121951219302 +/- 0.0007183110846023659,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004529616724739061 +/- 0.0005409120103226491,-0.0014634146341463206 +/- 0.0011322701609248753,0.00034843205574917044 +/- 0.001312992591039501,-0.0006968641114982188 +/- 0.0007308772461116053,0.0005226480836237446 +/- 0.00023373532865850771,-0.0005574912891985528 +/- 0.0009112680718203527,-0.0016376306620208725 +/- 0.0006620209059233609,-0.0017770034843205384 +/- 0.0011285111317562203,-0.001567944250871045 +/- 0.001472099663712736,-0.002543554006968607 +/- 0.001566394898466128,-0.0033101045296166976 +/- 0.0013060393598600135,-0.0044947735191637524 +/- 0.0011177013890136078,-0.00045296167247382835 +/- 0.0008682882086674034,-3.484320557486376e-05 +/- 0.0005037223796097934,-0.002160278745644573 +/- 0.0016695677422593701,0.001777003484320605 +/- 0.0010032181218737302,-0.00017421602787454082 +/- 0.0011686766432925765,0.0013240418118467545 +/- 0.000995321035336993,-0.0005923344947735054 +/- 0.0011023896877739535,-0.00679442508710798 +/- 0.0007513539600295471,0.0006968641114982854 +/- 0.001419620124561913,0.0002090592334495156 +/- 0.0007174655150513607,-0.00013937282229961045 +/- 0.0011149825783972132,6.968641114984964e-05 +/- 0.0007914854837352417,0.00470383275261328 +/- 0.0010007948861564485,-0.003066202090592307 +/- 0.0011535153559056948,0.00048780487804879203 +/- 0.0007975974315163477,-0.002404181184668974 +/- 0.0014319667308734932,-0.0031010452961672376 +/- 0.0014234632903007223,-0.0024390243902438825 +/- 0.001995515130770222,-0.0016724738675957696 +/- 0.0013018495952800914,-0.002334494773519136 +/- 0.0024934203014375994,-0.001881533101045263 +/- 0.002444990215031181,-0.009128919860627149 +/- 0.0012049906944801808,0.0025087108013937655 +/- 0.0022190499411973244,-0.004738675958188121 +/- 0.0018905449430314388,0.004320557491289234 +/- 0.002389746090520174,0.0002090592334495045 +/- 0.002542360466474514,0.005400696864111543 +/- 0.0019100306722879066,-0.006376306620209038 +/- 0.0019836160735178083,0.0076306620209059765 +/- 0.0026372877310336306
