,accy_pct_95,accy_sum,accy_mean,accx_iqr_5_95,accy_max,accy_min,accy_energy,accz_energy,accx_iqr,accz_iqr_5_95,accx_svd_entropy,accz_svd_entropy,accx_energy,accx_lineintegral,accz_pct_95,accx_kurtosis,accy_n_above_mean,accz_std,accz_lineintegral,accz_min,accx_sum,accy_iqr_5_95,accx_mean,accy_skewness,accy_ptp,accz_max,accz_iqr,accy_iqr,accz_rms,accy_std,accz_peaks,accx_skewness,accx_rms,accz_sum,accy_n_sign_changes,accy_rms,accz_pct_5,accy_pct_5,accz_n_above_mean,accy_lineintegral,accz_n_sign_changes,accx_n_below_mean,accy_svd_entropy,accx_pct_5,accx_min,accx_n_sign_changes,accz_skewness,accz_n_below_mean,accz_kurtosis,accy_entropy,accy_peaks,accz_entropy,accx_entropy,accx_perm_entropy,accy_n_below_mean,accx_n_above_mean,accz_ptp,accx_peaks,accy_kurtosis,accx_ptp,accz_mean,accx_max,accx_pct_95,accx_std,accy_perm_entropy,accz_perm_entropy
0,0.009014675052410936 +/- 0.0015938430028300452,0.008511530398322887 +/- 0.0015006733893646355,0.011907756813417224 +/- 0.001679243974381629,0.001425576519916183 +/- 0.0005687488455450947,0.010482180293501087 +/- 0.003263983304994295,0.012914046121593326 +/- 0.0011679990169546483,0.002515723270440273 +/- 0.0013125765905659154,0.0013836477987421603 +/- 0.0013397522271421766,0.000628930817610096 +/- 0.0011444313680466444,0.0021802935010482583 +/- 0.0011374976910901926,0.008805031446540912 +/- 0.001027039724437382,0.0027672955974842985 +/- 0.0015256524443320824,0.0022222222222222586 +/- 0.0007742635351203115,0.002557651991614296 +/- 0.001068154230847538,0.009433962264150974 +/- 0.001081240835071481,0.0007547169811321086 +/- 0.0007213689951398488,-0.000587002096436029 +/- 0.0008216317795499208,-0.0007127882599580415 +/- 0.0010106474459701219,-0.00012578616352199035 +/- 0.0016135749605780921,0.003689727463312398 +/- 0.0017165190348393067,0.002264150943396259 +/- 0.0009412974557921902,-0.0015932914046121293 +/- 0.0008953524739649041,0.008595387840670899 +/- 0.0010482180293501053,0.0002935010482180589 +/- 0.0008805031446540815,-0.00016771488469597974 +/- 0.0012035807207050138,0.01308176100628936 +/- 0.0018919101337825667,0.002389937106918272 +/- 0.0012585602532330035,0.0007966457023061313 +/- 0.0007832931527157188,0.00012578616352206806 +/- 0.000993100149461382,0.005828092243186622 +/- 0.001305189301154992,0.0010901467505241458 +/- 0.0007547169811320691,3.3306690738754695e-17 +/- 0.000621903437073024,-0.0012997903563941038 +/- 0.0008479559084342289,0.008385744234800884 +/- 0.0014280407854026307,0.007589098532494787 +/- 0.0014698992153423975,0.005031446540880525 +/- 0.001546254835604667,-0.004612159329140419 +/- 0.000992214638675008,0.015597484276729601 +/- 0.0020090815179389385,-0.00033542976939199276 +/- 0.00041081588977494055,0.0023060796645702486 +/- 0.0005385841752060806,0.0014255765199161718 +/- 0.0013804677260506847,-0.0004192872117399937 +/- 0.0005303610331519089,0.00477987421383651 +/- 0.0014669061370680022,0.008972746331236948 +/- 0.002251693347102301,-0.003857442348008355 +/- 0.0007453412509279249,0.003480083857442362 +/- 0.0014651073551074196,0.0013836477987421603 +/- 0.0009570408562275166,0.0014675052410901945 +/- 0.0009422308198844547,0.00033542976939208156 +/- 0.0007911095288936326,0.0010482180293501452 +/- 0.0006562882952829346,0.0005450733752620729 +/- 0.0006773792210231976,0.002557651991614285 +/- 0.0005118052669070709,0.0033542976939203604 +/- 0.000701601699399655,0.010817610062893123 +/- 0.0017867736480220095,-0.000503144654088028 +/- 0.0007685661542902778,-0.00041928721174000483 +/- 0.00026518051657594126,0.0064989517819706855 +/- 0.0009607076928628449,-0.00041928721174000483 +/- 0.001464507270152868,0.001593291404612196 +/- 0.0012550632743895905,0.0059119496855346235 +/- 0.0011320754716980953,0.008511530398322887 +/- 0.002037321696143628,0.002012578616352234 +/- 0.0006162238346624317,0.003186582809224359 +/- 0.0017907049479297865,0.0005870020964360845 +/- 0.0009224318658280925,0.005995807127882646 +/- 0.0023197612064776814,0.005786163522012611 +/- 0.0021608551323647964
