,accy_pct_5,accy_mean,accz_perm_entropy,accz_pct_5,accz_mean,accx_svd_entropy,accx_perm_entropy,accz_sum,accy_perm_entropy,accx_iqr,accy_sum,accx_energy,accx_std,accx_n_below_mean,accy_peaks,accz_kurtosis,accy_iqr_5_95,accz_pct_95,accy_max,accz_lineintegral,accx_n_above_mean,accx_iqr_5_95,accz_skewness,accx_pct_5,accy_iqr,accz_iqr,accz_svd_entropy,accy_lineintegral,accz_rms,accy_n_below_mean,accz_energy,accz_n_above_mean,accz_n_sign_changes,accz_entropy,accx_max,accx_skewness,accx_ptp,accx_entropy,accy_ptp,accx_rms,accx_kurtosis,accx_lineintegral,accz_ptp,accy_svd_entropy,accy_entropy,accz_n_below_mean,accy_energy,accy_kurtosis,accy_std,accx_mean,accy_n_above_mean,accz_iqr_5_95,accx_n_sign_changes,accx_min,accz_max,accx_sum,accy_rms,accz_min,accy_skewness,accy_n_sign_changes,accz_std,accy_pct_95,accz_peaks,accx_peaks,accy_min,accx_pct_95
0,0.05488390712570053 +/- 0.0037315774896293633,0.04139311449159322 +/- 0.0029645329994513344,0.03134507606084861 +/- 0.004706274988081968,0.022177742193754957 +/- 0.0018187056351642234,0.015572457966373054 +/- 0.0026278212061291066,0.015452361889511568 +/- 0.002739782006768394,0.01393114491593268 +/- 0.0038221675779919993,0.013010408326661293 +/- 0.0016818215802722112,0.010408326661329004 +/- 0.002631173214596469,0.008406725380304203 +/- 0.001886183985490753,0.007205764611689302 +/- 0.0020333747156445403,0.0046437149719775195 +/- 0.0017003010873975469,0.004363490792634028 +/- 0.0007261151780311111,0.0020816653322657695 +/- 0.0006650619586003125,0.002041633306645274 +/- 0.00041794661765053384,0.001961569255404283 +/- 0.0005204163330664424,0.001681345076060814 +/- 0.000560448358686938,0.0015212169735788316 +/- 0.0006887370109721736,0.0008006405124099114 +/- 0.0005063695212439254,0.0007205764611689202 +/- 0.0004311581110595991,0.0006805444355484247 +/- 0.0006214641591777303,0.0004003202562049557 +/- 0.0004385288690994034,0.0004003202562049335 +/- 0.0006698639123571655,0.00036028823058444905 +/- 0.0003776613743817841,0.0003202562049639646 +/- 0.00029957224874090186,8.006405124099114e-05 +/- 0.0001601281024819823,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003602882305845156 +/- 0.0018643924775332348,-0.0008406725380304958 +/- 0.0007689901005724197,-0.0010408326661329736 +/- 0.000843527121925775,-0.0010808646917534915 +/- 0.0003602882305844601,-0.0018414731785429072 +/- 0.0012429283183554606,-0.0018815052041633918 +/- 0.0010599041068754004,-0.0020816653322658805 +/- 0.0008358932353010676,-0.002802241793434801 +/- 0.0011322766712354411,-0.003002401921537279 +/- 0.0009682455262167794,-0.004003202562049668 +/- 0.0009640988453796675,-0.005044035228182586 +/- 0.0023831667039451274,-0.005524419535628577 +/- 0.0007337991505133747,-0.009327461969575701 +/- 0.005164131305044031,-0.011208967173739037 +/- 0.0024350530545629357,-0.011809447558046516 +/- 0.000785485062864244,-0.017574059247397987 +/- 0.0013450998892242897,-0.017854283426741457 +/- 0.0011629975217240965
