,accx_mean,accz_energy,accz_perm_entropy,accy_perm_entropy,accx_n_below_mean,accx_lineintegral,accy_pct_95,accz_peaks,accz_std,accx_pct_5,accz_sum,accz_mean,accx_max,accx_ptp,accz_max,accz_ptp,accx_iqr,accx_iqr_5_95,accy_pct_5,accy_peaks,accx_svd_entropy,accx_sum,accz_n_sign_changes,accz_iqr,accy_sum,accy_mean,accz_rms,accz_min,accy_n_above_mean,accy_rms,accy_n_sign_changes,accz_pct_95,accx_n_above_mean,accx_perm_entropy,accy_ptp,accy_min,accx_n_sign_changes,accy_iqr_5_95,accy_skewness,accy_kurtosis,accx_peaks,accx_kurtosis,accz_n_below_mean,accz_skewness,accx_pct_95,accy_max,accz_kurtosis,accy_std,accy_n_below_mean,accx_skewness,accy_iqr,accz_n_above_mean,accx_std,accy_entropy,accz_entropy,accy_lineintegral,accx_entropy,accx_min,accz_pct_5,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accz_svd_entropy,accy_energy,accx_rms,accx_energy
0,0.03908980089394559 +/- 0.0026005688744412826,-0.002072328321820349 +/- 0.0009167423139112729,0.35737505079236087 +/- 0.007264834760727025,0.08484355952864694 +/- 0.006462704706077547,0.002356765542462469 +/- 0.0009919996437003993,0.20272247054043074 +/- 0.006717385254672766,0.009427062169849686 +/- 0.002109834211417652,0.023648923201950466 +/- 0.005926978844929646,-0.004794798862251093 +/- 0.0014169521149258592,-0.0006907761072734387 +/- 0.001656049075360819,0.01621292157659491 +/- 0.0016299204486088235,0.01621292157659491 +/- 0.0016299204486088235,-0.006216984965461159 +/- 0.0020075772981772606,-0.0014221861032100436 +/- 0.0012491203696821645,-0.0013002844372206114 +/- 0.0011748746277773765,-0.003697683868346158 +/- 0.0027466224487803477,-0.0013409183258837553 +/- 0.0009274857546130074,-0.0027224705404306883 +/- 0.001233156514058813,0.0005688744412840729 +/- 0.0021516785526003593,0.015197074360016317 +/- 0.002590390483626042,0.0033726127590410714 +/- 0.0017529178878604571,-0.001137748882568046 +/- 0.0023956770374617903,0.04664770418529057 +/- 0.0036015473069744785,-0.0003657049979682636 +/- 0.0011978385187309155,-0.0013815522145468994 +/- 0.0007752451860356952,-0.0013815522145468994 +/- 0.0007752451860356952,0.1535960991466884 +/- 0.004151821137568383,-0.0016253555465257751 +/- 0.0020639455667127633,0.0011377488825681237 +/- 0.0005971937609386256,0.07127184071515649 +/- 0.0031850333916725684,0.0006501422186103833 +/- 0.0012081323646744165,-0.0010158472165786026 +/- 0.0006614717836692126,-0.005363673303535122 +/- 0.001877971557625585,-0.0005282405526208733 +/- 0.0007720438845997379,-0.0003657049979682636 +/- 0.0010971149939049307,-0.003453880536367282 +/- 0.001167119594989454,-0.0005282405526208733 +/- 0.0006040661823371864,-0.0013002844372206114 +/- 0.000675060858424858,0.0006095083299472281 +/- 0.0008376890746887041,-8.12677773262549e-05 +/- 0.0006501422186103514,-0.0010158472165786026 +/- 0.0010789043516742332,-0.0005282405526208733 +/- 0.0006040661823371863,-0.0014628199918731877 +/- 0.0007314099959365939,0.00036570499796829693 +/- 0.0001219016659894323,-0.00016253555465257642 +/- 0.00041438598241305685,-0.0015034538805363319 +/- 0.0004469727752945851,0.0002438033319789201 +/- 0.001398183708580691,-0.0026005688744412557 +/- 0.0014785376187452502,-0.0017472572125151963 +/- 0.0006040661823371863,-0.0013815522145468994 +/- 0.0008167310541341449,-0.0006095083299471615 +/- 0.0002031694433157205,-0.0001219016659894212 +/- 0.0005155862470723168,0.003291344981714783 +/- 0.0014360501460440776,-0.0001219016659894101 +/- 0.001028767891196442,0.00040633888663149653 +/- 0.0012849563836523467,0.0220642015440878 +/- 0.002505170685379641,0.0007314099959366494 +/- 0.0010085065945543321,0.00016253555465262082 +/- 0.001478537618745258,0.00065014221861035 +/- 0.0011521695959982163,0.001015847216578658 +/- 0.0011238778290076899,0.0008126777732629265 +/- 0.001862078705792709,-0.0006095083299471282 +/- 0.0026536760450639294,0.01670052824055268 +/- 0.003530474662372341,0.034782608695652195 +/- 0.0023143487795039574,-0.0006501422186103057 +/- 0.0005803680153224446,0.060503860219423056 +/- 0.005053816931007002
