,accy_pct_5,accy_mean,accz_perm_entropy,accz_pct_5,accz_mean,accx_svd_entropy,accx_perm_entropy,accz_sum,accy_perm_entropy,accx_iqr,accy_sum,accx_energy,accx_std,accx_n_below_mean,accy_peaks,accz_kurtosis,accy_iqr_5_95,accz_pct_95,accy_max,accz_lineintegral,accx_n_above_mean,accx_iqr_5_95,accz_skewness,accx_pct_5,accy_iqr,accz_iqr,accz_svd_entropy,accy_lineintegral,accz_rms,accy_n_below_mean,accz_energy,accz_n_above_mean,accz_n_sign_changes,accz_entropy,accx_max,accx_skewness,accx_ptp,accx_entropy,accy_ptp,accx_rms,accx_kurtosis,accx_lineintegral,accz_ptp,accy_svd_entropy,accy_entropy,accz_n_below_mean,accy_energy,accy_kurtosis,accy_std,accx_mean,accy_n_above_mean,accz_iqr_5_95,accx_n_sign_changes,accx_min,accz_max,accx_sum,accy_rms,accz_min,accy_skewness,accy_n_sign_changes,accz_std,accy_pct_95,accz_peaks,accx_peaks,accy_min,accx_pct_95
0,0.03849072512647559 +/- 0.0025785714474490674,0.09114671163575044 +/- 0.005295217021284162,0.03296795952782464 +/- 0.0010797848629735156,0.006028667790893771 +/- 0.0013204434876362588,0.005607082630691418 +/- 0.0017284991568296921,0.03469645868465432 +/- 0.0020657672849915603,0.10459527824620576 +/- 0.00502535877139751,0.0 +/- 0.0,0.03924957841483982 +/- 0.003902567169618123,-0.0029932546374367374 +/- 0.0007166947723439992,0.01876053962900507 +/- 0.0018877414146069133,-0.0005902192242832838 +/- 0.0008680969764744442,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011382799325463377 +/- 0.0008010118043844924,0.0 +/- 0.0,0.006155143338954505 +/- 0.0018395804577800543,0.029426644182124827 +/- 0.001673645298590137,0.02289207419898822 +/- 0.001644182124789204,0.06795952782462061 +/- 0.004090896954707656,0.0010961214165261745 +/- 0.0003863891816994859,-0.00632377740303538 +/- 0.000904199434634368,0.005059021922428353 +/- 0.001346435027206688,-0.008052276559865078 +/- 0.0005795837725492419,0.0 +/- 0.0,0.0 +/- 0.0,0.029258010118043864 +/- 0.0016778877522877157,0.01079258010118046 +/- 0.0012675629324091849,0.05387858347386174 +/- 0.0037839469936453447,0.008473861720067477 +/- 0.0027089922135610993,0.0 +/- 0.0,0.0 +/- 0.0,0.003246205733558205 +/- 0.001665661573789063,0.0 +/- 0.0,0.006787521079258019 +/- 0.0011690914522649292,0.003920741989881982 +/- 0.001033528724463,0.031871838111298526 +/- 0.0018966647351099483,0.0 +/- 0.0,-0.006661045531197274 +/- 0.0008174839557194547,0.02715008431703205 +/- 0.003023679776904064,0.0 +/- 0.0,0.0 +/- 0.0,0.0017284991568297214 +/- 0.0003977226446904164,0.004005059021922453 +/- 0.0020760661470902607,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008642495784148418 +/- 0.0020760661470902424,-0.0005902192242832726 +/- 0.0013490725126475511,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008010118043845326 +/- 0.0018029852259985823,0.0 +/- 0.0,0.0022344013490725677 +/- 0.0005671848249187924,0.004510961214165277 +/- 0.0009246084401121935,0.019097807757166973 +/- 0.0024513645463923447,0.0009696458684654741 +/- 0.0013602247727573082,-0.0005902192242832726 +/- 0.0012675629324091784,0.02171163575042161 +/- 0.006193859387354542,0.0 +/- 0.0,0.1454468802698145 +/- 0.006413084947658164,0.01378583473861723 +/- 0.002501602647410936,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010118043844856372 +/- 0.0006585370721675001
