,accy_pct_5,accy_mean,accz_perm_entropy,accz_pct_5,accz_mean,accx_svd_entropy,accx_perm_entropy,accz_sum,accy_perm_entropy,accx_iqr,accy_sum,accx_energy,accx_std,accx_n_below_mean,accy_peaks,accz_kurtosis,accy_iqr_5_95,accz_pct_95,accy_max,accz_lineintegral,accx_n_above_mean,accx_iqr_5_95,accz_skewness,accx_pct_5,accy_iqr,accz_iqr,accz_svd_entropy,accy_lineintegral,accz_rms,accy_n_below_mean,accz_energy,accz_n_above_mean,accz_n_sign_changes,accz_entropy,accx_max,accx_skewness,accx_ptp,accx_entropy,accy_ptp,accx_rms,accx_kurtosis,accx_lineintegral,accz_ptp,accy_svd_entropy,accy_entropy,accz_n_below_mean,accy_energy,accy_kurtosis,accy_std,accx_mean,accy_n_above_mean,accz_iqr_5_95,accx_n_sign_changes,accx_min,accz_max,accx_sum,accy_rms,accz_min,accy_skewness,accy_n_sign_changes,accz_std,accy_pct_95,accz_peaks,accx_peaks,accy_min,accx_pct_95
0,0.013881242626818668 +/- 0.00303607992873889,-1.1102230246251566e-17 +/- 0.00017586063527327947,-0.01883602044828946 +/- 0.002329406719562696,0.11604404246952411 +/- 0.0048207952015666515,-0.005977192292567879 +/- 0.003149820588989504,0.017616987809673558 +/- 0.0024607924258217813,0.020526936688950004 +/- 0.001948802468480366,0.0 +/- 0.0,0.042941407786079376 +/- 0.002041801806645258,0.007707432166732142 +/- 0.001862795010983403,0.002713330711757722 +/- 0.0018314008686110897,0.029925285096342857 +/- 0.002950320956650061,0.0 +/- 0.0,0.0 +/- 0.0,0.002359418010224068 +/- 0.0005832637425949931,0.0027133307117576887 +/- 0.0005684951747857269,0.01946519858434914 +/- 0.0006401423749940867,0.0034211561148249636 +/- 0.0011403853716083327,-0.014117184427841179 +/- 0.0018977473082207688,0.050924105387337736 +/- 0.0027986163348262772,0.0 +/- 0.0,0.009673613841918938 +/- 0.0016977611596478892,0.0 +/- 0.0,-6.661338147750939e-17 +/- 0.001139707176263434,0.00015729453401490677 +/- 0.0005616538284343405,0.0 +/- 0.0,0.0 +/- 0.0,0.0017695635076680372 +/- 0.0004396515881831913,-0.0004718836020448647 +/- 0.00042352849446596096,-0.001297679905623328 +/- 0.0011267439073452056,0.0 +/- 0.0,0.0 +/- 0.0,0.0007078254030671971 +/- 0.0003852913476654487,0.0 +/- 0.0,0.0021627998427054206 +/- 0.0019602742557002736,-0.0003145890680299357 +/- 0.0006291781360597812,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00589854502556042 +/- 0.0012681490756269846,0.005348014156508008 +/- 0.0014942980731419708,0.006802988596146231 +/- 0.0007675667045199964,0.011167911915060913 +/- 0.003877717038339285,0.0 +/- 0.0,0.0 +/- 0.0,0.00287062524577264 +/- 0.0007471490365709915,0.09425874950845455 +/- 0.0026846841036096475,-0.0009044435705859666 +/- 0.0004669422763286724,0.0 +/- 0.0,0.0009437672040896073 +/- 0.000707825403067244,0.001140385371608299 +/- 0.0006912463952515374,0.001612268973653097 +/- 0.0007346260987915648,0.0 +/- 0.0,0.0007078254030672193 +/- 0.000629178136059752,-0.00035391270153366515 +/- 0.00021176424723299905,0.0 +/- 0.0,0.0013370035391269575 +/- 0.0008828133826442544,0.0 +/- 0.0,-0.0010617381046009288 +/- 0.0011403853716083548,-0.019504522217852992 +/- 0.0024443995702587576,0.0 +/- 0.0,0.14026740070782537 +/- 0.006423248013412522,-0.00039323633503740574 +/- 0.00017586063527330433,0.00011797090051117732 +/- 0.0004989609728843627,0.011915060951631884 +/- 0.001583234143861385,-0.0008651199370822482 +/- 0.0009437672040896757
