,accy_pct_95,accy_sum,accy_mean,accx_iqr_5_95,accy_max,accy_min,accy_energy,accz_energy,accx_iqr,accz_iqr_5_95,accx_svd_entropy,accz_svd_entropy,accx_energy,accx_lineintegral,accz_pct_95,accx_kurtosis,accy_n_above_mean,accz_std,accz_lineintegral,accz_min,accx_sum,accy_iqr_5_95,accx_mean,accy_skewness,accy_ptp,accz_max,accz_iqr,accy_iqr,accz_rms,accy_std,accz_peaks,accx_skewness,accx_rms,accz_sum,accy_n_sign_changes,accy_rms,accz_pct_5,accy_pct_5,accz_n_above_mean,accy_lineintegral,accz_n_sign_changes,accx_n_below_mean,accy_svd_entropy,accx_pct_5,accx_min,accx_n_sign_changes,accz_skewness,accz_n_below_mean,accz_kurtosis,accy_entropy,accy_peaks,accz_entropy,accx_entropy,accx_perm_entropy,accy_n_below_mean,accx_n_above_mean,accz_ptp,accx_peaks,accy_kurtosis,accx_ptp,accz_mean,accx_max,accx_pct_95,accx_std,accy_perm_entropy,accz_perm_entropy
0,0.003787582975400261 +/- 0.0044931489336036716,0.016282702069504128 +/- 0.0025607969437047334,0.010269426005466653 +/- 0.0022502193727800017,-0.0010152284263959088 +/- 0.0011071805450025862,0.004841858648965291 +/- 0.0037865764693168764,0.0030456852791878597 +/- 0.0017180788754392884,-0.004256149941429111 +/- 0.0014127335037192983,-0.003553299492385775 +/- 0.0009792999768828221,0.001796173369777454 +/- 0.0006344426711937409,0.0018742678641156195 +/- 0.0008153304575486511,-0.004451386177274452 +/- 0.0015243437169810991,-0.0002733307301834853 +/- 0.0009572550310137652,0.0026552128074971205 +/- 0.0015303333027930817,-0.0032799687622022456 +/- 0.0008411034450815313,0.004178055447091022 +/- 0.0016844712698260733,-0.002577118313158899 +/- 0.0006344426711937369,0.0006247559547052361 +/- 0.0011609581216180174,-0.003045685279187804 +/- 0.0009371339320577895,-0.0029285435376805837 +/- 0.000559071497980353,0.006638032018742701 +/- 0.0010182276306446908,-0.00031237797735255145 +/- 0.0013276064037485314,-0.002499023818820734 +/- 0.0007449739956399383,0.0063256540413900945 +/- 0.0009847341048745445,-0.002264740335806326 +/- 0.0013160718115074544,3.9047247169110565e-05 +/- 0.0017060564056972846,0.004256149941429166 +/- 0.001276671825401943,-0.0003514252245216176 +/- 0.0008634652240334192,-0.001874267864115553 +/- 0.0013044352275275407,-0.004334244435767254 +/- 0.001335050448830819,-0.0044904334244435405 +/- 0.001309684485064307,-0.0023428348301444578 +/- 0.0006533854170512094,-0.00019523623584533079 +/- 0.0009444269131157987,-0.00015618898867626464 +/- 0.0014421074043435846,0.006442795782897337 +/- 0.001574044855193,0.002147598594299127 +/- 0.0018252238801280969,-0.0006247559547051696 +/- 0.0013548888381802093,0.005857087075361212 +/- 0.0012832234849789034,0.004724716907458048 +/- 0.0017060564056972439,-0.00019523623584535298 +/- 0.0007039342591690808,0.0008590394377196775 +/- 0.0008338210271012316,-0.0022647403358063032 +/- 0.0013390416399439416,-0.0005857087075360812 +/- 0.0009115671636024189,-0.008941819601718037 +/- 0.0017588606996571954,0.005310425614994174 +/- 0.0016492551411122953,-0.0036313939867239076 +/- 0.0007418976962124183,-0.0008199921905505337 +/- 0.000686387966858544,-0.001054275673564997 +/- 0.0006774444190901125,0.0001952362358453974 +/- 0.0005590714979803219,0.0006638032018743023 +/- 0.0009885973370692613,-0.00011714174150716517 +/- 0.0005535902725012712,-0.006833268254588032 +/- 0.0012003456578632832,-0.004139008199921889 +/- 0.0005577062419791302,-0.0014447481452557255 +/- 0.0006545511368309481,0.009683717297930517 +/- 0.0017705246464279276,0.0018742678641155974 +/- 0.0011016584130937755,-0.0007418976962123902 +/- 0.000808758890168229,0.0024209293244826678 +/- 0.0014693391426963288,-0.00011714174150718737 +/- 0.0007621718584905581,-0.007184693479109694 +/- 0.0008590394377196331,-0.0008980866848886882 +/- 0.0008383799513308847,0.00277235454900433 +/- 0.0015466850699209942,-0.005857087075361167 +/- 0.0013413169884668244,0.0022256930886372928 +/- 0.0006995889444423739,-0.002381882077313524 +/- 0.0011377432475074912,0.014916048418586514 +/- 0.0024184088351740787,0.004021866458414713 +/- 0.001542736920354417
