,accy_pct_95,accy_sum,accy_mean,accx_iqr_5_95,accy_max,accy_min,accy_energy,accz_energy,accx_iqr,accz_iqr_5_95,accx_svd_entropy,accz_svd_entropy,accx_energy,accx_lineintegral,accz_pct_95,accx_kurtosis,accy_n_above_mean,accz_std,accz_lineintegral,accz_min,accx_sum,accy_iqr_5_95,accx_mean,accy_skewness,accy_ptp,accz_max,accz_iqr,accy_iqr,accz_rms,accy_std,accz_peaks,accx_skewness,accx_rms,accz_sum,accy_n_sign_changes,accy_rms,accz_pct_5,accy_pct_5,accz_n_above_mean,accy_lineintegral,accz_n_sign_changes,accx_n_below_mean,accy_svd_entropy,accx_pct_5,accx_min,accx_n_sign_changes,accz_skewness,accz_n_below_mean,accz_kurtosis,accy_entropy,accy_peaks,accz_entropy,accx_entropy,accx_perm_entropy,accy_n_below_mean,accx_n_above_mean,accz_ptp,accx_peaks,accy_kurtosis,accx_ptp,accz_mean,accx_max,accx_pct_95,accx_std,accy_perm_entropy,accz_perm_entropy
0,0.017247167436005028 +/- 0.0016622158892436757,0.0022660511959714524 +/- 0.0009605978298161731,4.196391103650221e-05 +/- 0.001085397998856679,0.0003776751993285532 +/- 0.0011484626255479741,0.0016785564414603439 +/- 0.002687001358553449,0.0014687368862778105 +/- 0.0010321757344732498,0.00251783466219051 +/- 0.0011102607264223993,0.004322282836760371 +/- 0.0009760556734882805,-0.0007973143096936863 +/- 0.001052449534534981,0.0008392782207301663 +/- 0.0012162296891472409,0.0022660511959714637 +/- 0.0017922078475923347,0.0018044481745698505 +/- 0.0013008812421317838,0.004699958036088969 +/- 0.0013636656994772914,0.003902643726395316 +/- 0.001231338711802043,0.022408728493495577 +/- 0.0009039303075341167,-0.0034830046160302386 +/- 0.0006779477306505672,-0.0031472933277381654 +/- 0.0007328681996043924,-0.0019303399076794014 +/- 0.0008223213572079415,0.000797314309693653 +/- 0.0006621793469601321,0.008980276961812828 +/- 0.0015269328912010098,0.009483843894250932 +/- 0.0017220549331668743,0.006336550566512789 +/- 0.0012651962594780923,0.010449013848090627 +/- 0.001422446601483691,0.0013848090642047729 +/- 0.0008610274665834288,0.008057070919009646 +/- 0.0017783986655826151,0.012882920688208122 +/- 0.0019953828666334538,0.0019303399076794014 +/- 0.0005374002717106739,-4.1963911036524416e-05 +/- 0.0011173753215018253,0.003147293327738132 +/- 0.0008651081883377518,-0.0002937473772555821 +/- 0.001062441368121885,0.00843474611833821 +/- 0.0016622158892436623,0.0002517834662190244 +/- 0.0006554972451453223,0.01577843054972723 +/- 0.0012334820358119334,0.016491817037347867 +/- 0.0018102941342948283,0.0026856903063365413 +/- 0.0009605978298161663,0.005287452790600056 +/- 0.0017624842635333598,0.01460344104070498 +/- 0.00201950640629727,0.0021401594628619124 +/- 0.0015863246472040174,0.0024339068401174947 +/- 0.0006714225765841437,0.0007133864876206153 +/- 0.0009760556734882828,0.003441040704993692 +/- 0.0009345806735761644,0.0013428451531682594 +/- 0.0007917734898914546,-0.0004196391103650776 +/- 0.0007506732614350925,0.002056231640788897 +/- 0.001714368293396196,0.0043222828367603825 +/- 0.001392417962487367,0.008182962652119175 +/- 0.0011906219856576545,0.004196391103650876 +/- 0.0008392782207301774,0.002769618128409568 +/- 0.0009605978298161548,0.0026017624842635477 +/- 0.0007692111951247874,-3.3306690738754695e-17 +/- 0.0004196391103650665,-0.0013428451531682707 +/- 0.0005567141905758058,0.003734788082249263 +/- 0.0008061004075660428,-0.0004616030214016242 +/- 0.0007376582388269698,0.01489718841796056 +/- 0.0025680405003431247,-0.0022240872849349836 +/- 0.0008403266636383041,-0.0005035669324381153 +/- 0.0005567141905758058,-0.0023919429290810033 +/- 0.0007749133576424333,-0.0015946286193873394 +/- 0.0012838488074509693,4.1963911036480005e-05 +/- 0.0003958867449457249,0.0003776751993285532 +/- 0.0009279624165965639,0.02761225346202264 +/- 0.0010071338648762077,-0.0002517834662190799 +/- 0.0010482581617118475,0.009651699538396974 +/- 0.0017704593461795298,-0.0030214015946286254 +/- 0.0007459667996068502,0.009525807805287468 +/- 0.0018102941342948364,0.006462442299622317 +/- 0.0024339068401174916
