,accy_pct_95,accy_sum,accy_mean,accx_iqr_5_95,accy_max,accy_min,accy_energy,accz_energy,accx_iqr,accz_iqr_5_95,accx_svd_entropy,accz_svd_entropy,accx_energy,accx_lineintegral,accz_pct_95,accx_kurtosis,accy_n_above_mean,accz_std,accz_lineintegral,accz_min,accx_sum,accy_iqr_5_95,accx_mean,accy_skewness,accy_ptp,accz_max,accz_iqr,accy_iqr,accz_rms,accy_std,accz_peaks,accx_skewness,accx_rms,accz_sum,accy_n_sign_changes,accy_rms,accz_pct_5,accy_pct_5,accz_n_above_mean,accy_lineintegral,accz_n_sign_changes,accx_n_below_mean,accy_svd_entropy,accx_pct_5,accx_min,accx_n_sign_changes,accz_skewness,accz_n_below_mean,accz_kurtosis,accy_entropy,accy_peaks,accz_entropy,accx_entropy,accx_perm_entropy,accy_n_below_mean,accx_n_above_mean,accz_ptp,accx_peaks,accy_kurtosis,accx_ptp,accz_mean,accx_max,accx_pct_95,accx_std,accy_perm_entropy,accz_perm_entropy
0,0.0047440699126092166 +/- 0.0028843484729360693,0.0026633374947981235 +/- 0.0013701271438330543,-0.00029130253849356523 +/- 0.0008333326839159458,0.00029130253849352084 +/- 0.00045776113191843174,0.0051602163961714355 +/- 0.001697551232157397,0.0013316687473990617 +/- 0.0014026050392303467,-0.00016645859342491188 +/- 0.0002760403487603347,0.0004161464835621631 +/- 0.00037221273033704043,-0.00012484394506867558 +/- 0.00019070227611137156,-3.3306690738754695e-17 +/- 0.0003223456800838331,-0.0011652101539742054 +/- 0.0006392963585408622,8.322929671241707e-05 +/- 0.0006116079257885513,0.0010403662089054967 +/- 0.000501106724044632,-0.00029130253849357635 +/- 0.00032502079383713457,-4.16146483562585e-05 +/- 0.0010099593091561826,-0.00045776113191844383 +/- 0.0002913025384935335,0.00024968789013729564 +/- 0.0002760403487603079,0.0 +/- 0.0,0.00024968789013728453 +/- 0.00042438780803934044,-0.0008322929671244373 +/- 0.0006963462559584322,-0.0007490636704119757 +/- 0.00036278809351148996,0.001706200582605033 +/- 0.0010099593091561878,-8.322929671247258e-05 +/- 0.0006392963585408723,0.0004577611319183994 +/- 0.0006016159922930213,-4.161464835623629e-05 +/- 0.00043446968409944614,-0.00024968789013734004 +/- 0.00038140455222268984,-0.0006658343736995476 +/- 0.00038140455222269466,0.00020807324178107045 +/- 0.0007025361221861846,-0.0014148980441115234 +/- 0.0004243878080393535,0.00033291718684974603 +/- 0.00044820347957839175,-0.0007490636704119869 +/- 0.0005520806975206476,-0.00012484394506867558 +/- 0.00019070227611137156,-8.322929671246148e-05 +/- 0.0005826050769870797,-0.0029962546816479584 +/- 0.0029058826883222736,-0.00020807324178113707 +/- 0.00038366810059477436,0.00024968789013730676 +/- 0.0010227387205530136,-0.0007906783187682009 +/- 0.0004726515477153758,-0.0003745318352060156 +/- 0.0007548213544409877,0.0 +/- 0.0,-3.3306690738754695e-17 +/- 0.0003223456800838331,0.001955888472742362 +/- 0.0006186462233590615,-0.00024968789013734004 +/- 0.0002760403487603347,-4.161464835622519e-05 +/- 0.00012484394506867558,0.0015813566375364018 +/- 0.0007159654820676301,0.0004161464835621964 +/- 0.0008112188385192533,0.0018726591760299337 +/- 0.0005660204123485602,-0.0001248439450686867 +/- 0.000266463763521968,-8.322929671246148e-05 +/- 0.00024968789013732893,-0.00016645859342491188 +/- 0.0002760403487603347,-4.161464835622519e-05 +/- 0.00012484394506867558,0.00020807324178107045 +/- 0.0005660204123485235,-0.00024968789013736227 +/- 0.00027604034876033134,0.0006242197253432779 +/- 0.00038366810059481046,0.005701206824802296 +/- 0.0016857785352084119,-4.161464835622519e-05 +/- 0.00012484394506867558,0.0 +/- 0.0,4.1614648356202987e-05 +/- 0.0010923349769793153,0.0005826050769870527 +/- 0.0006761580028827173,-0.0004161464835622408 +/- 0.000186106365168514,-0.0005826050769871082 +/- 0.0003329171868497544,0.0025801081980856956 +/- 0.0020956601434896655,0.0007490636704119647 +/- 0.0007159654820676378,0.0004577611319183994 +/- 0.00039259180740976,-0.00037453183520599345 +/- 0.0003456772310827205,0.00407823553890968 +/- 0.0012175396453040206,0.0038701622971285543 +/- 0.0014894323901933598
