,accx_mean,accz_energy,accz_perm_entropy,accy_perm_entropy,accx_n_below_mean,accx_lineintegral,accy_pct_95,accz_peaks,accz_std,accx_pct_5,accz_sum,accz_mean,accx_max,accx_ptp,accz_max,accz_ptp,accx_iqr,accx_iqr_5_95,accy_pct_5,accy_peaks,accx_svd_entropy,accx_sum,accz_n_sign_changes,accz_iqr,accy_sum,accy_mean,accz_rms,accz_min,accy_n_above_mean,accy_rms,accy_n_sign_changes,accz_pct_95,accx_n_above_mean,accx_perm_entropy,accy_ptp,accy_min,accx_n_sign_changes,accy_iqr_5_95,accy_skewness,accy_kurtosis,accx_peaks,accx_kurtosis,accz_n_below_mean,accz_skewness,accx_pct_95,accy_max,accz_kurtosis,accy_std,accy_n_below_mean,accx_skewness,accy_iqr,accz_n_above_mean,accx_std,accy_entropy,accz_entropy,accy_lineintegral,accx_entropy,accx_min,accz_pct_5,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accz_svd_entropy,accy_energy,accx_rms,accx_energy
0,0.27183811129848223 +/- 0.009679580588856665,0.2471332209106239 +/- 0.007678870199006707,0.18284148397976385 +/- 0.005228505887502794,0.10096964586846538 +/- 0.004913773532234907,0.000126475548060645 +/- 0.0027129258926131866,0.032967959527824574 +/- 0.0038166847547238796,0.01576728499156823 +/- 0.003239354588920497,0.0808178752107925 +/- 0.003909847235956685,-0.006112984822934287 +/- 0.0015689539684593896,0.0003794266441820793 +/- 0.0011066108556835406,-0.006703204047217593 +/- 0.0031573885907846197,-0.006703204047217593 +/- 0.0031573885907846197,-0.01450252951096127 +/- 0.0024955562541228785,-0.009064080944350817 +/- 0.0024309786245090116,-0.007335581787521139 +/- 0.001036105036040853,-0.019645868465430073 +/- 0.0029402353750696024,0.0026559865092747994 +/- 0.001083892085344223,0.00016863406408089697 +/- 0.000505902192242839,0.014839797639123053 +/- 0.0031197301854974627,0.02175379426644175 +/- 0.003104882401268465,0.003414839797639091 +/- 0.00368712317100948,0.12474704890387853 +/- 0.004119687388255232,0.016104553119730126 +/- 0.002427686348884982,-0.002951096121416574 +/- 0.0012506236909098968,-0.0003372681281619272 +/- 0.0004540611135863938,-0.0003372681281619272 +/- 0.0004540611135863938,0.20189713322091057 +/- 0.005936571758151508,-0.013743676222597012 +/- 0.0026941897653744366,-0.0017706576728499512 +/- 0.0013699896129234668,0.043718381112984775 +/- 0.0054807692283706504,-0.003625632377740362 +/- 0.0013880335272474112,8.431703204044849e-05 +/- 0.00025295109612140094,-0.016273187183811176 +/- 0.0032228524205086665,-0.0005902192242833504 +/- 0.0008473756847488285,0.00025295109612137877 +/- 0.00020653370512502638,-0.00864249578414844 +/- 0.0020415345721422127,-0.0003372681281619272 +/- 0.0002529510961214454,-0.005059021922428375 +/- 0.0013595712897636713,-0.0001264755480607449 +/- 0.001178177791946213,-3.3306690738754695e-17 +/- 0.0004988262886255913,-0.0004637436762226388 +/- 0.0010231586087277936,-0.0008853288364250144 +/- 0.0008314959073910648,-0.006408094435075928 +/- 0.002097783356597766,0.0014755480607082094 +/- 0.0011193860073652135,0.0010961214165260968 +/- 0.001858803346125505,-0.004595278246205791 +/- 0.0017015544747563643,-0.0001686340640809969 +/- 0.0005398924314867661,0.0019814502529510447 +/- 0.0006810916703795527,-0.0011382799325464267 +/- 0.0014851530315184254,-0.0038364249578415333 +/- 0.0008526032215917781,-0.0014333895446880906 +/- 0.000710467940402708,0.0015177065767284503 +/- 0.0014007797407956176,-0.00847386172006751 +/- 0.002060598551408083,0.0015598650927486802 +/- 0.0007553319083966512,-0.0017284991568297214 +/- 0.0015136022825477323,0.00543844856661041 +/- 0.003829005296681143,-0.00539629005059028 +/- 0.0014083720985236222,0.00033726812816184946 +/- 0.0009940831469267726,-0.000421585160202409 +/- 0.0004618234043045367,-0.0003794266441821792 +/- 0.00044014782921211054,0.01433389544688023 +/- 0.001410893805285114,0.0015598650927486691 +/- 0.002400075097384543,0.046247892074198924 +/- 0.004513324623975055,0.0903456998313659 +/- 0.005656315572436362,-0.005649241146711681 +/- 0.001486947056370031,0.1281197301854974 +/- 0.006616201214459764
