,accx_mean,accz_energy,accz_perm_entropy,accy_perm_entropy,accx_n_below_mean,accx_lineintegral,accy_pct_95,accz_peaks,accz_std,accx_pct_5,accz_sum,accz_mean,accx_max,accx_ptp,accz_max,accz_ptp,accx_iqr,accx_iqr_5_95,accy_pct_5,accy_peaks,accx_svd_entropy,accx_sum,accz_n_sign_changes,accz_iqr,accy_sum,accy_mean,accz_rms,accz_min,accy_n_above_mean,accy_rms,accy_n_sign_changes,accz_pct_95,accx_n_above_mean,accx_perm_entropy,accy_ptp,accy_min,accx_n_sign_changes,accy_iqr_5_95,accy_skewness,accy_kurtosis,accx_peaks,accx_kurtosis,accz_n_below_mean,accz_skewness,accx_pct_95,accy_max,accz_kurtosis,accy_std,accy_n_below_mean,accx_skewness,accy_iqr,accz_n_above_mean,accx_std,accy_entropy,accz_entropy,accy_lineintegral,accx_entropy,accx_min,accz_pct_5,accz_iqr_5_95,accy_svd_entropy,accz_lineintegral,accz_svd_entropy,accy_energy,accx_rms,accx_energy
0,0.23879103282626093 +/- 0.0043752275294229575,0.16132906325060042 +/- 0.004078554244019224,0.1405524419535628 +/- 0.005876532286068908,0.043114491593274594 +/- 0.0022435798669658913,0.035308246597277784 +/- 0.0014187386026156476,0.03390712570056041 +/- 0.0022003052175598465,0.02658126501200957 +/- 0.0023831667039451074,0.026341072858286584 +/- 0.004471417775962589,0.02473979183346673 +/- 0.0020939466502196886,0.021096877502001544 +/- 0.002750581807254095,0.020576461168935113 +/- 0.0018793746347967213,0.020576461168935113 +/- 0.0018793746347967213,0.016773418734987954 +/- 0.002309747275700816,0.010448358686949533 +/- 0.0010808646917534227,0.008807045636509159 +/- 0.001088988831764253,0.0071257005604483115 +/- 0.0015379802011447874,0.006164931945556407 +/- 0.0018274959504425113,0.005884707766212927 +/- 0.0013988314819580647,0.004363490792634095 +/- 0.002838888815290866,0.004323458767013577 +/- 0.0030738757118418756,0.003963170536429106 +/- 0.0042155452721778335,0.0034027221777421348 +/- 0.005726818779707186,0.0027622097678141944 +/- 0.0015755539354807458,0.002041633306645274 +/- 0.0011526164971087007,0.0019215372297837873 +/- 0.0010711840000207666,0.0019215372297837873 +/- 0.0010711840000207666,0.0007606084867893936 +/- 0.0008482634147485058,0.0006805444355484247 +/- 0.0005079494611869199,0.0005204163330664091 +/- 0.0014102413894162178,0.0004003202562049113 +/- 0.0024935807049475444,0.0003202562049639646 +/- 0.000560448358686938,0.00020016012810247785 +/- 0.0004102061955948514,0.00020016012810245565 +/- 0.004551167734548466,0.0 +/- 0.0,-0.00012009607686148671 +/- 0.00018344978762833248,-0.00012009607686150892 +/- 0.0005385758225409981,-0.00016012810248199337 +/- 0.0003668995752566843,-0.00020016012810250005 +/- 0.0004475716528222362,-0.0005204163330664979 +/- 0.0011882163394440477,-0.0006805444355484913 +/- 0.0002563300335241765,-0.000800640512409978 +/- 0.0004385288690994439,-0.0008006405124099891 +/- 0.0005370859833866891,-0.001080864691753447 +/- 0.0016894273695764006,-0.0011609287429944493 +/- 0.0009879073402124339,-0.0013610888710969492 +/- 0.0006746316872038803,-0.0014811849479584361 +/- 0.0005079494611869435,-0.0023618895116093385 +/- 0.0012201561772720675,-0.002522017614091332 +/- 0.0006214641591777303,-0.002802241793434801 +/- 0.0010889888317642243,-0.003002401921537279 +/- 0.0008056289750799717,-0.003562850280224217 +/- 0.0006057944735957263,-0.0047237790232186 +/- 0.001040832666132907,-0.006925540432345912 +/- 0.0031319783817563927,-0.007165732586068907 +/- 0.001050793014283965,-0.00740592473979188 +/- 0.0016626548965008134,-0.008286629303442806 +/- 0.0011329841231452853,-0.0092473979183347 +/- 0.0014593855991639558,-0.009367493995196208 +/- 0.0014344654016948744,-0.009567654123298686 +/- 0.0013803794755457744,-0.012570056044835909 +/- 0.0019381454662786549,-0.016493194555644554 +/- 0.001300886854225145,-0.019215372297838318 +/- 0.0012532006279021783,-0.029743795036028864 +/- 0.002448507395255886,-0.03426741393114494 +/- 0.003747647634417444,-0.04511609287429946 +/- 0.002870326944794781,-0.051561248999199394 +/- 0.0024403123545441445
