,hrv_svd_entropy,hrv_perm_entropy,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_lineintegral,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_max,hrv_min,hrv_std,hrv_mean,accz_svd_entropy,accz_perm_entropy,accz_entropy,accz_pct_95,accz_pct_5,accz_iqr_5_95,accz_iqr,accz_n_sign_changes,accz_n_below_mean,accz_n_above_mean,accz_lineintegral,accz_rms,accz_peaks,accz_kurtosis,accz_skewness,accz_energy,accz_sum,accz_ptp,accz_max,accz_min,accz_std,accz_mean,accy_svd_entropy,accy_perm_entropy,accy_entropy,accy_pct_95,accy_pct_5,accy_iqr_5_95,accy_iqr,accy_n_sign_changes,accy_n_below_mean,accy_n_above_mean,accy_lineintegral,accy_rms,accy_peaks,accy_kurtosis,accy_skewness,accy_energy,accy_sum,accy_ptp,accy_max,accy_min,accy_std,accy_mean,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accx_rms,accx_peaks,accx_kurtosis,accx_skewness,accx_energy,accx_sum,accx_ptp,accx_max,accx_min,accx_std,accx_mean,scr_svd_entropy,scr_perm_entropy,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_ptp,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,scl_rms,scl_peaks,scl_kurtosis,scl_skewness,scl_energy,scl_sum,scl_ptp,scl_max,scl_min,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,bvp_iqr_5_95,bvp_iqr,bvp_n_sign_changes,bvp_n_below_mean,bvp_n_above_mean,bvp_lineintegral,bvp_rms,bvp_peaks,bvp_kurtosis,bvp_skewness,bvp_energy,bvp_sum,bvp_ptp,bvp_max,bvp_min,bvp_std,bvp_mean
0,0.0 +/- 0.0,0.0 +/- 0.0,3.2185387833916225e-05 +/- 6.437077566783245e-05,0.0002735757965882879 +/- 0.00016172957227419778,0.00032185387833918446 +/- 0.00020355826586213196,9.655616350174867e-05 +/- 7.883777736667628e-05,4.8278081750874334e-05 +/- 7.374598801021594e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.000124653471072013,-2.2204460492503132e-17 +/- 0.00010177913293108353,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.2204460492503132e-17 +/- 0.00010177913293108353,1.609269391694701e-05 +/- 8.666180893361302e-05,6.437077566781024e-05 +/- 0.0001641139206177211,6.437077566783245e-05 +/- 0.00010674685517716964,0.00019311232700349734 +/- 0.00012042669413495678,4.8278081750874334e-05 +/- 7.374598801021594e-05,0.0001287415513356649 +/- 9.655616350174867e-05,8.046346958479056e-05 +/- 0.00014836730700500212,0.0 +/- 0.0,0.000144834245252623 +/- 0.0001336759553092408,0.0 +/- 0.0,0.0004184100418409331 +/- 0.0001474919760204658,0.00019311232700349734 +/- 9.655616350174867e-05,8.046346958479056e-05 +/- 8.046346958479056e-05,0.0 +/- 0.0,0.0 +/- 0.0,3.2185387833916225e-05 +/- 9.655616350174867e-05,6.437077566783245e-05 +/- 7.883777736667628e-05,-3.218538783393843e-05 +/- 6.437077566787686e-05,1.6092693916958112e-05 +/- 4.8278081750874334e-05,4.8278081750874334e-05 +/- 7.374598801021594e-05,0.0 +/- 0.0,9.655616350173757e-05 +/- 0.0001287415513356871,0.0012230447376890164 +/- 0.00026147532683090126,0.00020920502092045546 +/- 0.00012568795744938708,4.8278081750874334e-05 +/- 0.00010304351846526265,0.000273575796588299 +/- 0.00017701963308656244,0.00048278081750874335 +/- 0.0,0.0004184100418409553 +/- 0.00021829192092453107,-0.0001126488574187845 +/- 7.374598801026683e-05,-0.00012874155133575372 +/- 6.437077566787685e-05,0.0 +/- 0.0,0.00022529771483741355 +/- 7.883777736667628e-05,0.0002735757965882879 +/- 0.00010304351846526266,0.0 +/- 0.0,0.0 +/- 0.0,-6.437077566787686e-05 +/- 7.883777736673067e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011264885741870678 +/- 0.00010304351846526265,-3.218538783393843e-05 +/- 6.437077566787686e-05,3.2185387833916225e-05 +/- 6.437077566783245e-05,0.0002574831026713298 +/- 0.00010674685517716964,3.2185387833916225e-05 +/- 6.437077566783245e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00022529771483741355 +/- 0.00014749197602043188,0.0 +/- 0.0,-1.6092693916991418e-05 +/- 0.0001126488574187496,0.0 +/- 0.0,0.0 +/- 0.0,6.437077566783245e-05 +/- 7.883777736667628e-05,3.2185387833916225e-05 +/- 6.437077566783245e-05,0.0 +/- 0.0,0.0 +/- 0.0,6.437077566783245e-05 +/- 0.00010674685517716964,0.0001287415513356649 +/- 6.437077566783245e-05,1.6092693916958112e-05 +/- 4.8278081750874334e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00037013196009003655 +/- 0.00010304351846526266,0.0 +/- 0.0,4.8278081750874334e-05 +/- 7.374598801021594e-05,1.6092693916958112e-05 +/- 4.8278081750874334e-05,0.0 +/- 0.0,0.0 +/- 0.0,9.655616350174867e-05 +/- 0.00010674685517716964,0.0 +/- 0.0,-3.218538783393843e-05 +/- 6.437077566787686e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00032185387833916224 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001287415513356649 +/- 6.437077566783245e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.8278081750874334e-05 +/- 7.374598801021592e-05,4.8278081750874334e-05 +/- 7.374598801021592e-05,8.046346958479056e-05 +/- 8.046346958479056e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.609269391700252e-05 +/- 0.00015181817077658728,0.0 +/- 0.0,-0.00014483424525272293 +/- 4.827808175090764e-05,-0.00016092693916969214 +/- 0.0,-6.437077566787686e-05 +/- 7.883777736673067e-05,0.00019311232700349734 +/- 6.437077566783245e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020920502092045546 +/- 0.00010304351846526266,-0.00016092693916969214 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000273575796588299 +/- 0.00019109015267197629,-0.00016092693916969214 +/- 0.0,0.00016092693916958112 +/- 7.19687150788314e-05,-0.00016092693916969214 +/- 0.0,8.046346958479056e-05 +/- 8.046346958479056e-05,0.0 +/- 0.0,0.0 +/- 0.0,1.609269391694701e-05 +/- 8.666180893361302e-05,6.437077566783245e-05 +/- 7.883777736667628e-05,0.0 +/- 0.0,6.437077566783245e-05 +/- 7.883777736667628e-05,0.0 +/- 0.0,3.2185387833916225e-05 +/- 6.437077566783245e-05,0.0 +/- 0.0,-1.6092693916969215e-05 +/- 4.827808175090764e-05,1.6092693916958112e-05 +/- 4.8278081750874334e-05,0.00048278081750877664 +/- 0.00012465347107202735,0.0 +/- 0.0,0.00011264885741870678 +/- 0.00010304351846526265,-1.6092693916969215e-05 +/- 4.827808175090764e-05,0.000289668490505246 +/- 6.437077566783245e-05,0.00033794657225612036 +/- 0.0001336759553092408,4.8278081750874334e-05 +/- 7.374598801021594e-05,0.0 +/- 0.0,0.00017701963308653924 +/- 0.00011264885741870679,0.00024139040875437168 +/- 0.00012974344622299248,0.0005310588992596621 +/- 0.00014483424525266986,9.655616350174867e-05 +/- 0.00014749197602043188,0.0 +/- 0.0
