,hrv_max,accy_pct_95,hrv_min,accz_std,scr_iqr,scl_iqr,scr_energy,scr_sum,accx_mean,bvp_pct_95,accx_svd_entropy,accz_energy,accz_mean,accy_pct_5,hrv_iqr_5_95,hrv_pct_5,accy_mean,accz_max,accx_pct_95,accy_min,scl_pct_5,accy_perm_entropy,hrv_svd_entropy,accy_iqr,accz_n_below_mean,hrv_lineintegral,accy_ptp,accy_max,accy_iqr_5_95,accy_sum,accx_n_above_mean,scl_max,accx_rms,hrv_ptp,scl_pct_95,accz_peaks,accy_n_above_mean,scl_svd_entropy,hrv_entropy,accz_lineintegral,accz_iqr,accx_lineintegral,bvp_ptp,accx_iqr_5_95,accy_lineintegral,accy_kurtosis,accy_skewness,bvp_peaks,accx_energy,hrv_pct_95,bvp_max,hrv_std,hrv_kurtosis,hrv_perm_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,bvp_energy,accz_perm_entropy,accz_entropy,hrv_mean,hrv_skewness,hrv_energy,accz_svd_entropy,hrv_rms,hrv_peaks,accy_n_below_mean,accy_rms,accx_skewness,accy_peaks,accy_std,accy_energy,scr_svd_entropy,accx_n_sign_changes,accx_iqr,accx_entropy,accy_svd_entropy,accy_entropy,accz_n_sign_changes,accz_pct_5,accz_rms,accz_n_above_mean,accz_iqr_5_95,accz_kurtosis,accz_skewness,accz_sum,accz_min,accz_ptp,bvp_rms,bvp_sum,scl_lineintegral,accx_std,accx_ptp,accx_max,accx_sum,scr_perm_entropy,accx_peaks,accx_kurtosis,accx_n_below_mean,accx_perm_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_entropy,scr_ptp,scr_skewness,scr_peaks,scr_kurtosis,scr_mean,scr_std,scr_max,scr_min,scl_n_below_mean,scl_entropy,scl_iqr_5_95,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_n_below_mean,scl_std,bvp_n_above_mean,scl_rms,scl_n_sign_changes,scl_ptp,scl_skewness,scl_peaks,bvp_iqr_5_95,scl_sum,bvp_entropy,scl_mean,bvp_n_sign_changes,scl_kurtosis,scl_min,scl_n_above_mean,bvp_skewness,accy_n_sign_changes,hrv_sum,bvp_std,accx_pct_5,bvp_svd_entropy,bvp_iqr,accx_min,accz_pct_95,bvp_kurtosis,scl_energy,bvp_min,bvp_lineintegral,scl_perm_entropy,bvp_perm_entropy,bvp_pct_5
0,0.014110236220472406 +/- 0.0030684019994423025,6.29921259842181e-05 +/- 7.714928323722397e-05,0.05130708661417319 +/- 0.0032118263700980565,0.0 +/- 0.0,0.030866141732283425 +/- 0.001095592260215834,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011968503937008212 +/- 0.0007014506283880396,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001338582677165323 +/- 0.0005282050340550757,0.0013858267716535312 +/- 0.000486917317598121,0.0 +/- 0.0,0.0 +/- 0.0,-0.003669291338582725 +/- 0.0006060435088155675,0.0017322834645668971 +/- 0.0008991560581807773,-0.002267716535433084 +/- 0.0005088344699654821,0.0 +/- 0.0,0.0012755905511810828 +/- 0.00042519685039369836,0.0 +/- 0.0,0.0025511811023621656 +/- 0.0009954948427892357,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008031496062992471 +/- 0.00022766665031184044,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04094488188976374 +/- 0.0017872454751636138,0.0008976377952755632 +/- 0.00037299903251423436,3.149606299210905e-05 +/- 6.29921259842181e-05,0.03755905511811021 +/- 0.001697941626208498,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0038582677165354016 +/- 0.0004841079102028082,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00011023622047239279 +/- 0.00024447519206708643,0.0021102362204723944 +/- 0.00046822263771082796,0.0 +/- 0.0,0.0 +/- 0.0,0.01303937007874011 +/- 0.0014011323728841047,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013228346456693242 +/- 0.002394736617986831,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012062992125984218 +/- 0.0012202438190746776,0.0 +/- 0.0,0.00866141732283462 +/- 0.0007453328860597899,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0028346456692913136 +/- 0.00034502208346780803,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005511811023622415 +/- 0.0002022871272230592,0.0 +/- 0.0,0.0002677165354330158 +/- 0.0001229960578882902,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0047559055118109985 +/- 0.0008054621639397929,0.0 +/- 0.0,0.0004409448818897266 +/- 0.00015429856647455675,0.0 +/- 0.0,0.0 +/- 0.0,0.023732283464566916 +/- 0.0011400748219047633,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008346456692913118 +/- 0.00035248865016693145,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0038425196850393915 +/- 0.00044653375996088224,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006173228346456649 +/- 0.0009804335380329714,0.0 +/- 0.0,0.00040944881889760644 +/- 0.00022492687963916234,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.060598425196850436 +/- 0.002777909903788617,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003228346456692932 +/- 0.0015304785802909345,0.0 +/- 0.0,-0.001716535433070876 +/- 0.001350020609143177,-0.00853543307086616 +/- 0.0015002841403230875,0.0 +/- 0.0,0.0 +/- 0.0,-7.874015748032814e-05 +/- 7.874015748032814e-05,0.0 +/- 0.0,-0.0010551181102362527 +/- 0.0008511224640548963,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014960629921260127 +/- 0.0002464956825590377,-0.06300787401574806 +/- 0.0021712303950716114
