,hrv_svd_entropy,hrv_perm_entropy,hrv_entropy,hrv_pct_95,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_lineintegral,hrv_rms,hrv_peaks,hrv_kurtosis,hrv_skewness,hrv_energy,hrv_sum,hrv_ptp,hrv_max,hrv_min,hrv_std,hrv_mean,accz_svd_entropy,accz_perm_entropy,accz_entropy,accz_pct_95,accz_pct_5,accz_iqr_5_95,accz_iqr,accz_n_sign_changes,accz_n_below_mean,accz_n_above_mean,accz_lineintegral,accz_rms,accz_peaks,accz_kurtosis,accz_skewness,accz_energy,accz_sum,accz_ptp,accz_max,accz_min,accz_std,accz_mean,accy_svd_entropy,accy_perm_entropy,accy_entropy,accy_pct_95,accy_pct_5,accy_iqr_5_95,accy_iqr,accy_n_sign_changes,accy_n_below_mean,accy_n_above_mean,accy_lineintegral,accy_rms,accy_peaks,accy_kurtosis,accy_skewness,accy_energy,accy_sum,accy_ptp,accy_max,accy_min,accy_std,accy_mean,accx_svd_entropy,accx_perm_entropy,accx_entropy,accx_pct_95,accx_pct_5,accx_iqr_5_95,accx_iqr,accx_n_sign_changes,accx_n_below_mean,accx_n_above_mean,accx_lineintegral,accx_rms,accx_peaks,accx_kurtosis,accx_skewness,accx_energy,accx_sum,accx_ptp,accx_max,accx_min,accx_std,accx_mean,scr_svd_entropy,scr_perm_entropy,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_ptp,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scl_n_below_mean,scl_n_above_mean,scl_lineintegral,scl_rms,scl_peaks,scl_kurtosis,scl_skewness,scl_energy,scl_sum,scl_ptp,scl_max,scl_min,scl_std,scl_mean,bvp_svd_entropy,bvp_perm_entropy,bvp_entropy,bvp_pct_95,bvp_pct_5,bvp_iqr_5_95,bvp_iqr,bvp_n_sign_changes,bvp_n_below_mean,bvp_n_above_mean,bvp_lineintegral,bvp_rms,bvp_peaks,bvp_kurtosis,bvp_skewness,bvp_energy,bvp_sum,bvp_ptp,bvp_max,bvp_min,bvp_std,bvp_mean
0,-0.0009577159378387767 +/- 0.0003433321286592239,0.0 +/- 0.0,0.0015901698590531366 +/- 0.00021073190801755497,0.001319118178532741 +/- 0.0005363506353326999,-1.8070112034651587e-05 +/- 0.0005963136971449221,0.002511745572822599 +/- 0.0002734504147166708,-0.00023491145645100354 +/- 0.0001626310083122171,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0015720997470184516 +/- 0.0003794723527286016,0.0005963136971449678 +/- 0.0006157110602602472,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004192265992049138 +/- 0.00025298156848574394,-0.0013191181785326745 +/- 0.0003707677001930402,-0.00021684134441630755 +/- 0.00030020324766596957,-0.0020238525478857407 +/- 0.0002775983284376059,-0.001788941091434737 +/- 0.0004945403752585386,-0.00010842067220817597 +/- 8.852510815986142e-05,-0.003071919045898053 +/- 0.00037904186778825965,-0.00016263100831226396 +/- 5.421033610408798e-05,-0.002891217925551115 +/- 0.0002680230750666932,0.0016805204192266276 +/- 0.0003433321286592046,0.002421395012649119 +/- 0.000372086380230814,-0.000614383809179575 +/- 0.0002580928235830272,-0.0005601734730754871 +/- 0.00028514155833138903,0.0 +/- 0.0,0.00023491145645104794 +/- 0.00011570517234248894,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00014456089627754576 +/- 0.00013522433634887034,0.00010842067220817597 +/- 0.0001198635630775444,0.0 +/- 0.0,0.0 +/- 0.0,-0.00025298156848569954 +/- 0.00023141034468493105,3.614022406939199e-05 +/- 7.228044813878398e-05,0.0 +/- 0.0,0.0010299963859776273 +/- 0.0003618537115016338,-0.0007228044813877288 +/- 0.0002680230750667231,0.0 +/- 0.0,-0.0008492952656306008 +/- 0.00030291027492304823,0.0007047343693531438 +/- 0.00028514155833141863,-0.0005059631369713768 +/- 7.228044813878398e-05,0.0015901698590531366 +/- 7.228044813878398e-05,0.0034694615106614203 +/- 0.00038587200043481673,0.002132273220094005 +/- 0.00042608695780815646,0.0007589447054572318 +/- 0.00017705021631972282,0.0011926273942898691 +/- 0.00023141034468493105,0.0003252620166245279 +/- 0.00026557532447958425,0.0 +/- 0.0,-7.228044813878398e-05 +/- 8.852510815986141e-05,0.003812793639320611 +/- 0.0007248345182555634,-0.0009757860498734727 +/- 0.00021684134441635194,-5.4210336104087986e-05 +/- 0.00011570517234248894,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013913986266714585 +/- 0.00034333212865919117,0.0003433321286592239 +/- 0.00033757755136015234,0.002999638597759313 +/- 0.00014456089627756796,0.004878930249367574 +/- 0.0005299197072141551,0.0 +/- 0.0,0.00016263100831226396 +/- 0.00015010162383300883,-0.0012287676183592167 +/- 0.00025298156848574394,0.004354897000361424 +/- 0.0004811538473326539,-0.0032345500542102943 +/- 0.0005566650452023593,-0.0005059631369713991 +/- 0.00027759832843759574,0.0008854354897000927 +/- 0.0003563983180939024,0.0018973617636429574 +/- 0.0004370577022930313,-0.0006324539212142599 +/- 0.000271051680520414,-0.00018070112034693775 +/- 0.0001616239954824319,0.00012649078424287197 +/- 0.0001816023784084145,0.0 +/- 0.0,3.614022406939199e-05 +/- 0.00010842067220817596,0.0011564871702204882 +/- 0.0002704486726977599,0.002312974340440965 +/- 0.00040244050327647914,-0.0013010480664979896 +/- 0.0004024405032764861,0.0 +/- 0.0,0.0 +/- 0.0,-0.001915431875677598 +/- 0.00044409850840058804,0.0038308637513552847 +/- 0.0007035750753137692,0.003342970726418537 +/- 0.00030505860166489735,0.0022045536682327783 +/- 0.00044114765506807663,0.0007589447054572207 +/- 0.00030020324766599895,0.005529454282616586 +/- 0.00027044867269776735,-0.00048789302493671414 +/- 0.000256188053465065,0.00028912179255514704 +/- 0.00037208638023083124,-1.8070112034695995e-05 +/- 5.421033610408798e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.00010842067220817597 +/- 0.00011986356307754438,-0.0005059631369714101 +/- 0.0003002032476659749,0.0027466570292736135 +/- 0.00044848838619408987,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002294904228406247 +/- 0.0006209916977752018,0.0 +/- 0.0,0.0 +/- 0.0,-0.00012649078424287197 +/- 0.00011570517234248894,0.0010119262739429423 +/- 0.00029360456829184706,0.0030177087097940313 +/- 0.00031350472665155196,0.0003433321286592239 +/- 0.0002484229686459807,-0.000433682688832604 +/- 0.00014456089627754853,0.0 +/- 0.0,0.0016443801951572356 +/- 0.0003913337157157196,-0.00027105168052039553 +/- 0.0001212179966118022,-0.0027647271413082652 +/- 0.00024310849380330209,0.0 +/- 0.0,0.0004878930249367919 +/- 0.0002561880534651049,-0.004842790025298105 +/- 0.00035039247252738234,-0.0002710516805203844 +/- 0.000294160111964194,-0.0021864835561979934 +/- 0.00020523702008676213,0.001409468738706221 +/- 0.0003858720004347959,0.0016985905312613125 +/- 8.852510815986142e-05,-0.00018070112034695995 +/- 0.0,0.0 +/- 0.0,0.006505240332490103 +/- 0.0003703270967097861,-0.006884712685218597 +/- 0.0005202811727100878,0.0 +/- 0.0,0.0 +/- 0.0,0.00014456089627756796 +/- 0.00013522433634890595,-0.00836646187206357 +/- 0.0003707677001930548,-0.0018250813155041069 +/- 0.0003471155170274246,-0.002692446693169448 +/- 0.00046738406781270136,-0.0033429707264184816 +/- 0.0004659847111755418,-0.0016985905312612904 +/- 0.0004794542523101349,0.0006685941452837408 +/- 0.00031350472665156535,-0.0063245392121430875 +/- 0.000511099950261324,0.00498735092157575 +/- 0.0004291413837021368,0.0031984098301409913 +/- 0.0007230303225060514,0.0 +/- 0.0,-0.0021684134441633195 +/- 0.00044994216111271485,-0.001680520419226572 +/- 0.000641679830305919,-0.0034694615106613423 +/- 0.0008113460180933694,-0.00016263100831221956 +/- 0.0003176435820608186,-0.0012106975063244985 +/- 0.00044299424185512273,0.0026201662450307415 +/- 0.00047294009137340475,-0.00041561257679793016 +/- 0.0002292840177168073,0.0016805204192266387 +/- 0.000491892214991553,-0.00037947235272853817 +/- 0.0003563983180938788,-0.004210336104083811 +/- 0.00035271451564768564,-0.0003433321286591684 +/- 0.00023491145645100097,-0.00016263100831223065 +/- 0.0002484229686459379,-0.004083845319840929 +/- 0.000492886942428104,0.0 +/- 0.0,0.0027285869172389175 +/- 0.0006071665202895341,-0.0008673653776653078 +/- 0.0005645283466502799,-0.0022949042284061915 +/- 0.0007711090817980417,-0.001807011203469433 +/- 0.0006464959819298269,0.0 +/- 0.0
