,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_rms,accz_energy,bvp_std,accy_energy,bvp_n_above_mean,hrv_rms,accz_rms,accx_energy,hrv_min,accx_lineintegral,bvp_energy,hrv_energy,accz_std,hrv_std,hrv_iqr_5_95,hrv_pct_5,accy_svd_entropy,accx_svd_entropy,accz_perm_entropy,accy_rms,hrv_ptp,accx_perm_entropy,accz_peaks,accy_pct_95,hrv_lineintegral,accy_peaks,accx_max,scl_pct_5,hrv_iqr,accz_max,accx_iqr_5_95,accx_peaks,scl_pct_95,bvp_svd_entropy,scl_svd_entropy,accx_ptp,accz_svd_entropy,accy_iqr_5_95,accz_ptp,bvp_perm_entropy,accx_iqr,scl_sum,scl_mean,scr_std,bvp_min,hrv_n_below_mean,accy_n_sign_changes,accz_kurtosis,scr_sum,scr_mean,hrv_skewness,scr_lineintegral,scl_entropy,scr_kurtosis,scl_iqr_5_95,scl_skewness,scl_n_above_mean,scl_n_below_mean,scr_max,accz_entropy,scr_ptp,scr_perm_entropy,accy_kurtosis,accz_skewness,scl_iqr,accy_n_below_mean,accy_skewness,accy_perm_entropy,scr_n_above_mean,scr_n_below_mean,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_min,scr_energy,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scr_entropy,scr_pct_5,accx_skewness,hrv_perm_entropy,scl_ptp,scl_energy,accz_n_above_mean,scr_iqr_5_95,scr_iqr,scr_pct_95,hrv_entropy,scr_n_sign_changes,accz_n_sign_changes,scl_kurtosis,hrv_peaks,accz_n_below_mean,accx_min,accy_pct_5,accz_min,accx_n_below_mean,accy_min,accy_n_above_mean,accy_iqr,accy_sum,accy_mean,accz_mean,accz_sum,hrv_kurtosis,bvp_skewness,scl_std,accx_n_above_mean,accx_kurtosis,scl_n_sign_changes,bvp_kurtosis,scl_perm_entropy,scl_lineintegral,scr_svd_entropy,accy_std,accx_sum,accx_mean,accy_ptp,scl_rms,accy_max,accx_entropy,hrv_svd_entropy,hrv_pct_95,accx_pct_5,accz_iqr,accx_n_sign_changes,accx_rms,accx_pct_95,scr_rms,bvp_pct_5,bvp_ptp,accz_pct_95,hrv_n_above_mean,accy_entropy,scl_max,accz_lineintegral,accy_lineintegral,bvp_lineintegral,bvp_peaks,accz_pct_5,hrv_max,scl_min,bvp_max,bvp_pct_95,bvp_iqr_5_95,bvp_iqr,bvp_n_sign_changes,accz_iqr_5_95,accx_std
0,0.44451654769630117 +/- 0.004178545192139458,0.44643088903309547 +/- 0.003872427968289605,0.4294127190136276 +/- 0.003176979348546582,0.5077222582738482 +/- 0.0022633588613361964,0.36743997404282935 +/- 0.004140231020384482,0.2714633354964309 +/- 0.002813737021341592,0.38111615833874113 +/- 0.0025843358535677977,0.35288773523685923 +/- 0.003148978997501378,0.2632219338092149 +/- 0.0027245853806129347,0.10556456846203766 +/- 0.0025028508629135393,0.18440947436729402 +/- 0.0033176806251234694,0.06778066190785208 +/- 0.0022594017337512814,0.041482803374432234 +/- 0.0024107198218177024,-0.018056456846203717 +/- 0.001509806842414332,0.035009733939000684 +/- 0.0024772189482967382,-0.015266060999351017 +/- 0.0015819938602261608,0.02050616482803379 +/- 0.0020561946161914042,0.1334685269305646 +/- 0.0023688696022656705,0.06576898118105132 +/- 0.0037102640775919047,0.009798831927319961 +/- 0.00037136674699092586,-0.0384977287475665 +/- 0.001786103393334301,-0.018802725502920135 +/- 0.002322190003440293,-0.020457495133030468 +/- 0.0012700832268689004,0.022663854639844293 +/- 0.0023777413887674,0.11091823491239458 +/- 0.0026717155570647557,0.01914341336794293 +/- 0.0011921591869483424,0.1178617780661908 +/- 0.003347061473166307,-0.005207657365347129 +/- 0.000535366645035698,0.006505515898767089 +/- 0.000947220024464322,0.015996106424399793 +/- 0.001095999075538899,0.00047047371836472784 +/- 0.000947220024464325,0.04545749513303053 +/- 0.001788680266364402,-0.014957819597663801 +/- 0.0012329656067488581,0.028439325113562664 +/- 0.0011966764182939674,-0.027368591823491197 +/- 0.0015167637129957943,0.0045911745619728 +/- 0.001117049317657487,0.002855288773523745 +/- 0.0010863510086166603,-0.01638546398442565 +/- 0.0016400716360934712,-0.02246917585983125 +/- 0.0015998607173358162,0.09720960415314737 +/- 0.00403811846450842,0.06471447112264768 +/- 0.002857730432044797,-0.020311486048020733 +/- 0.0013933102241131682,0.008387410772225868 +/- 0.0007471498338526474,-0.006537962362102479 +/- 0.0010080620624857914,0.03241401687216096 +/- 0.0011806233224308895,0.02177157689811815 +/- 0.0022500633935867423,0.02303698896820251 +/- 0.002513292242834142,0.03354964308890337 +/- 0.003069407992545694,0.025194678780013014 +/- 0.0026657983472821653,-0.009636599610642383 +/- 0.0008772554078258056,-0.000778715120051876 +/- 0.0004910040866457201,0.03127839065541862 +/- 0.002959394945833513,0.003406878650227174 +/- 0.0008584527290929757,0.00016223231667753524 +/- 0.0004230501236341763,-0.0026930564568461548 +/- 0.0007476780416484699,-0.00287151200519139 +/- 0.0004648458397759319,0.00012978585334201266 +/- 0.00041551747160499514,-0.0028228423101881337 +/- 0.0009067611039897549,0.0012167423750811478 +/- 0.0007227991372467669,6.489292667102297e-05 +/- 0.00020775873580249453,0.001833225178455611 +/- 0.0007293240361125584,0.028001297858533458 +/- 0.0027657636367457643,-0.00511031797534065 +/- 0.0007227991372467632,0.010756002595717119 +/- 0.0015236888201731022,-0.0006975989617131306 +/- 0.0004923423395682274,-9.733939000644565e-05 +/- 0.0002733987596747687,-0.0010545100584035904 +/- 0.0003183227915371232,-0.0009571706683971004 +/- 0.00046143616655833317,0.003017521090201214 +/- 0.0007152955121690058,0.0012491888384166705 +/- 0.0004107394192463448,0.006164828033744363 +/- 0.0012835847141370606,0.00019467878001302452 +/- 0.0003893575600259519,0.0002920181700195146 +/- 0.00036130852451848113,0.0 +/- 0.0,-0.00014600908500970178 +/- 0.0002757949383517242,0.0 +/- 0.0,-0.00012978585334195715 +/- 9.733939000646786e-05,0.0003082414016872592 +/- 0.00022303256140279807,0.00011356262167427911 +/- 0.00017845554834523952,8.111615833876762e-05 +/- 0.00010882874647146256,0.001411421155094139 +/- 0.000680796082360719,0.00032446463335500386 +/- 0.0004920749801461075,-8.111615833871211e-05 +/- 0.0003787351567141107,9.733939000653447e-05 +/- 7.947727912992585e-05,-0.010918234912394497 +/- 0.0009320949008580708,0.0018332251784555886 +/- 0.001119402985074636,0.013465282284231073 +/- 0.0025070011384921154,-0.001670992861778009 +/- 0.00050812653352907,0.0025632706035042642 +/- 0.0005119965554204967,0.002920181700194724 +/- 0.0007643879941200272,0.002660609993510754 +/- 0.0008246765105216526,0.003861129136924124 +/- 0.0008850215247881585,0.0012329656067489147 +/- 0.00045425048669695147,0.0006327060350422298 +/- 0.0005204093099398315,0.0031473069435432157 +/- 0.0006890577735754497,-0.00037313432835816006 +/- 0.00012670748987520523,0.00047047371836472784 +/- 0.0003513369212801233,0.00016223231667749082 +/- 0.0005429331775042702,-0.0028552887735236233 +/- 0.0007650763220344941,0.0332900713822194 +/- 0.0021422038728415413,0.013449059052563328 +/- 0.0018101084819106608,0.013400389357560072 +/- 0.001095999075538906,0.04158014276443872 +/- 0.002135127679919055,-0.00111940298507458 +/- 0.00035133692128013665,0.0005353666450357286 +/- 0.00031666484905814446,0.005029201817001982 +/- 0.002015863019728644,0.02975340687865029 +/- 0.002983663577565921,0.026038286826735924 +/- 0.0029969099938207547,0.20997728747566521 +/- 0.003232496720700474,0.0006489292667099633 +/- 0.00032446463335495946,0.0015898767034393745 +/- 0.000610476564640718,0.0026119402985075313 +/- 0.0007520653463010504,-0.010966904607397743 +/- 0.0008802504845068373,-0.0013951979234262946 +/- 0.0004304509786314331,0.010999351070733344 +/- 0.0013588832960007842,-0.0008436080467228657 +/- 0.00027911503137711876,-0.00047047371836467233 +/- 0.0005914252476819533,0.004072031148604849 +/- 0.0008028451026384494,3.2446463335511486e-05 +/- 6.489292667102297e-05,0.00022712524334851382 +/- 0.00026359631423218764,0.07292342634652826 +/- 0.002817662907075821,0.02407527579493841 +/- 0.0009739345243221117,-0.00952303698896817 +/- 0.0018752399730180285,-0.0026606099935106544 +/- 0.0010316750873189285,0.009652822842310237 +/- 0.0014405827788442941,0.0003082414016872592 +/- 0.00018426049142765177,0.0158014276443868 +/- 0.0009657933852133137,-0.02404282933160281 +/- 0.0013354390413534486,0.03815704088254383 +/- 0.001410208553672997,0.007414016872160978 +/- 0.0010236074986597864,0.002514600908501019 +/- 0.0005770090604730419,0.12251784555483455 +/- 0.003438253601161746,-0.04007138221933805 +/- 0.0014455982744935548,0.07204737183646989 +/- 0.001560216116408073,-0.011275146009084958 +/- 0.0006930567606519705,0.32220960415314737 +/- 0.003239328867933055,0.020181700194678832 +/- 0.0013596578091990227,0.020652173913043526 +/- 0.0028766401998654764,-0.00047047371836467233 +/- 0.00035133692128014126,0.0053212199870214414 +/- 0.0011671710414409518,0.03293316028552893 +/- 0.0010931135968801438,0.013627514600908552 +/- 0.001156296539987353,-0.004866969500324436 +/- 0.0004588622850010248,0.010301752109020146 +/- 0.000871385399221023,0.0017521090201168654 +/- 0.0006358182330391276,0.10262816353017527 +/- 0.002430454526937386,0.08061323815704094 +/- 0.0024948461011921265,0.019711226476314136 +/- 0.002704223425132753,0.02011680726800783 +/- 0.001020904135142913,0.013595068137573052 +/- 0.0011443992270310345,0.015152498377676894 +/- 0.0017172120210771369,0.012410772225827427 +/- 0.000929833217450148,0.05622972096041536 +/- 0.0015291202683904144,0.032527579493835224 +/- 0.00185008869001441
