,hrv_max,accy_pct_95,hrv_min,accz_std,scr_iqr,scl_iqr,scr_energy,scr_sum,accx_mean,bvp_pct_95,accx_svd_entropy,accz_energy,accz_mean,accy_pct_5,hrv_iqr_5_95,hrv_pct_5,accy_mean,accz_max,accx_pct_95,accy_min,scl_pct_5,accy_perm_entropy,hrv_svd_entropy,accy_iqr,accz_n_below_mean,hrv_lineintegral,accy_ptp,accy_max,accy_iqr_5_95,accy_sum,accx_n_above_mean,scl_max,accx_rms,hrv_ptp,scl_pct_95,accz_peaks,accy_n_above_mean,scl_svd_entropy,hrv_entropy,accz_lineintegral,accz_iqr,accx_lineintegral,bvp_ptp,accx_iqr_5_95,accy_lineintegral,accy_kurtosis,accy_skewness,bvp_peaks,accx_energy,hrv_pct_95,bvp_max,hrv_std,hrv_kurtosis,hrv_perm_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,bvp_energy,accz_perm_entropy,accz_entropy,hrv_mean,hrv_skewness,hrv_energy,accz_svd_entropy,hrv_rms,hrv_peaks,accy_n_below_mean,accy_rms,accx_skewness,accy_peaks,accy_std,accy_energy,scr_svd_entropy,accx_n_sign_changes,accx_iqr,accx_entropy,accy_svd_entropy,accy_entropy,accz_n_sign_changes,accz_pct_5,accz_rms,accz_n_above_mean,accz_iqr_5_95,accz_kurtosis,accz_skewness,accz_sum,accz_min,accz_ptp,bvp_rms,bvp_sum,scl_lineintegral,accx_std,accx_ptp,accx_max,accx_sum,scr_perm_entropy,accx_peaks,accx_kurtosis,accx_n_below_mean,accx_perm_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_entropy,scr_ptp,scr_skewness,scr_peaks,scr_kurtosis,scr_mean,scr_std,scr_max,scr_min,scl_n_below_mean,scl_entropy,scl_iqr_5_95,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_n_below_mean,scl_std,bvp_n_above_mean,scl_rms,scl_n_sign_changes,scl_ptp,scl_skewness,scl_peaks,bvp_iqr_5_95,scl_sum,bvp_entropy,scl_mean,bvp_n_sign_changes,scl_kurtosis,scl_min,scl_n_above_mean,bvp_skewness,accy_n_sign_changes,hrv_sum,bvp_std,accx_pct_5,bvp_svd_entropy,bvp_iqr,accx_min,accz_pct_95,bvp_kurtosis,scl_energy,bvp_min,bvp_lineintegral,scl_perm_entropy,bvp_perm_entropy,bvp_pct_5
0,0.0003433321286591795 +/- 0.002257607220954205,0.001825081315504129 +/- 0.0006636923625662143,0.013895916154680133 +/- 0.0014910853809812971,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000939645825804114 +/- 0.001214333040579083,0.004644018792916482 +/- 0.000918025717085662,0.0266714853632092 +/- 0.002354945364314406,-3.614022406939199e-05 +/- 7.228044813878398e-05,-0.0016624503071919206 +/- 0.00010842067220817597,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011582941814239222 +/- 0.0005075739756121521,0.005692085290928783 +/- 0.0011058258966963658,-0.00025298156848574394 +/- 0.0002314103446849779,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004336826888327039 +/- 0.00016561531243065378,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004318756776291966 +/- 0.0007853745504915414,0.0013010480664979896 +/- 0.0007909674242226033,0.0 +/- 0.0,0.0 +/- 0.0,0.0017166606432959751 +/- 0.000632453921214317,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010842067220817597 +/- 0.00016561531243065378,3.614022406939199e-05 +/- 0.0001946210627804451,0.0 +/- 0.0,-0.0003433321286592239 +/- 0.00018865750829257947,0.0 +/- 0.0,0.0 +/- 0.0,-7.228044813878398e-05 +/- 0.0002704486726978119,0.0 +/- 0.0,0.000686664257318359 +/- 0.00034094619197890316,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004336826888327039 +/- 0.0001842797077554454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00173473075533066 +/- 0.0005249670779303878,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0045355981207083175 +/- 0.0005507680034018167,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003975424647633119 +/- 0.00021073190801755497,0.0 +/- 0.0,1.8070112034695995e-05 +/- 5.421033610408798e-05,-1.8070112034695995e-05 +/- 0.00023491145645104797,0.0 +/- 0.0,-0.00016263100831226396 +/- 0.0002484229686459807,0.00018070112034695995 +/- 0.00018070112034695995,0.0 +/- 0.0,0.0 +/- 0.0,0.0023852547885796606 +/- 0.0006751551027202536,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00019877123238164484 +/- 0.00020523702008674356,0.0011745572822551287 +/- 0.00025872463070613386,1.8070112034695995e-05 +/- 5.421033610408798e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.02446693169497648 +/- 0.002025465308160747,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0024936754607878366 +/- 0.00042608695780816774,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003867003975424621 +/- 0.0005372630555590524,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006776292013010466 +/- 0.001223574775368996,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012811709432598451 +/- 0.001845364573346451,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.035056017347998e-05 +/- 9.035056017347998e-05,0.0 +/- 0.0,0.012883989880737235 +/- 0.0014343845046957892,-0.0014275388507408947 +/- 0.0008869093741820135,1.8070112034695995e-05 +/- 5.421033610408798e-05,0.0011022768341163447 +/- 0.0005387803222217376,0.0 +/- 0.0,0.0 +/- 0.0,0.0049150704734369334 +/- 0.0010311053572596473,0.0026382363570654046 +/- 0.0006321957240526185,0.0 +/- 0.0,-0.0005421033610408688 +/- 0.000342856269624336,0.00805926996747377 +/- 0.0009602696245454565,0.0 +/- 0.0,0.006143838091796161 +/- 0.0009864361448468448,0.0 +/- 0.0,0.0 +/- 0.0,-0.011962414166967871 +/- 0.0009135688225344773,3.614022406939199e-05 +/- 0.00010842067220817596,-0.0036320925189736396 +/- 0.0005075739756121447,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
