,hrv_mean,hrv_sum,bvp_n_below_mean,bvp_rms,accz_energy,bvp_std,accy_energy,bvp_n_above_mean,hrv_rms,accz_rms,accx_energy,hrv_min,accx_lineintegral,bvp_energy,hrv_energy,accz_std,hrv_std,hrv_iqr_5_95,hrv_pct_5,accy_svd_entropy,accx_svd_entropy,accz_perm_entropy,accy_rms,hrv_ptp,accx_perm_entropy,accz_peaks,accy_pct_95,hrv_lineintegral,accy_peaks,accx_max,scl_pct_5,hrv_iqr,accz_max,accx_iqr_5_95,accx_peaks,scl_pct_95,bvp_svd_entropy,scl_svd_entropy,accx_ptp,accz_svd_entropy,accy_iqr_5_95,accz_ptp,bvp_perm_entropy,accx_iqr,scl_sum,scl_mean,scr_std,bvp_min,hrv_n_below_mean,accy_n_sign_changes,accz_kurtosis,scr_sum,scr_mean,hrv_skewness,scr_lineintegral,scl_entropy,scr_kurtosis,scl_iqr_5_95,scl_skewness,scl_n_above_mean,scl_n_below_mean,scr_max,accz_entropy,scr_ptp,scr_perm_entropy,accy_kurtosis,accz_skewness,scl_iqr,accy_n_below_mean,accy_skewness,accy_perm_entropy,scr_n_above_mean,scr_n_below_mean,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_min,scr_energy,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scr_entropy,scr_pct_5,accx_skewness,hrv_perm_entropy,scl_ptp,scl_energy,accz_n_above_mean,scr_iqr_5_95,scr_iqr,scr_pct_95,hrv_entropy,scr_n_sign_changes,accz_n_sign_changes,scl_kurtosis,hrv_peaks,accz_n_below_mean,accx_min,accy_pct_5,accz_min,accx_n_below_mean,accy_min,accy_n_above_mean,accy_iqr,accy_sum,accy_mean,accz_mean,accz_sum,hrv_kurtosis,bvp_skewness,scl_std,accx_n_above_mean,accx_kurtosis,scl_n_sign_changes,bvp_kurtosis,scl_perm_entropy,scl_lineintegral,scr_svd_entropy,accy_std,accx_sum,accx_mean,accy_ptp,scl_rms,accy_max,accx_entropy,hrv_svd_entropy,hrv_pct_95,accx_pct_5,accz_iqr,accx_n_sign_changes,accx_rms,accx_pct_95,scr_rms,bvp_pct_5,bvp_ptp,accz_pct_95,hrv_n_above_mean,accy_entropy,scl_max,accz_lineintegral,accy_lineintegral,bvp_lineintegral,bvp_peaks,accz_pct_5,hrv_max,scl_min,bvp_max,bvp_pct_95,bvp_iqr_5_95,bvp_iqr,bvp_n_sign_changes,accz_iqr_5_95,accx_std
0,0.3202374623427255 +/- 0.003290063587825407,0.3202374623427255 +/- 0.003290063587825407,0.2819422293106504 +/- 0.004675139450034704,0.23840155945419111 +/- 0.0043861349596593735,0.23650540492645758 +/- 0.005648658931534296,0.23163211057947902 +/- 0.004287949783443752,0.19891901470848844 +/- 0.0036928346596091935,0.18919014708488396 +/- 0.004693374547509305,0.13400673400673407 +/- 0.003253928249377731,0.1056175793017899 +/- 0.0074035060487431465,0.09874180400496195 +/- 0.004347842130087506,0.06438064859117497 +/- 0.0028287735572074413,0.058763069289385114 +/- 0.004486756644077005,0.056902356902356954 +/- 0.0032584128699724166,0.05358851674641152 +/- 0.0052011869793639415,0.052525252525252565 +/- 0.004038849261403012,0.05022151337940817 +/- 0.004451623170117343,0.04614566719829881 +/- 0.0016778026409419962,0.040882509303562 +/- 0.004642818974775931,0.038295233032075174 +/- 0.0018845256448831022,0.03349282296650723 +/- 0.003149169325667832,0.032837143363459186 +/- 0.003942729079113852,0.028690412900939256 +/- 0.004927891608607579,0.026014531277689223 +/- 0.0030424554218686567,0.024579124579124645 +/- 0.0025839362427514103,0.023888002835371302 +/- 0.0031757819378838005,0.02340953393584978 +/- 0.0013081223132348334,0.022913343965975608 +/- 0.0025049471049338424,0.022488038277512036 +/- 0.0024017771394102046,0.021017189438242122 +/- 0.000954966761318981,0.01844763423710799 +/- 0.0008981978307619544,0.017100832890306616 +/- 0.0012907217958270498,0.017029948608896027 +/- 0.0013599117521141185,0.013857877015771802 +/- 0.0012221116179030097,0.01345029239766089 +/- 0.001523290673247682,0.012918660287081407 +/- 0.0012666537145850363,0.012581959950381073 +/- 0.002012726686443466,0.01183767499556978 +/- 0.001330379186895151,0.01127060074428502 +/- 0.0011652867072673037,0.01114655325181647 +/- 0.0029678957435878782,0.01075668970405821 +/- 0.002077299514174311,0.010154173312068105 +/- 0.0009445513359019333,0.009976962608541617 +/- 0.0012531942022497003,0.008009923799397523 +/- 0.0016901107946222117,0.006113769271664071 +/- 0.0004771544220392218,0.006096048201311421 +/- 0.00047019312994584357,0.005316321105794841 +/- 0.000934355933118139,0.003916356547935529 +/- 0.0006651895934475622,0.0037745879851143636 +/- 0.0020682091072847337,0.0036505404926458042 +/- 0.00046346612903140866,0.003491050859471967 +/- 0.0009037745879850938,0.0031720715931242817 +/- 0.0005847953216374056,0.0031720715931242817 +/- 0.0005847953216374056,0.002179691653375926 +/- 0.0007478627625734464,0.001896154527733529 +/- 0.0003804875164555112,0.0018784334573808791 +/- 0.0006687209733869837,0.0018429913166755796 +/- 0.0007893339518454978,0.0017721070352649804 +/- 0.0004949225604738379,0.0017543859649123306 +/- 0.00039187213162318997,0.0013290802764487353 +/- 0.0006595000554998733,0.0013113592060960855 +/- 0.0006734006734006925,0.0011341485025695875 +/- 0.00024038029357169806,0.0010987063618642877 +/- 0.00037002681229526303,0.0010455431508063385 +/- 0.0003012581959950467,0.0009569377990430894 +/- 0.0006199842525088215,0.0007797270955165914 +/- 0.0003189792663476965,0.0007088428141060032 +/- 0.0006189703773373361,0.0004607478291688949 +/- 0.00031897926634769644,0.0003898635477583401 +/- 0.0013185238516915285,0.00023037391458448077 +/- 0.0009836391342461553,8.860535176329343e-05 +/- 0.002278036528829087,8.860535176324902e-05 +/- 0.00022763127022267397,8.860535176324902e-05 +/- 0.00022763127022267397,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.54421407052885e-05 +/- 0.00022133609776352558,-3.544214070529961e-05 +/- 7.088428141059922e-05,-7.08842814105659e-05 +/- 0.00041332283500584863,-7.0884281410577e-05 +/- 0.00038986354775826946,-7.088428141059922e-05 +/- 8.681516011990953e-05,-0.00010632642211586552 +/- 0.0002879333122323299,-0.00015948963317380382 +/- 0.0006929369057599317,-0.00015948963317384822 +/- 5.316321105794941e-05,-0.0003012581959949912 +/- 0.0015286413459652383,-0.0003189792663476299 +/- 0.001284747046634188,-0.00035442140705292945 +/- 0.00020967853209635743,-0.00037214247740556815 +/- 0.0001850134061475858,-0.0003898635477582291 +/- 0.0005304493902922226,-0.00047846889952144476 +/- 0.00022485517526933454,-0.0005139110402267554 +/- 0.00030125819599502186,-0.0005316321105793941 +/- 0.00020967853209637622,-0.000584795321637388 +/- 0.0014975090865371515,-0.0006379585326953263 +/- 0.0006097696450145079,-0.0008328903065744408 +/- 0.0004121815824778607,-0.0009392167286903618 +/- 0.0008122747925830697,-0.001080985291511538 +/- 0.0004300783660999923,-0.0012050327839800868 +/- 0.0007425953159580684,-0.0012759170653906748 +/- 0.00046751394500348374,-0.0013999645578592456 +/- 0.00144064781759367,-0.0015062909799751223 +/- 0.0006642447213890429,-0.0016126174020910321 +/- 0.0013483161128213723,-0.0017366648945595698 +/- 0.0006621138292493331,-0.0017898281056175414 +/- 0.0020520509761098797,-0.0018075491759701689 +/- 0.0005866718184386787,-0.002002480949849317 +/- 0.000780733325249382,-0.0020202020202019664 +/- 0.0007853453767911029,-0.0021088073719652154 +/- 0.00146442962545661,-0.0021088073719652154 +/- 0.0014729823606107685,-0.0021265284423178654 +/- 0.0013261234757306181,-0.002427786638312912 +/- 0.0009072426536360494,-0.0024632287790182115 +/- 0.0006604517155266615,-0.0024986709197235115 +/- 0.000922347239388515,-0.0027290448343079586 +/- 0.0006544811381399934,-0.0029062555378344566 +/- 0.0007008229641426812,-0.003172071593124193 +/- 0.0007282907172792659,-0.003579656211235116 +/- 0.0006899848425990225,-0.0037568669147615918 +/- 0.0009132800798670795,-0.004820131135920569 +/- 0.0012575718588842843,-0.005156831472620893 +/- 0.0008946947057497213,-0.0067517278043593195 +/- 0.0025844223333812573,-0.0067517278043593195 +/- 0.0025844223333812573,-0.007371965266702074 +/- 0.0012930311073510337,-0.0074428495481126955 +/- 0.0003544214070529961,-0.007549175970228572 +/- 0.0007732562193610208,-0.008045365940102734 +/- 0.0006250289593672716,-0.008718766613503393 +/- 0.0026685366626377676,-0.008984582668793128 +/- 0.0006089966428296814,-0.010118731171362727 +/- 0.0016055915637069975,-0.010242778663831253 +/- 0.0010597140802925025,-0.010278220804536553 +/- 0.001142974694070312,-0.010419989367357751 +/- 0.0027803450161198173,-0.010845295055821335 +/- 0.0006808212905298082,-0.01112883218146371 +/- 0.0012896264680957107,-0.012192096402622666 +/- 0.0012500579187345886,-0.013184476342371031 +/- 0.0012685117964326273,-0.013751550593655803 +/- 0.0018351364119793762,-0.015860357965621064 +/- 0.002699483865623674,-0.017260322523480375 +/- 0.0015534011696481534,-0.017295764664185653 +/- 0.0010638547595111863,-0.017490696438064824 +/- 0.0024220885127797945,-0.017508417508417463 +/- 0.001430475709417713,-0.018678008151692314 +/- 0.0010093234709125044,-0.019599503810030082 +/- 0.0016475831010695715,-0.019883040935672457 +/- 0.002616244626469696,-0.02271841219209635 +/- 0.0029534172115541087,-0.023250044302675833 +/- 0.0013699201198006396,-0.023834839624313254 +/- 0.0010521302575791042,-0.02475633528265101 +/- 0.0020406949382638945,-0.025908204855573214 +/- 0.001458735823303685,-0.02846003898635473 +/- 0.0020393864796478113,-0.03535353535353529 +/- 0.0018875227718525875,-0.035530746057061816 +/- 0.0016647434191082678,-0.0388800283537125 +/- 0.0032330149018553905
