,hrv_max,accy_pct_95,hrv_min,accz_std,scr_iqr,scl_iqr,scr_energy,scr_sum,accx_mean,bvp_pct_95,accx_svd_entropy,accz_energy,accz_mean,accy_pct_5,hrv_iqr_5_95,hrv_pct_5,accy_mean,accz_max,accx_pct_95,accy_min,scl_pct_5,accy_perm_entropy,hrv_svd_entropy,accy_iqr,accz_n_below_mean,hrv_lineintegral,accy_ptp,accy_max,accy_iqr_5_95,accy_sum,accx_n_above_mean,scl_max,accx_rms,hrv_ptp,scl_pct_95,accz_peaks,accy_n_above_mean,scl_svd_entropy,hrv_entropy,accz_lineintegral,accz_iqr,accx_lineintegral,bvp_ptp,accx_iqr_5_95,accy_lineintegral,accy_kurtosis,accy_skewness,bvp_peaks,accx_energy,hrv_pct_95,bvp_max,hrv_std,hrv_kurtosis,hrv_perm_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,bvp_energy,accz_perm_entropy,accz_entropy,hrv_mean,hrv_skewness,hrv_energy,accz_svd_entropy,hrv_rms,hrv_peaks,accy_n_below_mean,accy_rms,accx_skewness,accy_peaks,accy_std,accy_energy,scr_svd_entropy,accx_n_sign_changes,accx_iqr,accx_entropy,accy_svd_entropy,accy_entropy,accz_n_sign_changes,accz_pct_5,accz_rms,accz_n_above_mean,accz_iqr_5_95,accz_kurtosis,accz_skewness,accz_sum,accz_min,accz_ptp,bvp_rms,bvp_sum,scl_lineintegral,accx_std,accx_ptp,accx_max,accx_sum,scr_perm_entropy,accx_peaks,accx_kurtosis,accx_n_below_mean,accx_perm_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_entropy,scr_ptp,scr_skewness,scr_peaks,scr_kurtosis,scr_mean,scr_std,scr_max,scr_min,scl_n_below_mean,scl_entropy,scl_iqr_5_95,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_n_below_mean,scl_std,bvp_n_above_mean,scl_rms,scl_n_sign_changes,scl_ptp,scl_skewness,scl_peaks,bvp_iqr_5_95,scl_sum,bvp_entropy,scl_mean,bvp_n_sign_changes,scl_kurtosis,scl_min,scl_n_above_mean,bvp_skewness,accy_n_sign_changes,hrv_sum,bvp_std,accx_pct_5,bvp_svd_entropy,bvp_iqr,accx_min,accz_pct_95,bvp_kurtosis,scl_energy,bvp_min,bvp_lineintegral,scl_perm_entropy,bvp_perm_entropy,bvp_pct_5
0,0.013011152416356853 +/- 0.0037958149985651154,-0.007269723254853389 +/- 0.0007260799599854081,0.001011978521272172 +/- 0.0006877664521002479,0.0 +/- 0.0,0.0 +/- 0.0,0.0070631970260222835 +/- 0.0008801022615721844,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.065262288311054e-05 +/- 6.195786864933161e-05,0.0 +/- 0.0,0.015675340768277556 +/- 0.0011291149882558212,0.0005782734407269507 +/- 0.00035532115931608774,4.1305245766198874e-05 +/- 8.261049153239775e-05,0.00030978934324655817 +/- 0.0001665067688620252,0.0 +/- 0.0,-0.016232961586121464 +/- 0.0015488090259605618,0.005225113589425845 +/- 0.0009145638093962887,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010099132589838878 +/- 0.0011403913830878478,0.0019000413052457366 +/- 0.0005971430109376718,0.0 +/- 0.0,-0.0035729037587773904 +/- 0.0009949764122632087,0.0 +/- 0.0,0.006175134242048718 +/- 0.002121196300736811,0.0005163155720776192 +/- 0.0003606825525934085,0.0 +/- 0.0,0.0 +/- 0.0,0.03769103676166872 +/- 0.003100989778498679,0.0 +/- 0.0,0.0006815365551424924 +/- 0.0003700221575210363,0.05842627013630729 +/- 0.002232872341779654,0.0 +/- 0.0,-0.00173482032218093 +/- 0.0005401361763990914,0.0 +/- 0.0,6.195786864929831e-05 +/- 9.464220766118029e-05,0.0 +/- 0.0,-0.007847996695580372 +/- 0.0006195786864931866,0.0 +/- 0.0,0.015613382899628214 +/- 0.0014984185995222542,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01726559273027678 +/- 0.0014927146633285844,0.012102437009500177 +/- 0.000857519185957339,0.0 +/- 0.0,0.004047914085088778 +/- 0.0007457856292964848,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001073936389921537 +/- 0.0004781427882193304,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03994217265592729 +/- 0.002281530686433947,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009004543577034252 +/- 0.0011091054590745373,0.0 +/- 0.0,0.0 +/- 0.0,2.0652622883066128e-05 +/- 0.0009439400976477824,0.009582817017761225 +/- 0.0010659634779482865,0.0 +/- 0.0,0.0 +/- 0.0,-0.0036142090045435784 +/- 0.0007517668204544138,0.0034283353985956055 +/- 0.0006345432257636244,-0.00030978934324659145 +/- 0.00019040777483049384,0.0 +/- 0.0,0.0 +/- 0.0,0.01435357290375876 +/- 0.0007460715352411538,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001652209830648288 +/- 0.0005208393313886118,-0.00014456836018177376 +/- 0.00030702331159268245,0.0036348616274266667 +/- 0.0006140466231854156,-0.0025815778603882843 +/- 0.0012905823874405794,0.002375051631557168 +/- 0.00045482683902407355,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016522098306488432 +/- 8.261049153244216e-05,0.00014456836018170716 +/- 0.0004337050805452378,-0.0029739776951672957 +/- 0.0008009384316259848,0.0 +/- 0.0,0.0 +/- 0.0,-2.065262288311054e-05 +/- 6.195786864933161e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.011833952912019807 +/- 0.0010451533191970465,0.0 +/- 0.0,0.0 +/- 0.0,0.0010326311441552828 +/- 0.0003577139214309939,0.0 +/- 0.0,0.00037174721189590085 +/- 0.00022243555585025812,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008219743907476273 +/- 0.0007492092997611308,0.0 +/- 0.0,0.0 +/- 0.0,-2.065262288311054e-05 +/- 6.195786864933161e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.195786864932051e-05 +/- 0.0001322413101493759,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00018587360594799485 +/- 0.00014456836018172616,0.0084675753820735 +/- 0.00281664223399129,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003923998347790137 +/- 0.0006056537917643722,0.0013837257331680841 +/- 0.00022717885171418868,-0.004460966542750933 +/- 0.0008674101610904629,0.01590251961999173 +/- 0.0015674238712110817,0.0009087154068566416 +/- 0.0006543981626499345,0.0 +/- 0.0,0.002994630318050362 +/- 0.0007630298720326791,0.010016522098306469 +/- 0.0009915410065392664,0.0 +/- 0.0,0.0124948368442792 +/- 0.001058132049355621,0.0 +/- 0.0
