,hrv_max,accy_pct_95,hrv_min,accz_std,scr_iqr,scl_iqr,scr_energy,scr_sum,accx_mean,bvp_pct_95,accx_svd_entropy,accz_energy,accz_mean,accy_pct_5,hrv_iqr_5_95,hrv_pct_5,accy_mean,accz_max,accx_pct_95,accy_min,scl_pct_5,accy_perm_entropy,hrv_svd_entropy,accy_iqr,accz_n_below_mean,hrv_lineintegral,accy_ptp,accy_max,accy_iqr_5_95,accy_sum,accx_n_above_mean,scl_max,accx_rms,hrv_ptp,scl_pct_95,accz_peaks,accy_n_above_mean,scl_svd_entropy,hrv_entropy,accz_lineintegral,accz_iqr,accx_lineintegral,bvp_ptp,accx_iqr_5_95,accy_lineintegral,accy_kurtosis,accy_skewness,bvp_peaks,accx_energy,hrv_pct_95,bvp_max,hrv_std,hrv_kurtosis,hrv_perm_entropy,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,bvp_energy,accz_perm_entropy,accz_entropy,hrv_mean,hrv_skewness,hrv_energy,accz_svd_entropy,hrv_rms,hrv_peaks,accy_n_below_mean,accy_rms,accx_skewness,accy_peaks,accy_std,accy_energy,scr_svd_entropy,accx_n_sign_changes,accx_iqr,accx_entropy,accy_svd_entropy,accy_entropy,accz_n_sign_changes,accz_pct_5,accz_rms,accz_n_above_mean,accz_iqr_5_95,accz_kurtosis,accz_skewness,accz_sum,accz_min,accz_ptp,bvp_rms,bvp_sum,scl_lineintegral,accx_std,accx_ptp,accx_max,accx_sum,scr_perm_entropy,accx_peaks,accx_kurtosis,accx_n_below_mean,accx_perm_entropy,scr_n_above_mean,scr_n_below_mean,scr_lineintegral,scr_entropy,scr_ptp,scr_skewness,scr_peaks,scr_kurtosis,scr_mean,scr_std,scr_max,scr_min,scl_n_below_mean,scl_entropy,scl_iqr_5_95,scr_rms,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_pct_95,bvp_n_below_mean,scl_std,bvp_n_above_mean,scl_rms,scl_n_sign_changes,scl_ptp,scl_skewness,scl_peaks,bvp_iqr_5_95,scl_sum,bvp_entropy,scl_mean,bvp_n_sign_changes,scl_kurtosis,scl_min,scl_n_above_mean,bvp_skewness,accy_n_sign_changes,hrv_sum,bvp_std,accx_pct_5,bvp_svd_entropy,bvp_iqr,accx_min,accz_pct_95,bvp_kurtosis,scl_energy,bvp_min,bvp_lineintegral,scl_perm_entropy,bvp_perm_entropy,bvp_pct_5
0,0.030357703169124617 +/- 0.002054266034778346,0.0 +/- 0.0,0.019203012237213712 +/- 0.0016033242913136363,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017414496391591205 +/- 0.000503263725520721,0.0008471917163476728 +/- 0.00014378963586306412,0.0016159397552557464 +/- 0.0003649106793101115,0.012205836209601528 +/- 0.0011133476623288287,0.0014433636648886528 +/- 0.0004138972688507383,0.0 +/- 0.0,0.00020395356134301769 +/- 0.00018629341209660966,0.0015688735487920159 +/- 0.0004706620646376133,0.00039221838719804 +/- 0.00020152545620748057,-0.030969563853153404 +/- 0.0006773465059592958,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.844367743956582e-05 +/- 0.00020152545620749353,0.0015374960778161695 +/- 0.00027888906235693417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0064166928145591995 +/- 0.0008044206930212846,0.0 +/- 0.0,0.0103388766865391 +/- 0.0007636080027384803,0.0 +/- 0.0,0.08904926262943211 +/- 0.0034459549481748843,0.0 +/- 0.0,0.006855977408220926 +/- 0.00032946344524631833,0.0 +/- 0.0,0.001553184813304087 +/- 0.0005409770834504696,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0030436146846563815 +/- 0.000471706820783568,0.0 +/- 0.0,0.0 +/- 0.0,0.0010825227486664923 +/- 0.0005455079589178853,0.0 +/- 0.0,0.0 +/- 0.0,0.0002353310323188529 +/- 0.00016076170012488733,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011766551615939424 +/- 0.00027399198614012693,0.00018826482585510007 +/- 0.0001367712250875768,0.0008785691873235523 +/- 0.00037258682419321747,9.413241292756113e-05 +/- 0.00010406729809716229,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0023689990586759136 +/- 0.0002475640702550921,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009256353937872653 +/- 0.0005612972645120373,0.007310950737370614 +/- 0.0006043727732745049,0.0 +/- 0.0,0.0 +/- 0.0,0.003216190775023575 +/- 0.0005623924797281181,0.0 +/- 0.0,0.0 +/- 0.0,0.00017257609036716026 +/- 0.00017818978179481943,-0.014763100094132387 +/- 0.0008461742428717512,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0010982114841543433 +/- 0.00041508492486109865,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027298399748980516 +/- 0.0011230329568982299,1.5688735487928708e-05 +/- 4.706620646378612e-05,0.0017100721681832854 +/- 0.0004235958581738263,-1.5688735487917605e-05 +/- 4.706620646375281e-05,0.0 +/- 0.0,0.00017257609036718246 +/- 0.00010982114841545812,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010982114841546764 +/- 0.00014119861939131025,0.0 +/- 0.0,0.0 +/- 0.0,1.5688735487928708e-05 +/- 4.706620646378612e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000972701600251058 +/- 0.0003632204864383504,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009256353937873052 +/- 0.00030137076737211184,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.5688735487928708e-05 +/- 4.706620646378612e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009585817383118945 +/- 0.0014505930735128846,0.0 +/- 0.0,0.002259177910260457 +/- 0.00045578409307604854,0.0 +/- 0.0,0.0 +/- 0.0,-0.04697207405083147 +/- 0.0020839460203727973,0.005130216504549779 +/- 0.00044402170373656973,0.0 +/- 0.0,0.0 +/- 0.0,-0.0036711641041731633 +/- 0.001036406938494745,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00138060872293696 +/- 0.00044263369876580656,-0.00023533103231875295 +/- 0.0008455922797748151,0.0 +/- 0.0,0.0034515218073423613 +/- 0.0005656654024888679,0.002729839974898063 +/- 0.0005259822596247474,0.0005961719485409911 +/- 0.0002606408491659134,-0.01065265139629743 +/- 0.0011728838212466694,0.0 +/- 0.0,0.0 +/- 0.0,0.00040790712268595763 +/- 0.0002735424501751154,0.0 +/- 0.0,0.0014119861939127954 +/- 0.0003508107903200256,1.5688735487939808e-05 +/- 0.00017818978179481358,0.0 +/- 0.0,0.00037652965171010023 +/- 0.000639977347171982,0.008267963602133721 +/- 0.0005702159349038894
