1539190945.000000, IBI
13.406864,0.671906
14.094395,0.687531
14.922558,0.828163
15.766347,0.843789
16.563258,0.796911
23.001053,0.828163
23.813590,0.812537
24.610502,0.796911
25.360536,0.750034
26.094944,0.734409
26.704347,0.609403
27.298125,0.593777
27.923153,0.625029
28.579433,0.656280
32.688996,0.718783
33.376528,0.687531
34.064059,0.687531
34.689088,0.625029
35.329742,0.640654
36.001648,0.671906
36.626677,0.625029
77.597302,0.718783
78.159828,0.562526
78.941113,0.781286
79.691148,0.750034
80.550562,0.859414
83.894465,0.687531
84.488242,0.593777
85.113271,0.625029
85.675797,0.562526
86.441457,0.765660
87.207117,0.765660
88.035280,0.828163
88.800940,0.765660
89.550974,0.750034
90.269757,0.718783
91.035417,0.765660
91.722949,0.687531
92.426106,0.703157
93.129263,0.703157
93.848046,0.718783
94.566829,0.718783
95.160606,0.593777
95.785635,0.625029
96.473166,0.687531
97.020066,0.546900
101.598401,0.718783
102.176552,0.578151
102.879709,0.703157
109.395633,0.718783
110.114415,0.718783
110.723818,0.609403
111.520730,0.796911
117.192864,0.718783
117.989776,0.796911
118.755436,0.765660
119.583599,0.828163
120.364885,0.781286
121.021165,0.656280
121.646193,0.625029
122.255596,0.609403
122.911876,0.656280
123.630659,0.718783
124.396319,0.765660
125.099476,0.703157
125.943265,0.843789
126.880808,0.937543
127.693345,0.812537
128.349625,0.656280
129.052782,0.703157
129.662185,0.609403
130.318465,0.656280
131.115377,0.796911
136.287488,0.734409
137.037523,0.750034
137.771931,0.734409
138.475089,0.703157
139.162620,0.687531
139.865777,0.703157
140.568934,0.703157
147.553629,0.734409
148.350541,0.796911
149.053698,0.703157
149.725604,0.671906
150.397509,0.671906
151.069415,0.671906
151.756947,0.687531
152.381975,0.625029
153.053881,0.671906
153.757038,0.703157
154.538324,0.781286
155.225855,0.687531
155.960264,0.734409
156.694673,0.734409
157.475958,0.781286
158.194741,0.718783
158.866647,0.671906
159.522927,0.656280
160.226084,0.703157
160.976119,0.750034
161.663650,0.687531
162.335556,0.671906
163.054339,0.718783
163.835624,0.781286
164.616910,0.781286
165.320067,0.703157
166.023225,0.703157
166.742007,0.718783
167.538919,0.796911
168.210825,0.671906
168.898356,0.687531
169.632765,0.734409
170.382799,0.750034
171.101582,0.718783
171.757862,0.656280
172.476645,0.718783
173.195428,0.718783
173.882959,0.687531
174.554865,0.671906
175.273648,0.718783
176.054934,0.781286
176.820594,0.765660
177.492500,0.671906
178.180031,0.687531
178.867563,0.687531
179.601971,0.734409
180.320754,0.718783
180.961408,0.640654
181.633314,0.671906
186.117894,0.765660
186.883554,0.765660
187.571086,0.687531
188.274243,0.703157
188.977400,0.703157
189.711809,0.734409
190.461843,0.750034
191.133749,0.671906
196.212106,0.703157
196.930889,0.718783
197.602795,0.671906
198.227824,0.625029
198.930981,0.703157
204.759373,0.687531
205.431278,0.671906
206.118810,0.687531
206.853219,0.734409
207.509499,0.656280
208.165779,0.656280
208.837684,0.671906
209.556467,0.718783
210.369004,0.812537
211.072162,0.703157
211.869073,0.796911
215.025468,0.609403
215.650496,0.625029
216.322402,0.671906
220.447591,0.796911
221.135122,0.687531
221.885157,0.750034
222.682068,0.796911
223.400851,0.718783
224.119634,0.718783
224.744663,0.625029
225.385317,0.640654
226.025971,0.640654
226.822883,0.796911
227.588543,0.765660
228.291700,0.703157
229.119863,0.828163
229.963651,0.843789
230.807440,0.843789
234.807623,0.750034
235.573283,0.765660
236.307692,0.734409
237.026475,0.718783
237.760883,0.734409
238.464041,0.703157
239.198449,0.734409
239.964109,0.765660
240.729769,0.765660
241.511055,0.781286
242.276715,0.765660
243.214258,0.937543
246.745670,0.718783
247.558207,0.812537
248.214487,0.656280
248.886393,0.671906
249.589550,0.703157
250.339584,0.750034
251.136496,0.796911
251.824027,0.687531
252.558436,0.734409
253.308470,0.750034
254.074130,0.765660
254.777287,0.703157
255.449193,0.671906
256.121099,0.671906
256.839882,0.718783
257.558665,0.718783
258.230570,0.671906
258.871225,0.640654
259.574382,0.703157
260.324416,0.750034
261.136953,0.812537
261.793233,0.656280
262.433888,0.640654
263.105793,0.671906
263.793325,0.687531
264.449605,0.656280
265.105885,0.656280
