,accx_ptp,accz_min,accy_pct_95,accy_iqr_5_95,accz_pct_5,accy_pct_5,accy_max,accy_rms,accx_perm_entropy,accy_mean,accx_svd_entropy,accz_rms,accy_n_sign_changes,accx_lineintegral,accx_rms,accz_ptp,accz_perm_entropy,accx_peaks,accz_lineintegral,accx_n_sign_changes,accy_sum,accz_kurtosis,accz_iqr_5_95,accy_skewness,accz_skewness,accy_ptp,accz_svd_entropy,accz_pct_95,accx_kurtosis,accz_std,accz_peaks,accy_n_above_mean,accy_n_below_mean,accz_mean,accx_std,accx_energy,accx_mean,accx_n_below_mean,accy_iqr,accx_n_above_mean,accy_energy,accy_kurtosis,accy_entropy,accz_entropy,accz_energy,accz_iqr,accz_n_sign_changes,accx_entropy,accy_lineintegral,accy_std,accz_n_below_mean,accy_svd_entropy,accx_pct_95,accy_min,accx_max,accx_min,accx_iqr,accz_sum,accz_n_above_mean,accy_perm_entropy,accx_skewness,accy_peaks,accx_sum,accx_pct_5,accz_max,accx_iqr_5_95
0,0.008326130798040909 +/- 0.001329331258433795,0.0011812157879573459 +/- 0.0017211497587143443,0.16925957937193892 +/- 0.005142832120859374,0.13010659752232787 +/- 0.002796810394586368,0.021722846441947562 +/- 0.0016205544350821315,-0.0004609622587150586 +/- 0.0003689498264150359,0.009478536444828578 +/- 0.0028387858830877634,0.09729184673004898 +/- 0.003372263636345006,0.11895707288965715 +/- 0.003896192143568513,0.0031691155286660776 +/- 0.0005153714727743642,0.0033131662345145196 +/- 0.0004321521175453628,-0.02157879573609912 +/- 0.0006499864115631572,-0.0012676462114664666 +/- 0.001954848222839225,0.013339095361567244 +/- 0.0015782593978452717,0.00043215211754535907 +/- 0.0004689951194497282,0.056035724575050405 +/- 0.0031355441400667586,-0.00429271103428408 +/- 0.0013540766349755256,0.0003745318352059601 +/- 0.0002895383353823214,-5.762028233937677e-05 +/- 0.0002822805811331482,-0.005272255834053607 +/- 0.0008354940939210585,0.04338807260155573 +/- 0.0029187957688075806,0.0 +/- 0.0,-0.004667242869490084 +/- 0.0007265641148325422,-0.01377124747911267 +/- 0.0012935721302589289,0.0005762028233938232 +/- 0.0005762028233938344,0.0010083549409391824 +/- 0.0006725795177141151,0.0 +/- 0.0,-0.0009219245174301504 +/- 0.0015557476231633453,0.0021031403053874743 +/- 0.000657603699827928,-0.0027945836934601177 +/- 0.0008051390730326728,-0.0014693171996542965 +/- 0.0011484374202244316,-0.0010659752232786035 +/- 0.000408454246002807,0.0 +/- 0.0,0.006165370210314025 +/- 0.0027729667336251285,-1.1102230246251566e-17 +/- 0.0011948396054927946,0.0048689138576778705 +/- 0.0008295119590255311,-0.0014693171996542965 +/- 0.0023172023586975313,-0.003918179199078109 +/- 0.0007311194203658619,0.001526937481993651 +/- 0.0006448582335234746,0.0 +/- 0.0,0.014779602420051852 +/- 0.0016197859748626536,0.002506482281763167 +/- 0.0011455428033460666,0.0 +/- 0.0,-0.009709017574186119 +/- 0.0012428495885982774,0.0 +/- 0.0,-0.0012676462114664556 +/- 0.0006205894332624136,0.0019014693171996444 +/- 0.0006070673438693767,-0.0008354940939210631 +/- 0.0005064360654349615,0.006165370210314014 +/- 0.0024007682692019205,0.00011524056467876465 +/- 0.0005496624612024959,0.00011524056467874245 +/- 0.0005932371155855192,0.0013828867761451757 +/- 0.0006544406045290045,0.0045520023048112755 +/- 0.001129122324532721,0.009795447997695172 +/- 0.0010624655093394342,0.004033419763756818 +/- 0.0008249968921507562,-0.0004609622587150586 +/- 0.000293806944027258,0.04981273408239698 +/- 0.003885525806912546,0.0 +/- 0.0,0.0013540766349754874 +/- 0.0006185799640905796,0.07646211466436184 +/- 0.0034935191912933822,0.004436761740132511 +/- 0.0008565870784971633,-0.0009219245174301616 +/- 0.0010371650821088979,0.0 +/- 0.0,0.021204263900893094 +/- 0.0020703248888760137,-0.006078939786804971 +/- 0.001396326224840432,0.009046384327283186 +/- 0.0007534829634469584
