,accy_iqr_5_95,accx_iqr_5_95,accy_pct_95,accz_mean,accx_std,accx_skewness,accy_std,accx_pct_95,accy_energy,accy_svd_entropy,accz_peaks,accx_n_above_mean,accy_n_above_mean,accx_n_below_mean,accx_kurtosis,accy_kurtosis,accy_skewness,accz_sum,accz_rms,accx_sum,accy_rms,accy_n_below_mean,accx_entropy,accx_iqr,accy_peaks,accz_pct_95,accy_entropy,accy_sum,accy_iqr,accx_svd_entropy,accy_ptp,accz_lineintegral,accz_kurtosis,accz_skewness,accz_n_below_mean,accx_rms,accz_iqr,accx_energy,accx_ptp,accz_n_above_mean,accx_lineintegral,accx_min,accx_max,accy_max,accz_pct_5,accx_n_sign_changes,accz_entropy,accx_pct_5,accz_energy,accz_perm_entropy,accz_iqr_5_95,accz_std,accy_pct_5,accx_peaks,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_svd_entropy,accy_perm_entropy,accx_mean,accz_max,accy_n_sign_changes,accz_min,accy_min,accx_perm_entropy,accy_mean
0,-0.004718372161604234 +/- 0.0012988920994128567,-0.0007372456502506286 +/- 0.0007132637347359342,0.007755824240637 +/- 0.0028895515388402127,-0.004924800943674412 +/- 0.0013125457436902238,-0.00011795930404007171 +/- 0.0007712590286418238,-0.0011206133883809755 +/- 0.0006698800761781277,-0.0035092892951931074 +/- 0.0009731642583308978,-0.0010321439103508911 +/- 0.0005150176702026796,-0.004452963727513981 +/- 0.0011829059935200008,-0.0037746977292833607 +/- 0.0012975523444411679,-0.005308168681804759 +/- 0.001389468474124394,-8.8469478030051e-05 +/- 0.0004943395639705067,0.0004423473901504327 +/- 0.000989118834045909,0.0003833677381303691 +/- 0.0004943395639705331,-0.0008257151282807018 +/- 0.00045303130332459933,0.0004423473901504327 +/- 0.0008367007348340304,-0.005160719551754611 +/- 0.0007940378659885747,-0.002890002948982584 +/- 0.0018873488646417083,-0.0017104099085815006 +/- 0.001069793992758302,-0.002241226776761973 +/- 0.0006352302927908535,-0.0027130639929224044 +/- 0.0011096955306533062,-0.0010321439103508911 +/- 0.0006627014171112814,-0.0005013270421704186 +/- 0.0005283536675661659,-0.0012090828664110486 +/- 0.0007034420785536036,5.897965202007471e-05 +/- 0.0009491876696803765,0.0008257151282807573 +/- 0.0007077558242406458,-0.00023591860808017673 +/- 0.0004128575641403628,0.003951636685343596 +/- 0.0014031704221020617,-0.004040106163373624 +/- 0.0007466227603168509,-0.0023002064287820255 +/- 0.0012427783842940418,-0.0017104099085815006 +/- 0.0008214914937885203,-0.0013860218224712284 +/- 0.0011038022572817847,-0.0009141846063107862 +/- 0.0005963948220630225,-0.0011501032143909963 +/- 0.0005664810590474432,-0.00044234739015036606 +/- 0.000635914439777293,-0.00126806251843109 +/- 0.0009046217428592031,-0.002506635210852226 +/- 0.0009623809420277799,-0.0011206133883809644 +/- 0.0010283453715224248,-0.00126806251843109 +/- 0.0004383977808114934,0.00023591860808023224 +/- 0.0006014767931103056,0.0006192863462105791 +/- 0.001153123845238414,0.0018578590386316817 +/- 0.0004943395639705033,-0.0021527572987319 +/- 0.00112719049564239,-0.004010616337363581 +/- 0.0014459039424513597,-0.009466234149218511 +/- 0.0013348829605138693,-0.0008552049542907448 +/- 0.0008283439637386018,-0.00041285756414033425 +/- 0.0007126538468649101,0.003450309643173155 +/- 0.0008346193864986741,-0.001651430256561459 +/- 0.001031722541110933,-0.0005897965202005029 +/- 0.0026638961464196245,0.00026540843409027514 +/- 0.0007852271870064473,-0.0005897965202004806 +/- 0.0008546963577817301,0.00112061338838102 +/- 0.001242778384294044,-0.0034208198171630454 +/- 0.0009528454391863063,-0.0007667354762606494 +/- 0.0011283471819350601,-0.0019463285166617216 +/- 0.0008043752106744693,-0.013712769094662302 +/- 0.0010571187454399863,-0.002270716602772016 +/- 0.0008346193864986764,-0.0005308168681804393 +/- 0.0020634450822218787,-0.0016219404305514273 +/- 0.0007132637347359434,0.0016809200825715354 +/- 0.0012090828664110995,-0.00032438808611026106 +/- 0.0008177779194256681,-0.015334709525213786 +/- 0.0022728220428189618,-0.0007372456502506175 +/- 0.0016165697521280482,-0.0026835741669123726 +/- 0.0021848359117654357,0.003804187555293481 +/- 0.0010505168463908526
