,accy_iqr_5_95,accx_iqr_5_95,accy_pct_95,accz_mean,accx_std,accx_skewness,accy_std,accx_pct_95,accy_energy,accy_svd_entropy,accz_peaks,accx_n_above_mean,accy_n_above_mean,accx_n_below_mean,accx_kurtosis,accy_kurtosis,accy_skewness,accz_sum,accz_rms,accx_sum,accy_rms,accy_n_below_mean,accx_entropy,accx_iqr,accy_peaks,accz_pct_95,accy_entropy,accy_sum,accy_iqr,accx_svd_entropy,accy_ptp,accz_lineintegral,accz_kurtosis,accz_skewness,accz_n_below_mean,accx_rms,accz_iqr,accx_energy,accx_ptp,accz_n_above_mean,accx_lineintegral,accx_min,accx_max,accy_max,accz_pct_5,accx_n_sign_changes,accz_entropy,accx_pct_5,accz_energy,accz_perm_entropy,accz_iqr_5_95,accz_std,accy_pct_5,accx_peaks,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_svd_entropy,accy_perm_entropy,accx_mean,accz_max,accy_n_sign_changes,accz_min,accy_min,accx_perm_entropy,accy_mean
0,-0.0028393135725428564 +/- 0.0012822915811565923,-0.0035881435257409723 +/- 0.001186057897581798,0.013385335413416587 +/- 0.002454608351353132,-9.360374414971729e-05 +/- 0.000957120851805157,-0.002558502340093549 +/- 0.0009846947792860924,-0.0006552262090483319 +/- 0.0006611425928367244,0.0019344773790952007 +/- 0.001114544218377019,-0.0038689547581903017 +/- 0.0012019569600161264,-0.0020904836193447185 +/- 0.000624804505288643,-0.002340093603744098 +/- 0.0006432302068046399,-0.0011856474258969852 +/- 0.00053680656892621,-0.0005616224648985702 +/- 0.0004368174726989011,-0.002277691107644253 +/- 0.0007649079982609371,6.240249609987814e-05 +/- 0.0005368065689262397,-0.0007176287051481655 +/- 0.0007649079982609127,-0.00046801872074881957 +/- 0.0004883767813572273,-0.0008112324492979273 +/- 0.0011092910349223598,-0.0022152886115444194 +/- 0.001391519695536844,-0.0013728549141965086 +/- 0.0005258127783573383,-0.005210608424336927 +/- 0.0011079738473987353,-0.0009672386895475449 +/- 0.0005828874162954499,-0.0051482059282370925 +/- 0.0012731485655602696,0.0005928237129485426 +/- 0.0005117385169066106,-0.0034945397815912328 +/- 0.0009443211201511142,-0.0006552262090483429 +/- 0.00047216056007553804,-0.0004680187207487752 +/- 0.0008516283347242406,-0.00018720748829950117 +/- 0.00037441497659906713,0.006521060842433757 +/- 0.0016179584602139454,0.0014664586583463812 +/- 0.0007649079982609169,0.0005616224648986367 +/- 0.0008464686406396645,3.120124804995017e-05 +/- 0.0009911001668810493,-0.00196567862714504 +/- 0.0011340269482300416,0.002932917316692707 +/- 0.0006424730197183699,0.0005928237129485536 +/- 0.00040561622464899773,0.00021840873634948466 +/- 0.0005230282250933235,-0.001341653666146614 +/- 0.0008830559561987299,-0.0006864274570982376 +/- 0.0009021424208923893,-0.001996879875194979 +/- 0.0003995709352532252,-0.002620904836193394 +/- 0.0008278626621792069,-0.00024960998439934603 +/- 0.00043681747269890903,0.002246489859594425 +/- 0.0010969357773009092,0.0021840873634945803 +/- 0.001089812742375854,0.003494539781591299 +/- 0.0008348884967400631,0.0006552262090484095 +/- 0.001611930278076707,-0.009235569422776868 +/- 0.0016043631990243273,-0.0030265210608423796 +/- 0.0013241245038329522,-0.0018096723868954224 +/- 0.0004992199687987489,-6.240249609982263e-05 +/- 0.0006807308651878669,-0.004024960998439886 +/- 0.0006462500835322338,0.0018096723868955334 +/- 0.0021106439345133093,-0.0013416536661466027 +/- 0.0005230282250932798,-0.0007800312012479881 +/- 0.0010182320669005155,-0.00046801872074878623 +/- 0.00102774846127929,-0.0010296411856473785 +/- 0.0006090240653960422,0.00028081123244936277 +/- 0.0010938251571268617,0.00015600624024966203 +/- 0.0012731485655602586,-0.0004992199687987031 +/- 0.0006574510922216875,-0.000561622464898559 +/- 0.000880295536952634,-0.00031201248049919086 +/- 0.0010626762162824599,-0.0014352574102963534 +/- 0.00044564295965945216,-0.0036817472698907673 +/- 0.001626061057197545,0.0016536661466459047 +/- 0.0007257225179165759,-9.360374414971729e-05 +/- 0.001090259295454344,0.0006240249609985038 +/- 0.0013163820973309708,-0.0029017160686427013 +/- 0.002188762546932361,0.0013104524180967748 +/- 0.0009234726107300257
