,accy_iqr_5_95,accx_iqr_5_95,accy_pct_95,accz_mean,accx_std,accx_skewness,accy_std,accx_pct_95,accy_energy,accy_svd_entropy,accz_peaks,accx_n_above_mean,accy_n_above_mean,accx_n_below_mean,accx_kurtosis,accy_kurtosis,accy_skewness,accz_sum,accz_rms,accx_sum,accy_rms,accy_n_below_mean,accx_entropy,accx_iqr,accy_peaks,accz_pct_95,accy_entropy,accy_sum,accy_iqr,accx_svd_entropy,accy_ptp,accz_lineintegral,accz_kurtosis,accz_skewness,accz_n_below_mean,accx_rms,accz_iqr,accx_energy,accx_ptp,accz_n_above_mean,accx_lineintegral,accx_min,accx_max,accy_max,accz_pct_5,accx_n_sign_changes,accz_entropy,accx_pct_5,accz_energy,accz_perm_entropy,accz_iqr_5_95,accz_std,accy_pct_5,accx_peaks,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_svd_entropy,accy_perm_entropy,accx_mean,accz_max,accy_n_sign_changes,accz_min,accy_min,accx_perm_entropy,accy_mean
0,0.002789094327796915 +/- 0.0008690331948518984,-0.0004387339392040501 +/- 0.000877467878408025,0.02400501410216229 +/- 0.0022650342838724676,0.008304606706361605 +/- 0.0008201975762019612,0.0007521153243497003 +/- 0.0007828264491881333,9.401441554365286e-05 +/- 0.0006430048426412727,-0.0019743027264180757 +/- 0.0018005117420524198,-0.0017235976183015201 +/- 0.0010130510733465648,0.009746161078031923 +/- 0.0012253973548114576,0.0029144468818551707 +/- 0.0010585613133221327,6.267627702911671e-05 +/- 0.0006543595430216605,0.00031338138514568347 +/- 0.0005243873560226174,-0.00018802883108746116 +/- 0.000866203382079918,0.0003760576621748224 +/- 0.0005206282584091574,0.0005014102162331114 +/- 0.0004250911929254353,0.0037919147602632043 +/- 0.0006337746291493685,0.0015982450642431424 +/- 0.0007342760585308734,0.011156377311187671 +/- 0.00115739174632526,-0.0026637417737386594 +/- 0.0008081351901114102,0.006549670949545572 +/- 0.001043611770939929,0.005703541209652096 +/- 0.001228199181589803,-0.0011281729865246447 +/- 0.000910425512148806,-0.002444374804136673 +/- 0.0005206282584091735,-0.00021936696960204172 +/- 0.0005253229274283954,0.000219366969601964 +/- 0.0008177993325415219,-0.0004387339392040501 +/- 0.001087392765458955,0.000407395800689403 +/- 0.0003149443942688812,0.010435600125352495 +/- 0.0021804229127921123,0.0009401441554371393 +/- 0.0011299126529188414,-0.0034471952366029847 +/- 0.0008752265774847287,-0.0012848636790975033 +/- 0.0005854447412180881,0.007803196490128439 +/- 0.0016007010704007613,0.00031338138514568347 +/- 0.0006267627702914391,-0.0023816985271075232 +/- 0.0010873927654589412,0.00031338138514567235 +/- 0.0008050913556041966,0.0025697273581948843 +/- 0.000669199514386169,-0.0006267627702914891 +/- 0.0007146195080533516,0.0022876841115637148 +/- 0.001164581897590845,-0.0013162018176120726 +/- 0.0007650614613433997,6.267627702909451e-05 +/- 0.0008267568761060991,0.0010341585709808254 +/- 0.0007422575545175191,-0.005578188655593896 +/- 0.001357343016465546,0.004073958006894363 +/- 0.0006422407249112961,-0.003133813851457279 +/- 0.0012456663688092504,0.012691946098401718 +/- 0.0013605950075896158,0.00307113757442804 +/- 0.0012121015108626635,0.000940144155437117 +/- 0.0005427924812186985,0.003509871513632035 +/- 0.0008841576922385564,0.0029771231588842984 +/- 0.0007180469594101905,0.010498276402381667 +/- 0.0013460815791234671,0.00407395800689433 +/- 0.0007415957108241449,0.002413036665622015 +/- 0.0008297212344013741,0.0010968348480100087 +/- 0.0012632807502818127,0.00031338138514567235 +/- 0.000780313356188565,-0.0019429645879035173 +/- 0.0009587626788328676,0.001598245064243131 +/- 0.0011595111250391607,0.0027890943277968927 +/- 0.0007733602431371473,0.0009401441554371282 +/- 0.0015793924372741013,0.004700720777185785 +/- 0.0015793924372740726,-0.0010654967094954726 +/- 0.0009830389935041072,-0.0005954246317769196 +/- 0.0009238109039789097,0.003948605452836063 +/- 0.001096387068914825,0.009620808523973623 +/- 0.0018382963805781815,0.0018802883108742896 +/- 0.001336930680520324,0.011187715449702262 +/- 0.001436435805248001,0.015481040426198633 +/- 0.0018969283548005615
