,accy_iqr_5_95,accx_iqr_5_95,accy_pct_95,accz_mean,accx_std,accx_skewness,accy_std,accx_pct_95,accy_energy,accy_svd_entropy,accz_peaks,accx_n_above_mean,accy_n_above_mean,accx_n_below_mean,accx_kurtosis,accy_kurtosis,accy_skewness,accz_sum,accz_rms,accx_sum,accy_rms,accy_n_below_mean,accx_entropy,accx_iqr,accy_peaks,accz_pct_95,accy_entropy,accy_sum,accy_iqr,accx_svd_entropy,accy_ptp,accz_lineintegral,accz_kurtosis,accz_skewness,accz_n_below_mean,accx_rms,accz_iqr,accx_energy,accx_ptp,accz_n_above_mean,accx_lineintegral,accx_min,accx_max,accy_max,accz_pct_5,accx_n_sign_changes,accz_entropy,accx_pct_5,accz_energy,accz_perm_entropy,accz_iqr_5_95,accz_std,accy_pct_5,accx_peaks,accy_lineintegral,accz_ptp,accz_n_sign_changes,accz_svd_entropy,accy_perm_entropy,accx_mean,accz_max,accy_n_sign_changes,accz_min,accy_min,accx_perm_entropy,accy_mean
0,-0.00029594554601952705 +/- 0.0017904094066000472,0.0007398638650488176 +/- 0.0015561783752748944,0.01308079313406334 +/- 0.0020918137966347795,0.0025451316957679658 +/- 0.0017618083534936115,-0.0030482391240011842 +/- 0.0008479756603666743,-0.0005918910920390541 +/- 0.0007003349846818003,-0.0005622965374371014 +/- 0.0011108804012502588,-0.0036993193252441658 +/- 0.0015104824096093443,-0.004320804971885195 +/- 0.0013182040515726473,-0.007369044095886346 +/- 0.0012234404621837402,-0.003610535661438319 +/- 0.0005583889394529133,-0.000503107428233196 +/- 0.0004399546832589002,0.0008878366380585812 +/- 0.0007941052302455457,0.0003551346552234325 +/- 0.0006851634745658488,-0.0013317549570878828 +/- 0.0010187578856501063,-0.004054453980467587 +/- 0.0013435406289217318,-0.0006510802012429595 +/- 0.0010488336872843463,0.003077833678603126 +/- 0.0015274919089155504,-0.00014797277300976353 +/- 0.001001416058933905,0.0008878366380585812 +/- 0.0008370604098094523,-0.0020716188221367006 +/- 0.0011613741858744425,0.0016572950577093738 +/- 0.0010768514589322568,0.0009174311926605338 +/- 0.0005985128267581035,-0.00109499852027225 +/- 0.0007946565008640018,-0.0013317549570878717 +/- 0.0013578064216577988,0.0018052678307191484 +/- 0.0019291019221938201,-0.00011837821840781082 +/- 0.0004622817209770058,-2.9594554601952706e-05 +/- 0.0016501452334359748,-0.00017756732761173844 +/- 0.0020469507506114953,-0.005682154483575031 +/- 0.0010148818111560779,-0.001834862385321079 +/- 0.001189686371248401,0.005119857946137918 +/- 0.001485929589894423,0.00032554010062147977 +/- 0.000841755706027087,-0.0015981059485054461 +/- 0.0005327019828351488,-0.0014797277300976353 +/- 0.0006207806144836534,0.00026635099141757433 +/- 0.0009493350063536638,0.0007398638650488176 +/- 0.0011481009021172223,-0.00503107428233206 +/- 0.001146192171117912,0.0035217519976324272 +/- 0.001020475859696194,-0.0013613495116898244 +/- 0.0004622817209770058,-0.006126072802604321 +/- 0.0009996653302192502,0.00514945250073987 +/- 0.0011089076055161423,0.0016572950577093738 +/- 0.0013510165386816722,0.015892275821248903 +/- 0.002174948094308747,0.00784255696951761 +/- 0.0016330724665666206,0.0007398638650488176 +/- 0.0009566871781736797,0.00109499852027225 +/- 0.0005464985295240915,0.007990529742527364 +/- 0.001532072104829225,-0.004409588635691053 +/- 0.000841755706027106,0.014619709973364902 +/- 0.0021875961660344956,-0.002426753477360144 +/- 0.0005091639696385369,0.0010654039656702973 +/- 0.0009092803489634176,-0.005356614382953551 +/- 0.0015116416441695061,-0.0010654039656702973 +/- 0.0007151847276468988,-0.0008286475288546757 +/- 0.0012330669817105227,-8.878366380585812e-05 +/- 0.0009639832775911238,-0.001302160402485919 +/- 0.001000978663822874,0.0021604024859425584 +/- 0.0013105409781287015,0.017312814442142655 +/- 0.0026511501727091986,0.0005918910920390652 +/- 0.0014193049787844707,0.0027818881325835988 +/- 0.0016002966362350934,0.01189701094998521 +/- 0.001281823487878504,0.004350399526487125 +/- 0.0016796050457132607,0.002752293577981657 +/- 0.0008375834091793595,0.01654335602249186 +/- 0.0025747262503699243,-0.006688369340041434 +/- 0.002126693604406251
