,accy_pct_95,accy_std,accx_max,accx_svd_entropy,accx_pct_95,accy_n_below_mean,accz_perm_entropy,accx_iqr_5_95,accx_peaks,accz_max,accz_lineintegral,accz_svd_entropy,accz_n_above_mean,accz_rms,accz_iqr,accz_entropy,accz_pct_5,accz_pct_95,accz_ptp,accz_sum,accz_energy,accz_std,accz_mean,accy_svd_entropy,accy_entropy,accz_min,accy_n_sign_changes,accy_pct_5,accz_peaks,accz_kurtosis,accz_skewness,accz_n_sign_changes,accz_n_below_mean,accz_iqr_5_95,accx_ptp,accy_rms,accy_n_above_mean,accy_lineintegral,accy_iqr_5_95,accy_iqr,accy_peaks,accy_kurtosis,accy_min,accy_max,accy_ptp,accy_sum,accx_entropy,accy_mean,accy_skewness,accy_energy,accx_std,accx_pct_5,accx_n_below_mean,accx_iqr,accx_n_above_mean,accx_lineintegral,accx_skewness,accx_n_sign_changes,accx_mean,accx_min,accx_sum,accx_energy,accy_perm_entropy,accx_kurtosis,accx_rms,accx_perm_entropy
0,0.07169707020453288 +/- 0.005824283206833832,0.0 +/- 0.0,0.05107794361525704 +/- 0.0037426889728713495,0.02061912658927586 +/- 0.0019157239857560395,0.0 +/- 0.0,0.0 +/- 0.0,0.06755113322277502 +/- 0.0022495290159619723,0.009784411276948545 +/- 0.0008217837892381669,-5.527915975677145e-05 +/- 0.0001658374792703143,0.0 +/- 0.0,0.014206744057490261 +/- 0.0009904075659020915,0.00840243228302926 +/- 0.00139408736461232,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016583747927031433 +/- 0.00035395932766350575,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007186290768380288 +/- 0.0010503040353786574,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0030956329463792008 +/- 0.0007079186553270116,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.013101160862354832 +/- 0.0007437050330057297,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009839690436705318 +/- 0.0017792677655534559,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007517965726920916 +/- 0.001445737626381643,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01746821448313989 +/- 0.0007079186553270116,0.0 +/- 0.0,0.01481481481481478 +/- 0.0013719926640122883,0.0 +/- 0.0,0.0 +/- 0.0,0.0014925373134328291 +/- 0.0007014139049446911,-5.527915975677145e-05 +/- 0.0002976873856901315,0.0 +/- 0.0,0.0 +/- 0.0,-0.015920398009950286 +/- 0.0011804398288591778,0.0 +/- 0.0,0.0 +/- 0.0,0.17191818684355997 +/- 0.0036333171310458617
