,accy_min,accz_pct_95,accx_svd_entropy,accy_pct_5,accx_n_sign_changes,accx_min,accy_peaks,accz_svd_entropy,accz_iqr_5_95,accz_entropy,accz_skewness,accy_entropy,accz_max,accy_svd_entropy,accz_n_below_mean,accz_energy,accz_peaks,accz_iqr,accz_std,accy_skewness,accx_skewness,accx_entropy,accx_n_below_mean,accz_lineintegral,accx_iqr_5_95,accy_rms,accz_ptp,accy_kurtosis,accz_sum,accy_std,accx_n_above_mean,accz_kurtosis,accx_kurtosis,accz_n_above_mean,accx_ptp,accx_std,accz_mean,accz_pct_5,accz_rms,accy_lineintegral,accy_energy,accx_iqr,accy_n_above_mean,accx_rms,accy_n_below_mean,accy_mean,accz_n_sign_changes,accy_n_sign_changes,accz_min,accy_sum,accy_iqr,accx_lineintegral,accy_iqr_5_95,accx_max,accy_pct_95,accx_pct_5,accz_perm_entropy,accy_max,accx_energy,accx_mean,accy_ptp,accx_pct_95,accx_perm_entropy,accy_perm_entropy,accx_peaks,accx_sum
0,0.0005344735435596215 +/- 0.00033803074934992447,0.0 +/- 0.0,0.0006413682522715347 +/- 0.00046594323287447195,0.00037413148049173504 +/- 0.0004174371820367215,0.0005879208979155837 +/- 0.00037413148049173504,0.00010689470871192431 +/- 0.0003206841261357729,0.00016034206306788645 +/- 0.0002449265470313243,-0.00016034206306788645 +/- 0.0002449265470313243,-0.0014965259219668291 +/- 0.00039996337645902035,0.00037413148049173504 +/- 0.0003422300501033234,0.0 +/- 0.0,0.0 +/- 0.0,5.3447354355962154e-05 +/- 0.00016034206306788645,-0.00021378941742384862 +/- 0.0002618374925476542,0.0 +/- 0.0,0.0005344735435596215 +/- 0.0004140014266389757,0.0 +/- 0.0,0.00042757883484769723 +/- 0.00021378941742384862,-0.00021378941742384862 +/- 0.0002618374925476542,0.00010689470871192431 +/- 0.0003206841261357729,-0.00016034206306788645 +/- 0.0002449265470313243,0.0010154997327632364 +/- 0.0006070452534259833,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003206841261357729 +/- 0.0002618374925476542,-0.0006413682522715236 +/- 0.00021378941742380422,-0.0005344735435596215 +/- 0.0,-5.3447354355962154e-05 +/- 0.00016034206306788645,0.0 +/- 0.0004140014266389757,0.0 +/- 0.0,-0.00016034206306788645 +/- 0.0002449265470313243,0.0 +/- 0.0004140014266389757,0.0 +/- 0.0,-0.00048102618920363714 +/- 0.0003741314804917001,0.00010689470871192431 +/- 0.00021378941742384862,-5.3447354355962154e-05 +/- 0.00016034206306788645,-0.0003206841261357729 +/- 0.0002618374925476542,5.3447354355962154e-05 +/- 0.00016034206306788645,5.3447354355962154e-05 +/- 0.00028782281171217444,5.3447354355962154e-05 +/- 0.00028782281171217444,-0.0005344735435596215 +/- 0.0,0.0005879208979155837 +/- 0.00044396706910307355,-0.001389631213254927 +/- 0.000962052378407262,-0.00010689470871192431 +/- 0.0003999633764590204,0.00026723677177982187 +/- 0.000902295190600432,0.0 +/- 0.0,0.00026723677177981076 +/- 0.0004309063467824141,-0.005932656333511488 +/- 0.0008433850260854962,0.000374131480491724 +/- 0.0012199585473557744,0.00010689470871192431 +/- 0.00021378941742384862,-0.00021378941742384862 +/- 0.0002618374925476542,-0.00026723677177981076 +/- 0.00035853575267235255,-0.00048102618920363714 +/- 0.0003741314804917001,0.0012292891501870739 +/- 0.0012431537519629037,-0.00021378941742384862 +/- 0.0002618374925476542,1.1102230246251566e-17 +/- 0.0006760614986998314,-0.004703367183324414 +/- 0.00123739571382044,5.3447354355962154e-05 +/- 0.00028782281171217444,0.00021378941742384862 +/- 0.0002618374925476542,0.00048102618920365937 +/- 0.00016034206306788645,0.00010689470871192431 +/- 0.0004659432328744949,-0.00026723677177979964 +/- 0.00043090634678239343,0.002458578300374137 +/- 0.0006413682522715236,5.3447354355962154e-05 +/- 0.00016034206306788645,-0.00016034206306788645 +/- 0.0005371392635553935
