,accy_min,accz_pct_95,accx_svd_entropy,accy_pct_5,accx_n_sign_changes,accx_min,accy_peaks,accz_svd_entropy,accz_iqr_5_95,accz_entropy,accz_skewness,accy_entropy,accz_max,accy_svd_entropy,accz_n_below_mean,accz_energy,accz_peaks,accz_iqr,accz_std,accy_skewness,accx_skewness,accx_entropy,accx_n_below_mean,accz_lineintegral,accx_iqr_5_95,accy_rms,accz_ptp,accy_kurtosis,accz_sum,accy_std,accx_n_above_mean,accz_kurtosis,accx_kurtosis,accz_n_above_mean,accx_ptp,accx_std,accz_mean,accz_pct_5,accz_rms,accy_lineintegral,accy_energy,accx_iqr,accy_n_above_mean,accx_rms,accy_n_below_mean,accy_mean,accz_n_sign_changes,accy_n_sign_changes,accz_min,accy_sum,accy_iqr,accx_lineintegral,accy_iqr_5_95,accx_max,accy_pct_95,accx_pct_5,accz_perm_entropy,accy_max,accx_energy,accx_mean,accy_ptp,accx_pct_95,accx_perm_entropy,accy_perm_entropy,accx_peaks,accx_sum
0,0.0 +/- 0.0,0.0004422332780541716 +/- 0.0005953747713802631,-0.0007739082365948002 +/- 0.0006155626714018791,0.0 +/- 0.0,-0.000497512437810943 +/- 0.00016583747927031433,-0.0004422332780541716 +/- 0.00022111663902708577,-0.0003869541182974001 +/- 0.00025332093393896183,0.0001105583195135429 +/- 0.00033167495854062866,-0.0001105583195135429 +/- 0.0002211166390270858,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000497512437810943 +/- 0.0003869541182974001,-0.00016583747927031433 +/- 0.00025332093393896183,-0.0001105583195135429 +/- 0.00022111663902708577,0.0007186290768380288 +/- 0.00043174403957471635,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.00025332093393896183,5.527915975677145e-05 +/- 0.0001658374792703143,0.0 +/- 0.0002472159179104234,-0.0003869541182974001 +/- 0.0002533209339389618,0.0 +/- 0.0,-0.0002211166390270858 +/- 0.0002708114696277686,0.0003869541182974001 +/- 0.00043174403957471635,0.0001105583195135429 +/- 0.00033167495854062866,-0.0005527915975677145 +/- 0.0,-0.00027639579878385723 +/- 0.00027639579878385723,0.00033167495854062866 +/- 0.0002708114696277686,-5.527915975677145e-05 +/- 0.0001658374792703143,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.00025332093393896183,-0.0004422332780541716 +/- 0.0004136713528771613,-0.0002211166390270858 +/- 0.0002708114696277686,-0.000497512437810943 +/- 0.00016583747927031433,-0.00033167495854062866 +/- 0.0002708114696277686,0.0002211166390270858 +/- 0.0002708114696277686,0.0 +/- 0.0,0.0002211166390270858 +/- 0.0002708114696277686,-0.0006080707573244859 +/- 0.0003869541182974001,0.0007186290768380288 +/- 0.00043174403957471635,0.0 +/- 0.0,-5.527915975677145e-05 +/- 0.0001658374792703143,0.0004422332780541716 +/- 0.0004136713528771613,0.00016583747927031433 +/- 0.00025332093393896183,0.001105583195135429 +/- 0.0004944318358208468,0.0 +/- 0.0,-0.0003869541182974001 +/- 0.00035395932766350575,0.0 +/- 0.0,0.001990049751243772 +/- 0.0005066418678779237,0.00033167495854062866 +/- 0.0002708114696277686,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005527915975677145 +/- 0.0,0.002487562189054715 +/- 0.00044567483406846394,-0.0004422332780541716 +/- 0.00022111663902708577,0.000497512437810943 +/- 0.0005215025501413245,-0.0008844665561083432 +/- 0.0003666804632786495,0.0005527915975677145 +/- 0.0004944318358208468,-0.00016583747927031433 +/- 0.00025332093393896183,-0.0005527915975677145 +/- 0.0,-0.0003869541182974001 +/- 0.0002533209339389618,-0.00027639579878385723 +/- 0.0006180397947760585,-0.0005527915975677145 +/- 0.0012111057103486207,-0.0002211166390270858 +/- 0.0002708114696277686,-5.527915975677145e-05 +/- 0.0001658374792703143
