,accz_energy,accx_mean,accx_sum,accx_energy,accy_energy,accz_svd_entropy,accx_svd_entropy,accx_lineintegral,accz_perm_entropy,accx_std,accx_rms,accz_peaks,accx_pct_95,accy_peaks,accy_rms,accz_rms,accx_skewness,accx_pct_5,accx_n_above_mean,accx_min,accz_min,accy_sum,accy_mean,accx_perm_entropy,accy_ptp,accz_iqr_5_95,accx_iqr,accy_entropy,accy_min,accx_entropy,accy_pct_95,accz_max,accz_ptp,accz_kurtosis,accz_n_above_mean,accx_n_sign_changes,accz_skewness,accx_iqr_5_95,accz_iqr,accy_svd_entropy,accz_pct_5,accy_kurtosis,accy_skewness,accy_max,accy_iqr_5_95,accy_iqr,accy_n_sign_changes,accy_n_above_mean,accy_n_below_mean,accy_pct_5,accz_pct_95,accz_n_below_mean,accx_max,accx_kurtosis,accy_std,accx_n_below_mean,accz_lineintegral,accz_entropy,accy_perm_entropy,accx_peaks,accz_sum,accz_mean,accx_ptp,accz_n_sign_changes,accy_lineintegral,accz_std
0,0.4194662480376767 +/- 0.0062497116177220825,0.33139717425431714 +/- 0.007572478018704907,0.15709052851910002 +/- 0.007015939617831227,0.2523286237571952 +/- 0.010065067652055804,0.11507064364207227 +/- 0.0062726720953230454,-0.028309785452642545 +/- 0.001694833567839005,-0.00643642072213495 +/- 0.0018874608892591798,-0.009105180533751912 +/- 0.0020428279744576935,0.08016745159602306 +/- 0.004963225829986151,0.009576138147566759 +/- 0.0022330286021299763,0.020041862899005825 +/- 0.0020138023448345384,-0.011983254840397639 +/- 0.0020056272000771144,0.002040816326530659 +/- 0.0008895866038723304,-0.003872318158032395 +/- 0.002330827572090016,0.0787022501308216 +/- 0.003924297908791766,-0.010570381998953372 +/- 0.0021035846407369482,-0.0016221873364730022 +/- 0.000638752256187016,-0.0021978021978021345 +/- 0.001494804485304614,-0.002825745682888503 +/- 0.001151229722658305,-0.0050758765044478845 +/- 0.001462395459181794,0.002250130821559437 +/- 0.0007779209182270221,0.00397697540554689 +/- 0.0018005913693443598,0.00397697540554689 +/- 0.0018005913693443598,0.00805860805860813 +/- 0.0019040717319372374,-0.004761904761904712 +/- 0.0013123952071150465,0.013605442176870796 +/- 0.0007761589206798133,0.00047095761381480414 +/- 0.00036630036630038565,-0.01057038199895336 +/- 0.0019411027724742396,0.0013082155939299067 +/- 0.0005362088312904118,-0.005599162742019825 +/- 0.0015354684197929017,0.01957090528519103 +/- 0.0014837725671122681,0.003924646781789687 +/- 0.0014089913153151688,0.004866562009419206 +/- 0.0012828519803381748,1.1102230246251566e-17 +/- 0.0002340207197802076,0.00397697540554689 +/- 0.0018005913693443566,0.0 +/- 0.0,-0.00010465724751435035 +/- 0.000563596526126061,0.0008895866038723721 +/- 0.0014050990666768935,0.0013082155939299288 +/- 0.0009138801254093643,0.005756148613291534 +/- 0.001193276216744254,0.0026164311878598134 +/- 0.0008106715533662739,5.232862375720293e-05 +/- 0.0001569858712716088,0.0 +/- 0.0,-0.018158032443746662 +/- 0.0016720612567944027,-0.0008372579801150693 +/- 0.00041862899005753464,0.0003139717425432176 +/- 0.0004186289900575818,0.0005232862375720071 +/- 0.0005232862375719516,0.0037676609105181114 +/- 0.0017004789962608068,0.002040816326530659 +/- 0.0018195016902892553,0.0003663003663004094 +/- 0.0018434238570181722,-0.011145996860282514 +/- 0.001282851980338162,0.0001569858712716199 +/- 0.00062136797943684,0.010099424385138733 +/- 0.0024325775613122875,0.0043432757718472655 +/- 0.0007418862835561678,-0.014547357404500205 +/- 0.0015487858280427678,0.005337519623233966 +/- 0.0011886778327159188,0.016954474097331296 +/- 0.001573343420028556,-0.002040816326530559 +/- 0.0004936672491918802,0.030298273155416066 +/- 0.002163268090904677,0.002668759811617005 +/- 0.0009198532617083928,0.02386185243328106 +/- 0.0026600240768474928,0.02386185243328106 +/- 0.0026600240768474928,0.008843537414966041 +/- 0.0012482323853350685,0.005599162742019936 +/- 0.0010736935912445166,0.1333333333333334 +/- 0.004243461001091221,-0.0006279434850863131 +/- 0.0012558869701726771
