,accz_energy,accx_mean,accx_sum,accx_energy,accy_energy,accz_svd_entropy,accx_svd_entropy,accx_lineintegral,accz_perm_entropy,accx_std,accx_rms,accz_peaks,accx_pct_95,accy_peaks,accy_rms,accz_rms,accx_skewness,accx_pct_5,accx_n_above_mean,accx_min,accz_min,accy_sum,accy_mean,accx_perm_entropy,accy_ptp,accz_iqr_5_95,accx_iqr,accy_entropy,accy_min,accx_entropy,accy_pct_95,accz_max,accz_ptp,accz_kurtosis,accz_n_above_mean,accx_n_sign_changes,accz_skewness,accx_iqr_5_95,accz_iqr,accy_svd_entropy,accz_pct_5,accy_kurtosis,accy_skewness,accy_max,accy_iqr_5_95,accy_iqr,accy_n_sign_changes,accy_n_above_mean,accy_n_below_mean,accy_pct_5,accz_pct_95,accz_n_below_mean,accx_max,accx_kurtosis,accy_std,accx_n_below_mean,accz_lineintegral,accz_entropy,accy_perm_entropy,accx_peaks,accz_sum,accz_mean,accx_ptp,accz_n_sign_changes,accy_lineintegral,accz_std
0,0.4514802631578947 +/- 0.004905189999109349,0.32379385964912283 +/- 0.005554353132418396,0.21759868421052636 +/- 0.005501338098649632,0.2596491228070176 +/- 0.007765759302467451,0.2723135964912281 +/- 0.006830225080189163,0.03793859649122807 +/- 0.0029807625480412583,0.003618421052631593 +/- 0.0020688555114159036,0.0016447368421052544 +/- 0.0016629112815902485,0.09161184210526317 +/- 0.004347764011602384,-0.0005482456140350811 +/- 0.0007753363828799769,0.0037280701754386137 +/- 0.0012692803621480555,0.017543859649122827 +/- 0.002838197172268592,0.0 +/- 0.0,0.0447368421052632 +/- 0.0055108911724250365,0.2260416666666667 +/- 0.007811490008583581,1.1102230246251566e-17 +/- 0.0009807315690788642,0.0014254385964912685 +/- 0.00043859649122808265,-5.482456140351033e-05 +/- 0.000164473684210531,0.003508771929824561 +/- 0.000856387025866965,-0.002138157894736814 +/- 0.0005723852252691946,-0.000493421052631593 +/- 0.000164473684210531,0.001480263157894768 +/- 0.0006510055968770758,0.001480263157894768 +/- 0.0006510055968770758,0.0007127192982456342 +/- 0.000493421052631593,-0.0001644736842105199 +/- 0.00101240051056028,-0.0022478070175438124 +/- 0.000572385225269235,0.002247807017543879 +/- 0.0007537131077229761,0.000822368421052655 +/- 0.0013706140350877181,-0.0005482456140351033 +/- 0.0004246692265578429,-0.0011513157894736726 +/- 0.0006692190578801144,0.012883771929824595 +/- 0.0022100487248625377,0.0009868421052631748 +/- 0.0012692803621480622,0.00027412280701755165 +/- 0.00027412280701755165,-5.482456140351033e-05 +/- 0.000164473684210531,0.00043859649122808265 +/- 0.000328947368421062,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002467105263157854 +/- 0.0003677743384045812,0.0003837719298245723 +/- 0.0006030701754386137,-0.0015350877192982226 +/- 0.00041026945030412444,0.0010416666666666964 +/- 0.0006226873186184688,-0.00010964912280702066 +/- 0.00021929824561404133,-0.0021381578947368028 +/- 0.0008296461595625876,0.0012061403508772273 +/- 0.0009108140200568323,0.0025219298245614196 +/- 0.0007830513627787969,-5.482456140351033e-05 +/- 0.000164473684210531,0.0013706140350877472 +/- 0.0007456946550841808,-0.0007127192982456232 +/- 0.000493421052631572,0.0014254385964912685 +/- 0.000986842105263186,0.0035635964912280826 +/- 0.0012561885128716684,-0.00043859649122808265 +/- 0.00041026945030417193,0.025932017543859664 +/- 0.0021240537969090412,5.482456140351033e-05 +/- 0.0007537131077230214,0.029111842105263165 +/- 0.0029467883005212156,0.0010964912280701955 +/- 0.0011235691629341714,0.0019736842105263497 +/- 0.0005024754051486471,0.000657894736842124 +/- 0.00047794944556368385,0.04100877192982459 +/- 0.0028989701900004926,0.0019188596491228282 +/- 0.0010474217749201075,0.016228070175438612 +/- 0.0017714357918205733,0.016228070175438612 +/- 0.0017714357918205733,0.0018092105263158187 +/- 0.000493421052631551,0.006140350877192979 +/- 0.0014041939117177273,0.07149122807017547 +/- 0.002994846553453448,0.020394736842105278 +/- 0.0026270062611208236
