,accz_energy,accx_mean,accx_sum,accx_energy,accy_energy,accz_svd_entropy,accx_svd_entropy,accx_lineintegral,accz_perm_entropy,accx_std,accx_rms,accz_peaks,accx_pct_95,accy_peaks,accy_rms,accz_rms,accx_skewness,accx_pct_5,accx_n_above_mean,accx_min,accz_min,accy_sum,accy_mean,accx_perm_entropy,accy_ptp,accz_iqr_5_95,accx_iqr,accy_entropy,accy_min,accx_entropy,accy_pct_95,accz_max,accz_ptp,accz_kurtosis,accz_n_above_mean,accx_n_sign_changes,accz_skewness,accx_iqr_5_95,accz_iqr,accy_svd_entropy,accz_pct_5,accy_kurtosis,accy_skewness,accy_max,accy_iqr_5_95,accy_iqr,accy_n_sign_changes,accy_n_above_mean,accy_n_below_mean,accy_pct_5,accz_pct_95,accz_n_below_mean,accx_max,accx_kurtosis,accy_std,accx_n_below_mean,accz_lineintegral,accz_entropy,accy_perm_entropy,accx_peaks,accz_sum,accz_mean,accx_ptp,accz_n_sign_changes,accy_lineintegral,accz_std
0,0.3727704485488127 +/- 0.009676437017373802,0.29050131926121375 +/- 0.00849014036477076,0.1582585751978892 +/- 0.005511670626827026,0.19846965699208446 +/- 0.006546301228481641,0.14717678100263853 +/- 0.004639299810886503,0.060474934036939335 +/- 0.0030240736215080355,0.04886543535620056 +/- 0.0023740837739740167,0.047387862796833824 +/- 0.0038547720037466248,0.11234828496042218 +/- 0.004958456917160683,0.038680738786279714 +/- 0.0018287834776953389,0.0045382585751979065 +/- 0.0011846936316962373,0.033456464379947246 +/- 0.00313262735190624,-0.0014248021108179021 +/- 0.000884593911041675,0.06464379947229554 +/- 0.003978835830320697,0.15957783641160952 +/- 0.0076697086222793425,0.0811609498680739 +/- 0.003926348335142631,-0.0016886543535619691 +/- 0.0008443271767809984,0.002216358839050148 +/- 0.0017470127026118214,0.005751978891820608 +/- 0.002206915426525227,0.00823218997361479 +/- 0.001655344289325384,0.0320844327176781 +/- 0.002248788997642469,0.0008970976253298124 +/- 0.0004749340369393328,0.0008970976253298124 +/- 0.0004749340369393328,0.009445910290237492 +/- 0.0019667171666052047,0.008918205804749358 +/- 0.0011181857572779648,0.03535620052770453 +/- 0.002123969582849411,0.004327176781002651 +/- 0.0015439302204040047,0.008021108179419544 +/- 0.0016985199936075117,0.0057519788918206196 +/- 0.0009276198327834844,0.008179419525065979 +/- 0.001137934493553979,0.008759894459102913 +/- 0.0021910859622191825,0.0013192612137203352 +/- 0.0008590406647018518,0.018680738786279693 +/- 0.0016384353241435524,0.0011609498680738906 +/- 0.0008766885343449392,0.002585751978891848 +/- 0.0008327036326152741,-0.0004749340369393007 +/- 0.00043834426717244553,0.0 +/- 0.0,0.0006860158311345899 +/- 0.0017026138052666678,0.012084432717678117 +/- 0.0009571692425972173,-0.0003693931398416783 +/- 0.0006266143581550177,0.024010554089709802 +/- 0.0019920407480925406,0.00010554089709762238 +/- 0.00031662269129286715,0.0 +/- 0.0,0.004168865435356228 +/- 0.0011181857572779641,-0.002691292875989415 +/- 0.0010929981623856609,-0.0011081794195250349 +/- 0.00028417756238176007,0.005013192612137241 +/- 0.0018165608947819174,0.01329815303430083 +/- 0.002041063810639978,0.003377308707124038 +/- 0.0009498680738786298,0.02443271767810029 +/- 0.0020715341874818615,-0.001635883905013169 +/- 0.0012137203166226903,-0.0015303430079155356 +/- 0.001040795932628802,0.00511873350923484 +/- 0.0030593209584455364,-0.00015831134564643358 +/- 0.00041215037867580134,0.06506596306068604 +/- 0.0025532391352829386,0.011978891820580494 +/- 0.0017188915540794136,0.0007387862796833566 +/- 0.0003500395557103226,-0.0004749340369393007 +/- 0.0006860158311345454,0.10036939313984172 +/- 0.0034426398797467233,-0.00010554089709762238 +/- 0.00021108179419524476,0.020263852242744095 +/- 0.0028437347937324536,0.020263852242744095 +/- 0.0028437347937324536,0.005910290237467031 +/- 0.0015439302204039865,0.046596306068601615 +/- 0.002509233441259885,0.21873350923482854 +/- 0.006587857386212021,0.11488126649076516 +/- 0.004175539895978544
