,accy_min,accz_pct_95,accx_svd_entropy,accy_pct_5,accx_n_sign_changes,accx_min,accy_peaks,accz_svd_entropy,accz_iqr_5_95,accz_entropy,accz_skewness,accy_entropy,accz_max,accy_svd_entropy,accz_n_below_mean,accz_energy,accz_peaks,accz_iqr,accz_std,accy_skewness,accx_skewness,accx_entropy,accx_n_below_mean,accz_lineintegral,accx_iqr_5_95,accy_rms,accz_ptp,accy_kurtosis,accz_sum,accy_std,accx_n_above_mean,accz_kurtosis,accx_kurtosis,accz_n_above_mean,accx_ptp,accx_std,accz_mean,accz_pct_5,accz_rms,accy_lineintegral,accy_energy,accx_iqr,accy_n_above_mean,accx_rms,accy_n_below_mean,accy_mean,accz_n_sign_changes,accy_n_sign_changes,accz_min,accy_sum,accy_iqr,accx_lineintegral,accy_iqr_5_95,accx_max,accy_pct_95,accx_pct_5,accz_perm_entropy,accy_max,accx_energy,accx_mean,accy_ptp,accx_pct_95,accx_perm_entropy,accy_perm_entropy,accx_peaks,accx_sum
0,0.0009942438513867668 +/- 0.0009491552667303482,-0.00324437467294606 +/- 0.0007690705628832544,0.0 +/- 0.0,0.001988487702773478 +/- 0.0017323856993455699,-0.002511773940345308 +/- 0.0005635965261260426,-0.0026687598116169053 +/- 0.0006387522561870196,0.0019361590790162642 +/- 0.0007779209182270491,-0.0018838304552589503 +/- 0.0005827068930225121,0.0023024594453166514 +/- 0.000912380731248716,-0.002616431187859691 +/- 0.0007400384941774513,0.0018838304552590724 +/- 0.0008502394981303921,0.0 +/- 0.0,-0.003872318158032406 +/- 0.0006701333581824142,-0.0003139717425431288 +/- 0.00102542741717767,-0.0006279434850862909 +/- 0.0006535843012452311,0.0012035583464155453 +/- 0.0005756148613291444,0.000889586603872361 +/- 0.0006213679794368484,0.002093144950287851 +/- 0.00046804143956041523,0.006227106227106272 +/- 0.0006387522561870024,0.0011512297226583424 +/- 0.0006942176431931887,0.0004186289900576012 +/- 0.00039159156324166983,-0.0019361590790161643 +/- 0.00047095761381477335,-0.0012035583464154232 +/- 0.0004709576138147474,-0.002825745682888492 +/- 0.0008173992334805556,-0.0005232862375719183 +/- 0.00046804143956036547,0.004029304029304093 +/- 0.0014810017475756108,-0.0003663003663003206 +/- 0.0008123586968215399,-0.00026164311878595914 +/- 0.0003510310796702741,0.004081632653061273 +/- 0.0009302139630889956,-0.0006802721088434826 +/- 0.0010214139872288446,-0.0007326007326006855 +/- 0.000479599758760392,-0.00041862899005753464 +/- 0.00031397174254315096,0.0003663003663004094 +/- 0.00047095761381477335,0.000523286237571996 +/- 0.0004053357766831585,0.0014652014652015155 +/- 0.0011174336213533647,-0.00036630036630034277 +/- 0.000239799879380196,0.008267922553636875 +/- 0.0008693483896303575,0.012401883830455296 +/- 0.001282851980338181,0.001203558346415523 +/- 0.001147656316036721,-0.003192046049188835 +/- 0.000825731755000506,0.004657247514390406 +/- 0.0012482323853350657,-0.000941915227629464 +/- 0.0006535843012452311,-0.0017791732077445887 +/- 0.0008818576424046492,0.007535321821036145 +/- 0.0018307541271099946,-0.0002093144950287451 +/- 0.0005336493473147827,0.0030873888016745843 +/- 0.0022863477001521183,-0.00010465724751433925 +/- 0.0006942176431931719,-0.000261643118785948 +/- 0.0005850517994504718,0.008110936682365311 +/- 0.0013082155939298757,0.0043956043956044355 +/- 0.001307168602490514,0.0003663003663004094 +/- 0.0007418862835561373,-0.0025641025641024995 +/- 0.0006802721088435185,0.0007849293563579884 +/- 0.0009997369531419395,-0.0017791732077445666 +/- 0.0008818576424046346,0.030769230769230837 +/- 0.0022299608323037585,-0.000209314495028734 +/- 0.0009983665111637095,0.003872318158032484 +/- 0.0015381411257665261,0.01517530088958664 +/- 0.0021448353251616145,0.004343275771847244 +/- 0.0014050990666768866,0.003087388801674562 +/- 0.0008895866038723407,0.0023547880690738543 +/- 0.0005362088312904118,-0.0013605442176870207 +/- 0.0007098199877682092,0.002721088435374197 +/- 0.001141675783844667,-0.0008372579801150693 +/- 0.0009983665111637317,0.002093144950287851 +/- 0.0004680414395604152,0.0007849293563579662 +/- 0.0005850517994504867
