,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.8293920196219713,0.5002259472443811,0.6495503291436736,0.15517376624930973,0.15508804795267314,0.0006195084574909249,0.11407525383237109,0.04578936890304599,0.3681851400730859,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[  9253   9254   9255 ... 384217 384218 384219]
1,0.7999913291700564,0.5088587592945557,0.6188351595392214,0.2077897240407991,0.20764806309220307,0.02810505496342819,0.22631231429514692,0.11521954440409377,0.4177066353124792,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 27360  27361  27362 ... 358158 358159 358160]
2,0.7841918736535878,0.5008141486548301,0.588061408595595,0.1746356916693661,0.17450080895473374,0.002751500722662281,0.07236200507119173,0.033742929588453284,0.38942405535395674,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 89939  89940  89941 ... 392311 392312 392313]
3,0.8656255609284426,0.5118853256133743,0.5214434625262321,0.1389530254301465,0.13883313235215705,0.03967795189404799,0.22209462563160312,0.13504823151125403,0.5234267340376666,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 45488  45489  45490 ... 320990 320991 320992]
4,0.8401760190161008,0.4994742778524792,0.6514445572223522,0.16829017164973795,0.16817820176692225,-0.0018447108186077088,0.230202075368651,0.08765701802293828,0.38175860185692606,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 36412  36413  36414 ... 374850 374851 374852]
5,0.8267621114037261,0.5080972401941724,0.6752640094461838,0.21328777730867396,0.2131888007409031,0.025606914760332833,0.31047992164544563,0.15866797257590598,0.3861192570870071,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 54518  54519  54520 ... 366030 366031 366032]
6,0.7982605854185844,0.5054488516389933,0.6192806292936783,0.15146337384595454,0.15136293038702292,0.011527251452038478,0.11064064801178203,0.04933726067746686,0.3816807182474262,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[     0      1      2 ... 349299 349300 349301]
7,0.7842138513099874,0.5044683079600273,0.6224294280603426,0.20335014260915923,0.20319416126681886,0.014899622613256058,0.12497614958977295,0.03739744323602366,0.3873306620873878,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 18311  18312  18313 ... 400271 400272 400273]
8,0.8225922625030786,0.5052116602331564,0.6759542176249685,0.21925856458778634,0.2190802517036288,0.01791227092795078,0.2608982826948481,0.13540290620871862,0.3696609423161602,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 72370  72371  72372 ... 270195 270196 270197]
9,0.8222730873198787,0.5399208251627039,0.5240348346763211,0.2211042425296097,0.2209580075287384,0.122845385740602,0.20722233886206173,0.17279025824060465,0.501364686122194,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 63766  63767  63768 ... 311859 311860 311861]
