,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7941505991657704,0.49943777541983436,0.5196894861779655,0.12644629909504526,0.12660317479426178,-0.001194907917660526,0.09939582927304619,0.040927694406548434,0.48567530695777617,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[116843 116844 116845 ... 400271 400272 400273]
1,0.7755946858748197,0.4958002926565162,0.5266374721361464,0.09509659364145558,0.09503635207030067,-0.005335381312246756,0.081539166284929,0.03344021988089785,0.46495648190564326,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 98953  98954  98955 ... 384217 384218 384219]
2,0.7808293718661137,0.5376510669878197,0.5717011659114253,0.14629941207900482,0.14619985789736442,0.0639302443963754,0.13633295838020248,0.049718785151856015,0.4462056914617669,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 36412  36413  36414 ... 303283 303284 303285]
3,0.8117831048466865,0.5014349620413432,0.5640680669107899,0.1209125478026934,0.1208452834115809,0.0029337821098601724,0.10223242228249531,0.03984978093052368,0.45545587314834074,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 45488  45489  45490 ... 374850 374851 374852]
4,0.7998305304760175,0.5214084653503984,0.5049656247014145,0.1523115777669039,0.15228076457806367,0.05346807814941601,0.1336593317033415,0.09148329258353709,0.5279136104320119,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 18311  18312  18313 ... 234443 234444 234445]
5,0.7462606467526998,0.5098736505962451,0.580992653137826,0.16327251517049465,0.16319460606733813,0.016968464882598955,0.09797639123102866,0.04502529510961214,0.4376053962900505,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[107905 107906 107907 ... 366030 366031 366032]
6,0.7826293780762373,0.5525564502938092,0.5798101363750465,0.20169114786862302,0.20171815913556398,0.10165373221926388,0.21506567494856782,0.14907422060452602,0.4483955119932365,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 358158 358159 358160]
7,0.6785652234584392,0.5269767637016933,0.5249686231583913,0.17795035177864935,0.1778742174951869,0.04095977140311513,0.07172574471625895,0.03128640372774172,0.4123679727418531,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  9253   9254   9255 ... 134752 134753 134754]
8,0.769345229883944,0.4953937099832652,0.4725770340447769,0.107688275498005,0.10763786493824924,-0.006972582273341521,0.10177453027139875,0.05767223382045929,0.5295456731549397,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 27360  27361  27362 ... 311859 311860 311861]
9,0.8491538748665034,0.5208478431633744,0.5420106945928058,0.15359241863106926,0.15342788452743159,0.06510854298657298,0.18662562954672635,0.11723559037493005,0.4594292109683729,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[134755 134756 134757 ... 294404 294405 294406]
