,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.7441367722289314,0.7445249999530292,0.7765325532037817,0.7439638781957769,0.7439450327627042,0.48881046748805856,0.3617242132867133,0.19432910839160839,0.25910800644905096,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  8718   8719   8720 ... 309204 309205 309206]
1,0.7284931509391042,0.6950805613464135,0.6766029028654486,0.7132789411673103,0.7132445471494886,0.42065422337892266,0.11381789137380191,0.09356458238247375,0.3873079370865202,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[     0      1      2 ... 318136 318137 318138]
2,0.7845402666924337,0.7642591207320975,0.7937092490052641,0.8412877766137336,0.8412776224538849,0.5378363445482285,0.3726697643173039,0.20920338129093657,0.2565078654201422,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  4904   4905   4906 ... 255751 255752 255753]
3,0.7979705490546328,0.793875758849313,0.8053883052546327,0.7234101065724883,0.723360379250284,0.5854044413432182,0.4535527943628638,0.24753913183798612,0.1978376633855098,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 20775  20776  20777 ... 291286 291287 291288]
4,0.7807376256269329,0.781304127525467,0.7621453950966346,0.712300583296344,0.7122761842443408,0.5615385468034622,0.28486279138388904,0.125641782236648,0.22555326054882455,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 11208  11209  11210 ... 273320 273321 273322]
5,0.7995896333318195,0.7993038942297768,0.8393010683275559,0.8064277155318664,0.8063701126780218,0.5990774759769563,0.4861784948662981,0.2782353604874196,0.18970676241784865,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  9972   9973   9974 ... 300224 300225 300226]
6,0.7834049354413234,0.7844522564368586,0.8207293765828867,0.7629449236619648,0.7629244758199991,0.5689446117022983,0.3560357757902339,0.18910060552191546,0.2371534914727117,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 34813  34814  34815 ... 237899 237900 237901]
7,0.6115215411111941,0.5924486880608982,0.5161975959530124,0.5847704935133927,0.5847094214226227,0.20123749814861502,0.07158583380512046,0.04944329118701642,0.5050207277757627,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  1186   1187   1188 ... 201692 201693 201694]
8,0.7432461670472653,0.523633200444994,0.578849546581766,0.8523577603445507,0.8523389433821011,0.0632747283936872,0.18118740590430057,0.10348890488970347,0.4486007995422041,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  7186   7187   7188 ... 183381 183382 183383]
9,0.7486434074886605,0.7389660791173125,0.8159347412001445,0.8299667214665859,0.8302269285701884,0.47732922302980096,0.359457422758101,0.23938708867118813,0.2760460544791987,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  3786   3787   3788 ... 264516 264517 264518]
