,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
count,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048596711250461e-05,0.0035320805248403907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993839220106104e-06,0.00098332642140126,0.0011329739128696,2.2484598050098725e-06,0.00014590005845987,0.04048426827623068,0.02319211340231932,0.0,0.0,0.0,0.0,0.01060823336014822,0.0,0.0,0.0,5.995892813404069e-06,3.322723934099381e-05,8.494181485640962e-06,4.996577344540398e-07,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0,0.0,0.0,1.848733617468845e-05,8.694044579455884e-05,0.0,0.0,0.0,1.2491443361350996e-06,2.1984940315833422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.768560734974143e-06,6.303525527021348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.682889769734666e-06,0.00010212267453446512,3.885086564178346e-05,8.447516553103555e-06,2.413576158023107e-06,0.00038417329753445635,0.00016882221518030422,0.0,0.0,0.0,0.0,0.00020027834986771411,0.0,0.0,0.0,3.7612867820633327e-06,2.8967702341846834e-06,6.254043765175147e-06,1.0533709942629027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7468181765068298e-06,1.0533709942629031e-06,0.0,0.0,0.0,1.7665568615237938e-06,8.056738882150568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.00342765205834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498288672270199e-06,0.0008144421071565,0.0010892538611051,-1.4989732033621196e-05,0.0001424024543187,0.0400225845295971,0.0230217301148712,0.0,0.0,0.0,0.0,0.0103104373504149,0.0,0.0,0.0,2.498288672270199e-06,2.7481175394861168e-05,-4.996577344540398e-06,0.0,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0,0.0,0.0,1.4989732033510172e-05,8.494181485674268e-05,0.0,0.0,0.0,0.0,9.993154688969774e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5614304201577722e-05,0.003489484702978325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0009374828242653,0.00110736645397895,6.245721680675498e-07,0.000144900742991,0.0401262635094959,0.0230985524915432,0.0,0.0,0.0,0.0,0.010502805578178901,0.0,0.0,0.0,2.498288672270199e-06,3.2477752739290544e-05,6.245721680647742e-06,0.0,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0,0.0,0.0,1.748802070578037e-05,8.744010352901288e-05,0.0,0.0,0.0,0.0,1.6238876369645272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123545371418567e-05,0.0035650579353142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.744010352834675e-06,0.00099431889155915,0.0011192333251722,2.498288672270199e-06,0.0001461498873271,0.0405109999650239,0.02313165481645065,0.0,0.0,0.0,0.0,0.0105540204959602,0.0,0.0,0.0,4.996577344540398e-06,3.3726897075425644e-05,9.993154688969774e-06,0.0,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0,0.0,0.0,1.873716504191547e-05,8.744010352901288e-05,0.0,0.0,0.0,0.0,1.998630937805057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685660322679362e-05,0.00358067223951585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4365159865442623e-05,0.001030544077306975,0.00114921278923925,6.245721680592231e-06,0.0001473990316632,0.040700869904115575,0.023192862888920977,0.0,0.0,0.0,0.0,0.010695798378110875,0.0,0.0,0.0,9.368582520902224e-06,3.497604141156074e-05,1.1866871193172422e-05,0.0,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0,0.0,0.0,1.998630937805057e-05,8.744010352901288e-05,0.0,0.0,0.0,2.498288672270199e-06,2.99794640670481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
max,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747433008383094e-05,0.0035950373993813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.748802070578037e-05,0.0011317247685335,0.0012091717173735,1.748802070578037e-05,0.0001498973203355,0.0411817904735255,0.023548869024718,0.0,0.0,0.0,0.0,0.0109475009618411,0.0,0.0,0.0,1.2491443361239972e-05,3.747433008383094e-05,1.748802070578037e-05,2.498288672270199e-06,0.0,0.0,0.0,0.0,4.996577344540398e-06,0.0,0.0,0.0,1.998630937805057e-05,8.744010352901288e-05,0.0,0.0,0.0,4.996577344540398e-06,3.2477752739290544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
