,accy_pct_95,accz_perm_entropy,accz_sum,accx_perm_entropy,bvp_pct_5,accx_rms,bvp_iqr,hrv_pct_5,scl_entropy,bvp_perm_entropy,bvp_lineintegral,accx_pct_95,bvp_pct_95,accy_svd_entropy,scl_iqr_5_95,accz_ptp,accy_skewness,accy_std,scl_ptp,hrv_entropy,accy_min,accx_sum,accy_pct_5,scl_kurtosis,hrv_max,hrv_sum,bvp_iqr_5_95,bvp_entropy,scl_n_above_mean,accz_svd_entropy,hrv_min,hrv_std,hrv_ptp,accz_entropy,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_pct_95,hrv_svd_entropy,hrv_iqr,hrv_perm_entropy,accy_entropy,accy_iqr_5_95,accz_mean,accy_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_std,accz_energy,accz_rms,accz_iqr_5_95,accz_iqr,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_n_below_mean,accx_energy,accx_min,accy_lineintegral,accy_sum,accx_n_sign_changes,accy_max,accx_entropy,accx_iqr_5_95,accx_iqr,accx_lineintegral,accy_ptp,accy_energy,accx_std,accx_kurtosis,accx_ptp,scr_iqr,scr_pct_95,scr_entropy,scr_lineintegral,accy_iqr,accy_peaks,accz_skewness,accz_peaks,accz_kurtosis,accz_min,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_mean,bvp_std,bvp_rms,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_pct_5,scl_energy,scl_min,scl_max,scl_sum,scl_std,bvp_svd_entropy,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_perm_entropy,scl_pct_95,scr_min,scl_n_below_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,bvp_max,scl_mean,scl_skewness,bvp_n_sign_changes,bvp_peaks,bvp_ptp,bvp_sum,bvp_skewness,scl_peaks,accy_mean,accz_pct_5,accz_lineintegral,bvp_n_below_mean,accy_rms,bvp_n_above_mean,accx_n_above_mean,accy_perm_entropy,scl_svd_entropy,accx_skewness,bvp_min,accx_pct_5,bvp_kurtosis,bvp_energy,accy_n_sign_changes,scl_rms,accx_peaks,accz_max,accx_svd_entropy,hrv_energy,accz_pct_95,accx_max,hrv_mean
0,0.14904339710685957 +/- 0.005308992124434114,0.03770415305646289 +/- 0.003595214238778948,0.0008866075594960332 +/- 0.001113099434612838,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017265515632291172 +/- 0.001708803865944988,-0.005926271581894538 +/- 0.0006615700830031647,0.0 +/- 0.0,0.00013999066728884735 +/- 0.00021383927647950716,0.007792813812412503 +/- 0.0025219914357203278,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0016798880074661681 +/- 0.0006664888874048387,-0.00041997200186654203 +/- 0.0005299961125338564,-0.0029864675688287433 +/- 0.0007289080425484509,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005226318245450301 +/- 0.000974363649921656,-0.00041997200186654203 +/- 0.00044022310462233315,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001633224451703219 +/- 0.0008412392149939309,0.0 +/- 0.0,0.0002799813345776947 +/- 0.0007581930382301406,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013999066728884735 +/- 0.00021383927647950716,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03938404106392905 +/- 0.004074452627707525,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027531497900139977 +/- 0.0007932804479701349,0.00844610359309379 +/- 0.0007061477345040387,0.016192253849743342 +/- 0.003785504566002251,0.0 +/- 0.0,0.002379841343910405 +/- 0.00232803913826718,0.0 +/- 0.0,0.0 +/- 0.0,-0.004573028464769013 +/- 0.0010599922250677128,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046663555762949116 +/- 0.0005521306377134497,0.0005599626691553894 +/- 0.0004572076048125389,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0056929538030797925 +/- 0.0008028301695793395,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00046663555762949116 +/- 0.00029512623986639085,0.0 +/- 0.0,0.00634624358376108 +/- 0.002316317992718778,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05347643490433969 +/- 0.0035304302975973363,-0.00018665422305179645 +/- 0.0030470980340297714,0.0 +/- 0.0,-0.02323845076994866 +/- 0.001195170179642155,0.0 +/- 0.0,0.005039664022398504 +/- 0.0011581589963593887,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027531497900139977 +/- 0.0007363384898767845,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006486234251049927 +/- 0.001170316024636906,0.0 +/- 0.0,0.0 +/- 0.0,-0.05132991133924403 +/- 0.0037563437792810265,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002799813345776947 +/- 0.00022860380240626943,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00368642090527298 +/- 0.0013107393285289905,-0.018152123191787207 +/- 0.002280793170293968,0.0 +/- 0.0,0.003219785347643489 +/- 0.0009437120119531813,0.00046663555762949116 +/- 0.0004173715310312251,0.029864675688287434 +/- 0.002792025254624654,0.0 +/- 0.0,0.001633224451703219 +/- 0.0009390859448202566,0.0 +/- 0.0,0.0 +/- 0.0,0.0289780681287914 +/- 0.0034319133939704877,0.0 +/- 0.0,0.05375641623891738 +/- 0.004301154875148075,0.0 +/- 0.0,0.045450303313112436 +/- 0.00260815466401906,0.0 +/- 0.0,-0.006532897806812876 +/- 0.0033778742082788333,-0.0009799346710219314 +/- 0.000487181824960828,-0.0025664955669622014 +/- 0.00037621361401299797,-0.003079794680354642 +/- 0.0008399440037330841,0.008586094260382638 +/- 0.0025232862033776515,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008866075594960332 +/- 0.002232547590089721,0.0 +/- 0.0,-0.00951936537564162 +/- 0.0017976071193894741,0.012272515165655617 +/- 0.001708803865944988,0.00013999066728884735 +/- 0.00021383927647950716,0.002006532897806812 +/- 0.0011052467832316384,0.007699486700886604 +/- 0.0013724163480963822,4.666355576294911e-05 +/- 0.00013999066728884733,0.0 +/- 0.0
