,accy_pct_95,accy_mean,accy_max,accy_iqr_5_95,accx_iqr_5_95,bvp_n_above_mean,accy_std,accy_iqr,accy_skewness,accz_max,bvp_kurtosis,accz_rms,bvp_perm_entropy,accz_peaks,accy_rms,scr_iqr_5_95,bvp_iqr_5_95,accx_iqr,accz_n_above_mean,bvp_svd_entropy,scr_energy,scr_sum,hrv_mean,scr_rms,scl_pct_95,accz_svd_entropy,accx_energy,scl_max,accy_sum,accz_energy,accz_mean,bvp_pct_5,accx_n_above_mean,scl_rms,accx_peaks,scr_kurtosis,bvp_iqr,accz_lineintegral,accz_kurtosis,accy_energy,accx_n_below_mean,accy_ptp,scr_mean,accz_ptp,bvp_rms,hrv_energy,hrv_sum,scr_n_above_mean,accx_mean,accx_pct_5,accz_n_below_mean,accx_ptp,scr_skewness,scr_lineintegral,accy_kurtosis,hrv_iqr,bvp_std,bvp_peaks,scl_energy,accy_min,scl_svd_entropy,bvp_pct_95,hrv_min,scl_pct_5,bvp_sum,bvp_max,bvp_mean,scl_sum,scl_n_below_mean,scr_n_below_mean,scr_peaks,scl_kurtosis,accz_entropy,hrv_kurtosis,hrv_pct_5,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,scl_skewness,bvp_entropy,scl_peaks,scl_n_sign_changes,scr_min,scl_perm_entropy,accz_skewness,scr_perm_entropy,scl_lineintegral,scr_ptp,scr_svd_entropy,scl_n_above_mean,scr_entropy,scr_pct_5,scr_n_sign_changes,accx_min,scr_std,bvp_min,accy_svd_entropy,accz_iqr,hrv_peaks,accx_std,scl_ptp,accx_entropy,hrv_rms,accx_pct_95,scr_max,scl_iqr_5_95,scl_min,hrv_skewness,hrv_max,hrv_pct_95,bvp_n_sign_changes,bvp_skewness,accx_skewness,scr_pct_95,accz_iqr_5_95,accx_kurtosis,hrv_std,accx_lineintegral,scl_mean,scl_std,scl_iqr,accz_pct_95,bvp_lineintegral,accy_entropy,accz_perm_entropy,accy_n_sign_changes,bvp_energy,scr_iqr,accy_lineintegral,accy_n_below_mean,bvp_n_below_mean,scl_entropy,accy_peaks,accx_perm_entropy,accy_n_above_mean,hrv_perm_entropy,accz_pct_5,accx_n_sign_changes,accz_n_sign_changes,accy_pct_5,accx_svd_entropy,accx_rms,accx_max,accz_sum,hrv_iqr_5_95,hrv_entropy,accx_sum,bvp_ptp,accz_min,hrv_svd_entropy,accz_std,hrv_lineintegral,hrv_ptp,accy_perm_entropy
0,0.0007194244604316724 +/- 0.002456205087004978,-0.010296762589928033 +/- 0.0010725593922551002,0.002652877697841738 +/- 0.0015634297347764056,0.00026978417266189104 +/- 0.00029825762503197194,-0.002742805755395672 +/- 0.0007643884892086444,-8.992805755394517e-05 +/- 0.000773590401712463,1.1102230246251566e-17 +/- 0.0002010852497751597,-0.0022931654676258796 +/- 0.0009737593447710606,-0.00035971223021578067 +/- 0.00017985611510789034,-0.0017535971223021306 +/- 0.0007903954960092961,-0.0006294964028776606 +/- 0.0006099217610724059,-0.0012140287769783708 +/- 0.0003511802911828503,0.00013489208633096216 +/- 0.00040467625899280016,-0.0004496402877697481 +/- 0.00028437748742521216,-0.0010791366906474531 +/- 0.0006729599616499838,-4.4964028776972584e-05 +/- 0.00013489208633091777,-0.000449640287769737 +/- 0.0002010852497751597,-0.0007194244604316169 +/- 0.0005006982340674329,-0.000854316546762568 +/- 0.0003734992744117729,-0.0005395683453237043 +/- 0.00048427741071351715,8.992805755396738e-05 +/- 0.00017985611510793476,0.0 +/- 0.0,-0.00017985611510789034 +/- 0.000220277854566804,-4.4964028776972584e-05 +/- 0.00013489208633091777,-0.0018884892086330819 +/- 0.0010791366906475078,-0.00022482014388485182 +/- 0.0005027131244378919,-0.0012140287769783708 +/- 0.0009225847360019523,-8.992805755394517e-05 +/- 0.00017985611510789034,-0.008363309352517967 +/- 0.0015208214501157807,0.00026978417266190215 +/- 0.0002202778545668584,-0.001348920863309333 +/- 0.0005687549748504243,-0.00013489208633090665 +/- 0.00028791026247448377,-0.0015737410071942181 +/- 0.00030162787466275195,-0.0007643884892086006 +/- 0.00040467625899280016,-0.00017985611510790145 +/- 0.0002982576250319485,-0.0004946043165467318 +/- 0.0003147482014388509,8.992805755397848e-05 +/- 0.0005616005394243271,-0.0012589928057553657 +/- 0.0003364799808249867,0.0 +/- 0.0,-0.00026978417266184664 +/- 0.0005006982340674369,-0.00035971223021578067 +/- 0.00017985611510789036,-0.0021133093525179556 +/- 0.000698029437781504,-8.992805755394517e-05 +/- 0.00017985611510789034,-0.0007643884892086006 +/- 0.0005705295656676885,-0.00013489208633090665 +/- 0.000494604316546752,-0.0013039568345323382 +/- 0.00042418979910327075,-0.005440647482014382 +/- 0.0007643884892086431,0.0 +/- 0.0,-0.0034622302158273444 +/- 0.0007800967433856873,0.0009892086330935412 +/- 0.00039198731506662524,-4.4964028776972584e-05 +/- 0.00013489208633091777,-0.0009892086330934968 +/- 0.00048427741071352534,-0.00031474820143880813 +/- 0.00020605106542064957,0.0 +/- 0.0,0.0 +/- 0.0,-0.00035971223021578067 +/- 0.0004405557091336533,-0.00022482014388486293 +/- 0.00022482014388486296,-0.002203237410071912 +/- 0.0007903954960093118,2.2204460492503132e-17 +/- 0.0004925562567492471,-0.0022931654676258796 +/- 0.0010535408735485865,-0.0013039568345323382 +/- 0.0004241897991032472,-0.0006294964028776718 +/- 0.0007023605823657005,-0.002113309352517945 +/- 0.00040467625899280634,-0.0012589928057553657 +/- 0.0009809992908845241,0.0 +/- 0.0,-0.001978417266187027 +/- 0.0009474508770551197,0.0 +/- 0.0,8.992805755396738e-05 +/- 0.00017985611510793476,-0.00013489208633091777 +/- 0.00020605106542064957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019784172661870157 +/- 0.0006422147867394749,-0.00013489208633091777 +/- 0.00020605106542064957,-0.0031474820143884918 +/- 0.0004021704995503318,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013489208633091777 +/- 0.00020605106542064957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003597122302158029 +/- 0.0003364799808249867,0.0 +/- 0.0,-8.992805755394517e-05 +/- 0.00017985611510789034,-0.0016636690647481745 +/- 0.00045188289663312026,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004946043165467628 +/- 0.00028437748742521216,0.0 +/- 0.0,-0.00026978417266183553 +/- 0.000220277854566804,3.3306690738754695e-17 +/- 0.00034828986926325475,-0.0010791366906474531 +/- 0.0005395683453237358,0.0 +/- 0.0,-0.0013489208633093107 +/- 0.000492556256749247,-0.0016187050359711907 +/- 0.0005395683453237209,-0.0004046762589927755 +/- 0.0004241897991032472,-4.4964028776950385e-05 +/- 0.000314748201438843,-0.00017985611510787925 +/- 0.00029825762503194516,-0.00013489208633091777 +/- 0.00020605106542064957,-0.001079136690647442 +/- 0.0002982576250319452,-0.0008543165467625458 +/- 0.00046943824230711705,-0.0002697841726618577 +/- 0.00035971223021581954,-0.0030575539568345354 +/- 0.0003364799808249986,-0.0006744604316546443 +/- 0.00022482014388491842,-0.003147482014388481 +/- 0.0006669243243791172,-0.0004946043165467096 +/- 0.0005845323741007025,-0.00044964028776977026 +/- 0.0004021704995503194,0.00013489208633096216 +/- 0.0002879102624745098,-0.0007194244604316169 +/- 0.0005758205249489918,-0.00017985611510789034 +/- 0.000220277854566804,-0.0003597122302158029 +/- 0.0003364799808249867,-0.002428057553956797 +/- 0.00035971223021585017,2.2204460492503132e-17 +/- 0.00028437748742521216,-0.001978417266187005 +/- 0.0002982576250319452,0.00022482014388491844 +/- 0.00022482014388491842,0.0003147482014388747 +/- 0.00040467625899280016,8.992805755398958e-05 +/- 0.0004405557091336556,-4.4964028776972584e-05 +/- 0.00013489208633091777,0.0035521582733812895 +/- 0.0006804292243894443,-0.0009442446043165132 +/- 0.0005106931965647867,-0.0007643884892085895 +/- 0.0006049291388072629,0.00022482014388491844 +/- 0.00022482014388491842,-0.0030575539568345133 +/- 0.0005965152500639423,-0.0015287769784172235 +/- 0.00045854492028710934,-0.0004946043165467318 +/- 0.0005845323741007264,-0.0005845323741006769 +/- 0.0007264161160702908,-0.000854316546762579 +/- 0.0005106931965647642,0.00044964028776981466 +/- 0.0013031813620673798,0.0008093525179856508 +/- 0.0006907505168946533,-0.00044964028776972587 +/- 0.0,-0.0006294964028776495 +/- 0.0006422147867394656,-0.0004046762589927644 +/- 0.0004694382423071224,-0.0007194244604316169 +/- 0.0005006982340674329,-0.002832733812949606 +/- 0.0012883587034077735,-0.0005395683453237043 +/- 0.0007992980591111191,-0.0021133093525179556 +/- 0.0009442446043165597,0.0003147482014388858 +/- 0.00020605106542070042,-0.0010791366906474531 +/- 0.0006729599616499838,-8.992805755393407e-05 +/- 0.0002697841726618577,-0.0002697841726618577 +/- 0.00045854492028712463,-0.0003147482014388192 +/- 0.0006374751294405399,-0.0009892086330934857 +/- 0.0005243661775940138,0.0005845323741007546 +/- 0.0006684383429549643,-0.0013039568345323382 +/- 0.0007095204063875683,-0.0013039568345323382 +/- 0.0005845323741007052,-0.0011690647482013872 +/- 0.0006422147867394717,-0.001843525179856087 +/- 0.00024213870535675857,-0.0016187050359711907 +/- 0.0010866048537405179
