,accy_pct_95,accz_perm_entropy,accz_sum,accx_perm_entropy,bvp_pct_5,accx_rms,bvp_iqr,hrv_pct_5,scl_entropy,bvp_perm_entropy,bvp_lineintegral,accx_pct_95,bvp_pct_95,accy_svd_entropy,scl_iqr_5_95,accz_ptp,accy_skewness,accy_std,scl_ptp,hrv_entropy,accy_min,accx_sum,accy_pct_5,scl_kurtosis,hrv_max,hrv_sum,bvp_iqr_5_95,bvp_entropy,scl_n_above_mean,accz_svd_entropy,hrv_min,hrv_std,hrv_ptp,accz_entropy,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_pct_95,hrv_svd_entropy,hrv_iqr,hrv_perm_entropy,accy_entropy,accy_iqr_5_95,accz_mean,accy_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_std,accz_energy,accz_rms,accz_iqr_5_95,accz_iqr,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_n_below_mean,accx_energy,accx_min,accy_lineintegral,accy_sum,accx_n_sign_changes,accy_max,accx_entropy,accx_iqr_5_95,accx_iqr,accx_lineintegral,accy_ptp,accy_energy,accx_std,accx_kurtosis,accx_ptp,scr_iqr,scr_pct_95,scr_entropy,scr_lineintegral,accy_iqr,accy_peaks,accz_skewness,accz_peaks,accz_kurtosis,accz_min,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_mean,bvp_std,bvp_rms,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_pct_5,scl_energy,scl_min,scl_max,scl_sum,scl_std,bvp_svd_entropy,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_perm_entropy,scl_pct_95,scr_min,scl_n_below_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,bvp_max,scl_mean,scl_skewness,bvp_n_sign_changes,bvp_peaks,bvp_ptp,bvp_sum,bvp_skewness,scl_peaks,accy_mean,accz_pct_5,accz_lineintegral,bvp_n_below_mean,accy_rms,bvp_n_above_mean,accx_n_above_mean,accy_perm_entropy,scl_svd_entropy,accx_skewness,bvp_min,accx_pct_5,bvp_kurtosis,bvp_energy,accy_n_sign_changes,scl_rms,accx_peaks,accz_max,accx_svd_entropy,hrv_energy,accz_pct_95,accx_max,hrv_mean
0,0.04262218045112778 +/- 0.00484751987048978,0.016024436090225504 +/- 0.0028926153000963023,0.002067669172932285 +/- 0.002186034464212956,-0.025798872180451182 +/- 0.004948511320441812,9.398496240599074e-05 +/- 0.00028195488721802773,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001268796992481247 +/- 0.0006662334059566652,-0.001879699248120359 +/- 0.0010507838240130705,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00023496240601501573 +/- 0.00031523514720389835,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007706766917293273 +/- 0.003370379901699444,0.0 +/- 0.0,0.011325187969924776 +/- 0.002277560303769282,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001456766917293173 +/- 0.0003903488657386394,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0076597744360902605 +/- 0.0017838583548968347,0.007095864661654061 +/- 0.0010176883377682395,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.012640977443609069 +/- 0.001432307392305269,0.0 +/- 0.0,0.01588345864661651 +/- 0.0013587248397369245,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.05418233082706771 +/- 0.003408493948456499,0.0 +/- 0.0,0.0 +/- 0.0,0.015178571428571397 +/- 0.001313269606436297,0.0 +/- 0.0,0.0 +/- 0.0,0.0010338345864661425 +/- 0.00180539217220851,0.010056390977443564 +/- 0.000375939849624074,0.008082706766917257 +/- 0.0008866523620353836,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.041917293233082645 +/- 0.004181010605175796,0.0 +/- 0.0,0.00018796992481200369 +/- 0.00047923115729255305,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004229323308271082 +/- 0.0002530622559743901,0.0 +/- 0.0,0.0 +/- 0.0,-0.00028195488721808324 +/- 0.0006711868823818598,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004793233082706705 +/- 0.000586935902105128,0.0 +/- 0.0,-3.3306690738754695e-17 +/- 0.0003640021941924183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0039943609022557005 +/- 0.001316628357718225,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006109022556390453 +/- 0.0004722685912180881,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005075187969924866 +/- 0.0014529722588101865,-0.005028195488721854 +/- 0.0016420493618097879,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05065789473684205 +/- 0.003675040375191175,0.003242481203007497 +/- 0.0012860838518236706,-0.002396616541353436 +/- 0.0011404756672473192,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.038063909774436036 +/- 0.0019714452033273563,0.0 +/- 0.0,0.0 +/- 0.0,-0.0032894736842105756 +/- 0.0007863346114041956,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001597744360902298 +/- 0.0005639097744360796,0.0 +/- 0.0,0.0 +/- 0.0,0.0036654135338345384 +/- 0.0014978738205366027,-0.0032424812030075745 +/- 0.0024458672330212637,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0
