,accy_pct_95,accy_sum,accy_max,accy_mean,accy_energy,accx_iqr,accz_pct_95,accx_iqr_5_95,accz_sum,accz_svd_entropy,accx_kurtosis,accz_energy,accx_svd_entropy,accz_ptp,bvp_rms,accx_pct_5,accz_min,accy_std,accz_iqr,bvp_perm_entropy,bvp_energy,accz_rms,bvp_peaks,accz_mean,scl_pct_5,bvp_n_sign_changes,accy_rms,accx_entropy,accy_peaks,scl_std,bvp_skewness,accx_energy,accz_max,scl_svd_entropy,accy_iqr_5_95,bvp_iqr,hrv_lineintegral,accy_n_above_mean,accx_rms,scl_mean,hrv_pct_95,scl_rms,accx_n_sign_changes,hrv_mean,bvp_svd_entropy,bvp_min,accx_min,accz_lineintegral,scr_pct_95,hrv_ptp,accx_perm_entropy,accx_sum,hrv_energy,scl_pct_95,scr_std,scl_sum,accx_max,bvp_max,accy_svd_entropy,scl_skewness,bvp_kurtosis,accx_mean,accz_peaks,accy_kurtosis,hrv_peaks,accx_n_below_mean,accy_skewness,accz_iqr_5_95,accy_perm_entropy,accy_n_sign_changes,accx_ptp,scr_iqr,scr_lineintegral,scl_ptp,hrv_n_above_mean,hrv_sum,scr_n_below_mean,accy_n_below_mean,bvp_sum,scl_n_above_mean,hrv_skewness,hrv_kurtosis,bvp_ptp,hrv_perm_entropy,hrv_n_below_mean,hrv_n_sign_changes,accz_entropy,hrv_rms,hrv_iqr,scl_energy,bvp_pct_5,bvp_mean,scl_n_sign_changes,scl_n_below_mean,accz_skewness,scl_kurtosis,scl_min,bvp_entropy,scr_entropy,scr_n_above_mean,scl_peaks,bvp_iqr_5_95,scl_iqr,scr_mean,accx_std,accx_peaks,accy_entropy,scr_perm_entropy,accz_n_above_mean,accz_kurtosis,scr_n_sign_changes,scr_pct_5,scr_ptp,scr_peaks,scr_min,scl_perm_entropy,scr_kurtosis,scr_skewness,accx_n_above_mean,scr_svd_entropy,bvp_pct_95,bvp_n_below_mean,hrv_entropy,hrv_min,accx_lineintegral,hrv_iqr_5_95,hrv_pct_5,scl_lineintegral,hrv_svd_entropy,scl_max,accy_iqr,scr_iqr_5_95,scr_energy,accx_skewness,scr_max,scr_rms,accy_pct_5,bvp_n_above_mean,scl_iqr_5_95,scl_entropy,bvp_lineintegral,scr_sum,accy_min,accx_pct_95,accz_n_sign_changes,accz_n_below_mean,bvp_std,accz_std,accz_perm_entropy,hrv_max,accy_ptp,accy_lineintegral,hrv_std,accz_pct_5
0,-0.0016447368421052878 +/- 0.0016039518952891,0.0010808270676691324 +/- 0.0005580047973232162,-0.003336466165413543 +/- 0.0008523664072940354,0.0022086466165412875 +/- 0.0008928571428571554,-0.004229323308270705 +/- 0.001151076006946993,4.6992481202967616e-05 +/- 0.0004906159073736142,0.0007988721804510823 +/- 0.0006985934561709949,-0.0020206766917293508 +/- 0.0005169172932330869,-0.0006578947368421351 +/- 0.0005232861243261123,-0.00014097744360904718 +/- 0.0003008986953680913,-0.0001409774436090361 +/- 0.00021534660220659207,-0.0001879699248120592 +/- 0.00031171285623641626,0.001785714285714235 +/- 0.0002819548872180722,0.0011748120300751562 +/- 0.0005658644068981193,4.699248120298982e-05 +/- 0.0003903488657386314,-0.0013627819548872266 +/- 0.0009268366035392737,-2.2204460492503132e-17 +/- 0.000514776839760483,0.00046992481203004253 +/- 0.0003640021941924183,0.0003289473684210065 +/- 0.00021534660220654122,-0.0007518796992481258 +/- 0.00047923115729255305,-0.0005169172932331101 +/- 0.00025306225597435296,-0.003477443609022568 +/- 0.0007033190576642873,0.00023496240601500462 +/- 0.000639166847214987,-0.0008928571428571619 +/- 0.0006460398066197311,-0.0005639097744360999 +/- 0.0003516595288321236,0.0009398496240600851 +/- 0.0005147768397604728,-0.003477443609022568 +/- 0.0007919313696594331,0.0 +/- 0.0,0.0008928571428570842 +/- 0.0004906159073735962,0.00023496240601501573 +/- 0.00031523514720389835,-0.007142857142857162 +/- 0.0011472326706516785,0.0003759398496240296 +/- 0.0005480217946283017,0.0005169172932330323 +/- 0.0005736163353258315,-0.0005169172932330879 +/- 0.0004906159073736142,-0.012734962406015071 +/- 0.0010391609204650394,0.0005169172932330435 +/- 0.0006109022556390778,-0.00028195488721808324 +/- 0.0003117128562364129,0.0 +/- 0.0,-0.000657894736842124 +/- 0.0007340460221716674,0.00023496240601501573 +/- 0.00031523514720389835,-0.0021146616541353634 +/- 0.0009687748180492854,0.001362781954887171 +/- 0.00044332618101769776,-4.699248120301203e-05 +/- 0.00014097744360903606,-0.0001409774436090361 +/- 0.00021534660220659207,0.0007518796992480814 +/- 0.0005639097744360796,0.00023496240601500462 +/- 0.00037886549569070944,0.0003289473684210065 +/- 0.00047226859121808694,0.0011748120300751341 +/- 0.0005658644068981193,-0.0003289473684210842 +/- 0.00021534660220659207,-0.0019736842105263497 +/- 0.0003516595288321236,-0.011889097744360944 +/- 0.0014718477221208396,0.00014097744360899167 +/- 0.0003008986953680653,-0.0021616541353383758 +/- 0.0008715806856668869,0.0003759398496240296 +/- 0.0003516595288321236,0.0 +/- 0.0,0.0007988721804510712 +/- 0.0006322191751444392,-0.005498120300751896 +/- 0.0006662334059566598,-0.0007988721804511378 +/- 0.00047226859121809024,-0.0001879699248120703 +/- 0.0004792311572925378,0.0 +/- 0.0,0.0 +/- 0.0,0.0003289473684210398 +/- 0.00042293233082705645,0.00042293233082704165 +/- 0.0003903488657386207,-0.00032894736842107306 +/- 0.0003008986953680913,0.0 +/- 0.0,9.398496240600184e-05 +/- 0.00018796992481200369,4.699248120297872e-05 +/- 0.0003289473684210414,0.0003289473684210065 +/- 0.0002153466022065412,-0.0020206766917293508 +/- 0.0011897545959748208,0.0008928571428570842 +/- 0.00039034886573862467,-0.0025845864661654394 +/- 0.000704887218045099,0.00023496240601500462 +/- 0.0002349624060150046,9.398496240600184e-05 +/- 0.00018796992481200369,0.0 +/- 0.0,4.699248120300092e-05 +/- 0.00014097744360900278,0.0010338345864661092 +/- 0.0004604304027787894,0.0 +/- 0.0,0.0003759398496240296 +/- 0.0003516595288321236,0.0 +/- 0.0,0.0 +/- 0.0,9.398496240600184e-05 +/- 0.00018796992481200369,0.0005169172932330213 +/- 0.0001409774436090361,-0.0011278195488721888 +/- 0.0003759398496240768,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010338345864661092 +/- 0.0006234257124728106,0.0007048872180450694 +/- 0.0008206884020945782,0.0004229323308270083 +/- 0.00014097744360900278,0.00042293233082704165 +/- 0.0003903488657386207,0.0010338345864661202 +/- 0.00040967095334028486,0.0 +/- 0.0,0.0005639097744360444 +/- 0.00028195488721804995,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.699248120301203e-05 +/- 0.00014097744360903606,0.0 +/- 0.0,0.0 +/- 0.0,0.0003289473684210065 +/- 0.00021534660220654122,0.0 +/- 0.0,0.001879699248120259 +/- 0.0007280043883848581,0.0005639097744360333 +/- 0.0001879699248120481,0.00042293233082703053 +/- 0.0003289473684210414,0.0 +/- 0.0,-0.0002819548872180722 +/- 0.0003759398496240546,0.00028195488721800556 +/- 0.00023021520138936412,0.00037593984962400737 +/- 0.0001879699248120037,0.00014097744360900278 +/- 0.00021534660220654125,-0.0003759398496240962 +/- 0.00018796992481204808,0.0 +/- 0.0,9.398496240600184e-05 +/- 0.00018796992481200369,0.0005169172932330435 +/- 0.0003289473684210493,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0002349624060149935 +/- 0.00031523514720389835,0.0 +/- 0.0,-0.00582706766917297 +/- 0.0008715806856668941,-0.0029605263157895024 +/- 0.0006322191751444351,0.00028195488721802773 +/- 0.00047923115729255083,9.398496240599074e-05 +/- 0.00040967095334028486,-0.0008458646616541499 +/- 0.0005480217946283207,0.0003289473684210065 +/- 0.00021534660220654122,-0.0003289473684210842 +/- 0.00021534660220659207,-3.3306690738754695e-17 +/- 0.00046992481203007587,0.00014097744360899167 +/- 0.0005962677415624664,-0.0020676691729323736 +/- 0.0006374370284892094,0.0 +/- 0.0,0.0 +/- 0.0,4.699248120300092e-05 +/- 0.00014097744360900278,0.0 +/- 0.0,4.699248120300092e-05 +/- 0.00014097744360900278,0.006813909774436066 +/- 0.0010133392224082696,-0.0024436090225564144 +/- 0.0012218045112782007,0.00023496240601500462 +/- 0.0002349624060150046,0.00014097744360896947 +/- 0.0006662334059566567,0.002020676691729284 +/- 0.0005169172932330747,0.0 +/- 0.0,0.004182330827067637 +/- 0.00039034886573864337,0.0 +/- 0.0,-0.0023496240601504014 +/- 0.0004203135296052267,-9.398496240602406e-05 +/- 0.00018796992481204808,0.0008928571428570952 +/- 0.0008523664072940233,-0.0001879699248120592 +/- 0.0004306932044131309,-0.0016447368421052988 +/- 0.0007649821708693488,-0.0017857142857143128 +/- 0.0010252548979920821,-0.006203007518797021 +/- 0.0006906456041682042,0.0015507518796991858 +/- 0.00042293233082707986,0.0005639097744360333 +/- 0.0001879699248120481,0.00032894736842102866 +/- 0.0006985934561709636
