,accy_pct_95,accy_sum,accy_max,accy_mean,accy_energy,accx_iqr,accz_pct_95,accx_iqr_5_95,accz_sum,accz_svd_entropy,accx_kurtosis,accz_energy,accx_svd_entropy,accz_ptp,bvp_rms,accx_pct_5,accz_min,accy_std,accz_iqr,bvp_perm_entropy,bvp_energy,accz_rms,bvp_peaks,accz_mean,scl_pct_5,bvp_n_sign_changes,accy_rms,accx_entropy,accy_peaks,scl_std,bvp_skewness,accx_energy,accz_max,scl_svd_entropy,accy_iqr_5_95,bvp_iqr,hrv_lineintegral,accy_n_above_mean,accx_rms,scl_mean,hrv_pct_95,scl_rms,accx_n_sign_changes,hrv_mean,bvp_svd_entropy,bvp_min,accx_min,accz_lineintegral,scr_pct_95,hrv_ptp,accx_perm_entropy,accx_sum,hrv_energy,scl_pct_95,scr_std,scl_sum,accx_max,bvp_max,accy_svd_entropy,scl_skewness,bvp_kurtosis,accx_mean,accz_peaks,accy_kurtosis,hrv_peaks,accx_n_below_mean,accy_skewness,accz_iqr_5_95,accy_perm_entropy,accy_n_sign_changes,accx_ptp,scr_iqr,scr_lineintegral,scl_ptp,hrv_n_above_mean,hrv_sum,scr_n_below_mean,accy_n_below_mean,bvp_sum,scl_n_above_mean,hrv_skewness,hrv_kurtosis,bvp_ptp,hrv_perm_entropy,hrv_n_below_mean,hrv_n_sign_changes,accz_entropy,hrv_rms,hrv_iqr,scl_energy,bvp_pct_5,bvp_mean,scl_n_sign_changes,scl_n_below_mean,accz_skewness,scl_kurtosis,scl_min,bvp_entropy,scr_entropy,scr_n_above_mean,scl_peaks,bvp_iqr_5_95,scl_iqr,scr_mean,accx_std,accx_peaks,accy_entropy,scr_perm_entropy,accz_n_above_mean,accz_kurtosis,scr_n_sign_changes,scr_pct_5,scr_ptp,scr_peaks,scr_min,scl_perm_entropy,scr_kurtosis,scr_skewness,accx_n_above_mean,scr_svd_entropy,bvp_pct_95,bvp_n_below_mean,hrv_entropy,hrv_min,accx_lineintegral,hrv_iqr_5_95,hrv_pct_5,scl_lineintegral,hrv_svd_entropy,scl_max,accy_iqr,scr_iqr_5_95,scr_energy,accx_skewness,scr_max,scr_rms,accy_pct_5,bvp_n_above_mean,scl_iqr_5_95,scl_entropy,bvp_lineintegral,scr_sum,accy_min,accx_pct_95,accz_n_sign_changes,accz_n_below_mean,bvp_std,accz_std,accz_perm_entropy,hrv_max,accy_ptp,accy_lineintegral,hrv_std,accz_pct_5
0,0.015110905730129364 +/- 0.0015880628722217578,-0.004297597042513879 +/- 0.0011880739493699136,0.004066543438077619 +/- 0.0012872817261722722,-0.003003696857671001 +/- 0.0016041178334297414,-0.0007855822550832059 +/- 0.0005487219079037919,-0.0006469500924214721 +/- 0.00030652724494965774,0.0 +/- 0.0,-0.0006469500924214833 +/- 0.00022638537363982577,0.0009242144177448952 +/- 0.00046210720887247537,-0.0004621072088724865 +/- 0.0005467726232069767,0.0003696857670979603 +/- 0.00040285572491134024,0.000462107208872431 +/- 0.00029226226064403137,0.0001848428835489635 +/- 0.00022638537363982577,-0.00013863216266176703 +/- 0.0006551500406080467,-0.0005083179297597495 +/- 0.00024885234783430756,-0.0006469500924214611 +/- 0.001260460415617935,0.0017560073937153199 +/- 0.0004977046956686213,-0.0010166358595194657 +/- 0.0004028557249113453,0.0005545286506469349 +/- 0.00034580937031183483,0.0003696857670979381 +/- 0.0005771717188907877,0.0008317929759704135 +/- 0.0006469500924214547,-0.0006469500924214833 +/- 0.0003696857670979686,-0.000184842883549019 +/- 0.0004235282527685891,0.0002310536044362155 +/- 0.0005166515659657545,0.0006007393715341758 +/- 0.00041589648798523937,0.001109057301293881 +/- 0.0008816443636016198,-4.6210720887274184e-05 +/- 0.000435951068949008,0.00027726432532344526 +/- 0.00022638537363982577,-0.0001848428835490079 +/- 0.00022638537363988017,-0.00124768946395567 +/- 0.00036091726783303563,-0.0005083179297597495 +/- 0.00024885234783430756,0.00013863216266173372 +/- 0.0006551500406080382,-0.0006931608133087131 +/- 0.0005166515659657745,-0.0007393715341959761 +/- 0.0005145808098733833,0.00013863216266171152 +/- 0.0005863483151778987,0.0007855822550831837 +/- 0.00029589298694237805,-0.00023105360443624877 +/- 0.0003099909395794696,0.002402957486136781 +/- 0.0008719021378979959,0.0005545286506469349 +/- 0.0006130544898993373,-0.0002772643253235119 +/- 0.0003696857670979742,9.242144177447064e-05 +/- 0.0007099025644980204,-0.0006007393715342424 +/- 0.00036091726783302853,0.0003234750462107083 +/- 0.0003609172678330229,-4.6210720887274184e-05 +/- 0.0004359510689490315,0.0007855822550831615 +/- 0.0008279331269486526,-0.0003234750462107527 +/- 0.000295892986942385,-0.0003234750462107527 +/- 0.00041589648798521475,-0.0026340110905730407 +/- 0.0011138605169310556,-0.0005545286506469904 +/- 0.0002772643253234675,0.0003696857670979492 +/- 0.00045277074727969013,-0.001340110905730152 +/- 0.0009345539933528813,-0.0008780036968576987 +/- 0.0004824540900605639,-0.0005083179297597273 +/- 0.0004824540900605766,-4.621072088725198e-05 +/- 0.00013863216266175591,0.0 +/- 0.0,0.0018484288354898236 +/- 0.0003579467048250893,-2.2204460492503132e-17 +/- 0.0005062130845704002,9.242144177447064e-05 +/- 0.00040285572491134783,-4.621072088725198e-05 +/- 0.00013863216266175591,4.621072088724087e-05 +/- 0.0001386321626617226,0.0 +/- 0.0,-0.0005083179297597385 +/- 0.00043595106894902565,9.242144177448174e-05 +/- 0.0001848428835489635,-0.00013863216266175594 +/- 0.00021176412638430908,0.0 +/- 0.0,0.00013863216266173372 +/- 0.0002958929869423659,4.621072088724087e-05 +/- 0.0001386321626617226,0.00013863216266172263 +/- 0.0006217016657612612,0.007902033271719022 +/- 0.0014678724745164965,0.004390018484288327 +/- 0.00047351898179112304,-0.0006007393715342201 +/- 0.0006869717535729642,-0.0009704251386322027 +/- 0.0004359510689490079,0.0004158964879851901 +/- 0.0004359510689490256,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004158964879852456 +/- 0.00032347504621072897,9.242144177448174e-05 +/- 0.0001848428835489635,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006007393715341758 +/- 0.00041589648798521475,0.0 +/- 0.0,-0.00027726432532350077 +/- 0.0007218345356660572,0.0 +/- 0.0,-0.00013863216266175594 +/- 0.00021176412638430908,0.0 +/- 0.0,-0.0006931608133087352 +/- 0.00042604179562352447,-0.00032347504621077494 +/- 0.000295892986942378,4.621072088724087e-05 +/- 0.00013863216266172263,-9.242144177451506e-05 +/- 0.00040285572491133764,0.0013863216266173817 +/- 0.0008767867819320883,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002772643253235119 +/- 0.00022638537363988014,-4.621072088725198e-05 +/- 0.00013863216266175591,0.0 +/- 0.0,0.0006469500924214389 +/- 0.00047125873508251196,0.0 +/- 0.0,0.0 +/- 0.0,-4.621072088725198e-05 +/- 0.00013863216266175591,0.0 +/- 0.0,0.0005545286506469349 +/- 0.00034580937031183483,-0.00013863216266175594 +/- 0.00021176412638430908,0.0 +/- 0.0,4.621072088721867e-05 +/- 0.000323475046210721,-0.00023105360443625989 +/- 0.00023105360443625986,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.242144177450396e-05 +/- 0.0001848428835490079,-0.00046210720887249754 +/- 0.00041332125277259726,0.0 +/- 0.0,0.0 +/- 0.0,9.242144177448174e-05 +/- 0.0001848428835489635,0.0 +/- 0.0,0.0 +/- 0.0,4.621072088724087e-05 +/- 0.0001386321626617226,4.621072088724087e-05 +/- 0.00013863216266172263,-0.0001848428835489968 +/- 0.0003065272449496812,0.0026340110905730073 +/- 0.00074655704350292,0.0003696857670979492 +/- 0.00034580937031182296,-0.0009704251386322027 +/- 0.0006007393715342142,-3.3306690738754695e-17 +/- 0.00035794670482508923,0.0 +/- 0.0,-0.0009242144177449396 +/- 0.0002066606263863048,-0.0006469500924214833 +/- 0.00022638537363982577,-0.0003696857670980158 +/- 0.0003458093703118259,-0.0010628465804067067 +/- 0.0003609172678330357,-0.0008780036968577098 +/- 0.00032347504621072095,-0.0003696857670980047 +/- 0.00040285572491133764,-0.00013863216266175594 +/- 0.00021176412638430908,0.0 +/- 0.0,0.0008317929759704245 +/- 0.0001848428835490079,-0.00023105360443625989 +/- 0.00023105360443625986,-0.004667282809611839 +/- 0.001264688741534578,0.00170979667282809 +/- 0.000508317929759698,-0.0008317929759704467 +/- 0.0001848428835489635,-4.6210720887274184e-05 +/- 0.0006680606420887793,0.0 +/- 0.0,-0.00046210720887251977 +/- 0.0,0.000369685767097927 +/- 0.0006130544898993355,-0.0010628465804066955 +/- 0.0005863483151778943,0.002818853974121993 +/- 0.000957131015582619,-0.0006007393715342201 +/- 0.0003609172678330229,-0.0011090573012939365 +/- 0.00022638537363988017,0.0006007393715341758 +/- 0.0005083179297596982,-0.0031885397412199866 +/- 0.000957131015582619,-0.00023105360443625989 +/- 0.00023105360443625986,4.621072088722977e-05 +/- 0.0004824540900605639,0.005083179297597029 +/- 0.0007158934096501713,0.0003234750462107083 +/- 0.0003609172678330229,0.0048521256931607915 +/- 0.0008070355451281533
