,accy_pct_95,accz_perm_entropy,accz_sum,accx_perm_entropy,bvp_pct_5,accx_rms,bvp_iqr,hrv_pct_5,scl_entropy,bvp_perm_entropy,bvp_lineintegral,accx_pct_95,bvp_pct_95,accy_svd_entropy,scl_iqr_5_95,accz_ptp,accy_skewness,accy_std,scl_ptp,hrv_entropy,accy_min,accx_sum,accy_pct_5,scl_kurtosis,hrv_max,hrv_sum,bvp_iqr_5_95,bvp_entropy,scl_n_above_mean,accz_svd_entropy,hrv_min,hrv_std,hrv_ptp,accz_entropy,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_pct_95,hrv_svd_entropy,hrv_iqr,hrv_perm_entropy,accy_entropy,accy_iqr_5_95,accz_mean,accy_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_std,accz_energy,accz_rms,accz_iqr_5_95,accz_iqr,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_n_below_mean,accx_energy,accx_min,accy_lineintegral,accy_sum,accx_n_sign_changes,accy_max,accx_entropy,accx_iqr_5_95,accx_iqr,accx_lineintegral,accy_ptp,accy_energy,accx_std,accx_kurtosis,accx_ptp,scr_iqr,scr_pct_95,scr_entropy,scr_lineintegral,accy_iqr,accy_peaks,accz_skewness,accz_peaks,accz_kurtosis,accz_min,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_mean,bvp_std,bvp_rms,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_pct_5,scl_energy,scl_min,scl_max,scl_sum,scl_std,bvp_svd_entropy,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_perm_entropy,scl_pct_95,scr_min,scl_n_below_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,bvp_max,scl_mean,scl_skewness,bvp_n_sign_changes,bvp_peaks,bvp_ptp,bvp_sum,bvp_skewness,scl_peaks,accy_mean,accz_pct_5,accz_lineintegral,bvp_n_below_mean,accy_rms,bvp_n_above_mean,accx_n_above_mean,accy_perm_entropy,scl_svd_entropy,accx_skewness,bvp_min,accx_pct_5,bvp_kurtosis,bvp_energy,accy_n_sign_changes,scl_rms,accx_peaks,accz_max,accx_svd_entropy,hrv_energy,accz_pct_95,accx_max,hrv_mean
0,0.12783273381294963 +/- 0.007628131248299743,0.0 +/- 0.0,0.0 +/- 0.0,0.016861510791366864 +/- 0.0018236780387296142,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008543165467625902 +/- 0.00013489208633091777,0.0 +/- 0.0,0.012814748201438787 +/- 0.0030973003775709683,0.0 +/- 0.0,0.0005845323741006991 +/- 0.0006049291388072628,0.009172661870503562 +/- 0.0025051058052489314,-0.0004496402877698036 +/- 0.00034828986926325475,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012050359712230185 +/- 0.002237384047594368,0.0 +/- 0.0,0.027652877697841693 +/- 0.0017210125187953668,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013489208633095108 +/- 0.00020605106542070042,-0.00017985611510794585 +/- 0.00029825762503197194,0.0 +/- 0.0,-0.008588129496402896 +/- 0.000973759344771021,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009397482014388437 +/- 0.0014282715984054366,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0647032374100719 +/- 0.0020844113285070688,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04545863309352512 +/- 0.0032389709466640183,0.0 +/- 0.0,0.0 +/- 0.0,0.06214028776978414 +/- 0.003516405538852015,0.0 +/- 0.0,0.007958633093525158 +/- 0.0024218044981106613,0.00013489208633091777 +/- 0.00020605106542064957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002562949640287737 +/- 0.0008303140877976235,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0011690647482014093 +/- 0.0010292736638722654,0.0003597122302157918 +/- 0.0002697841726618577,0.0 +/- 0.0,-0.01205035971223024 +/- 0.0017507124401017933,0.0 +/- 0.0,-0.0019784172661870937 +/- 0.0010094399424750075,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008048561151079103 +/- 0.003098605603241009,0.0 +/- 0.0,0.0 +/- 0.0,0.0053507194244603925 +/- 0.0012468907035847348,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001798561151079159 +/- 0.00034828986926325475,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002562949640287715 +/- 0.0008303140877976378,0.010206834532374065 +/- 0.0018868826671184487,0.0 +/- 0.0,-4.4964028777016996e-05 +/- 0.00068042922438947,0.001843525179856076 +/- 0.0016143276143000078,0.0 +/- 0.0,0.00035971223021578067 +/- 0.00017985611510789036,0.0 +/- 0.0,0.0 +/- 0.0,0.009622302158273343 +/- 0.0029635354412381448,0.0 +/- 0.0,0.004046762589928021 +/- 0.0011013892728341604,0.0 +/- 0.0,0.09267086330935247 +/- 0.004764702157725036,0.0017535971223021306 +/- 0.0008399973782494967,0.0017535971223021196 +/- 0.0009527706879683792,0.001438848920863267 +/- 0.0005616005394243092,0.07122302158273378 +/- 0.005716624127810367,0.00926258992805753 +/- 0.002456205087004967,0.0 +/- 0.0,0.028911870503597094 +/- 0.0022305965386353313,0.0013489208633093107 +/- 0.0007523921101925225,0.011151079136690601 +/- 0.0017622228365346707,0.00912769784172659 +/- 0.002559792325088174,0.0 +/- 0.0,-0.006384892086330973 +/- 0.0019161219202034456,0.019019784172661834 +/- 0.002772133568668764,0.00233812949640283 +/- 0.0017274615748469884,0.0 +/- 0.0
