,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,accz_perm_entropy,accz_energy,hrv_iqr_5_95,accy_energy,accy_rms,accz_peaks,bvp_lineintegral,accz_rms,scr_rms,hrv_std,hrv_pct_95,accy_pct_95,bvp_pct_5,accx_svd_entropy,accz_svd_entropy,hrv_energy,hrv_lineintegral,accx_energy,hrv_svd_entropy,scr_iqr_5_95,scr_pct_95,accx_pct_5,accx_rms,bvp_pct_95,accx_lineintegral,accx_std,accy_pct_5,scl_rms,accz_sum,accz_mean,bvp_iqr,hrv_iqr,accx_min,scl_svd_entropy,accx_max,scr_std,accx_iqr,accy_perm_entropy,scl_std,accx_n_below_mean,accx_perm_entropy,accy_peaks,bvp_energy,accz_lineintegral,accz_n_sign_changes,scl_iqr,scr_sum,scr_mean,accz_min,accx_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_min,accy_svd_entropy,hrv_max,accz_iqr,scl_n_sign_changes,scl_pct_95,accx_ptp,scl_lineintegral,accy_skewness,hrv_n_above_mean,accz_ptp,hrv_peaks,accz_n_above_mean,accx_entropy,accz_max,accy_n_above_mean,accx_pct_95,accy_entropy,accz_iqr_5_95,accz_std,scl_sum,bvp_ptp,scl_mean,scr_entropy,accy_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_iqr,bvp_peaks,scl_peaks,hrv_n_sign_changes,scr_pct_5,accy_iqr,bvp_kurtosis,bvp_entropy,scr_min,accz_pct_5,scr_peaks,scl_pct_5,accx_n_sign_changes,accy_ptp,hrv_kurtosis,bvp_mean,bvp_sum,hrv_skewness,scr_n_sign_changes,accy_max,scl_energy,scr_skewness,scr_n_below_mean,scr_n_above_mean,hrv_pct_5,accx_sum,accx_mean,scl_n_above_mean,scl_n_below_mean,accy_iqr_5_95,accz_skewness,accz_entropy,scl_iqr_5_95,hrv_entropy,accy_std,accy_mean,accy_sum,scr_energy,bvp_max,hrv_perm_entropy,scl_kurtosis,hrv_n_below_mean,accy_min,accy_kurtosis,bvp_iqr_5_95,scr_lineintegral,bvp_svd_entropy,accz_pct_95,scl_skewness,scr_kurtosis,accz_n_below_mean,bvp_perm_entropy,scr_perm_entropy,scl_ptp,accy_n_sign_changes,scr_max,scr_ptp,scl_max,accy_n_below_mean,accx_peaks,scl_entropy,scr_svd_entropy,accz_kurtosis,accx_kurtosis,hrv_ptp,scl_perm_entropy,accx_n_above_mean,bvp_skewness,accx_skewness,scl_min
0,0.5616007194244604 +/- 0.005247515993127759,0.2714928057553957 +/- 0.008480935793418952,0.2571043165467626 +/- 0.004221832587879682,0.36214028776978424 +/- 0.007591334385037862,0.36214028776978424 +/- 0.007591334385037862,0.41991906474820145 +/- 0.005363550904335708,-0.011915467625899245 +/- 0.002722088285551312,0.04806654676258998 +/- 0.005696252151372881,0.03997302158273386 +/- 0.0034970916106746024,0.1144334532374101 +/- 0.006887720198636344,0.03552158273381299 +/- 0.003940450053993997,-0.00404676258992801 +/- 0.001729800724970457,0.11843525179856118 +/- 0.003110002961473141,0.015557553956834568 +/- 0.0022856591775429697,0.13080035971223022 +/- 0.005829565088730999,0.014613309352518023 +/- 0.0038692585284471077,0.08520683453237413 +/- 0.004411289764017222,0.08142985611510795 +/- 0.004058984342116914,0.006564748201438897 +/- 0.002032851538751306,0.003192446043165498 +/- 0.004489428043545176,0.004586330935251859 +/- 0.0018842020539349893,0.0921762589928058 +/- 0.007194244604316568,-0.010746402877697792 +/- 0.0035373290315138233,-0.002203237410071912 +/- 0.00323272292590264,0.0004046762589928421 +/- 0.0009313091356658225,0.0003597122302158695 +/- 0.0008718848664417907,0.02365107913669069 +/- 0.0031551807181382785,-0.01254496402877694 +/- 0.003693898273118871,0.0038219424460431916 +/- 0.0025055093013947928,0.1338579136690648 +/- 0.0055655587737955085,8.992805755398958e-05 +/- 0.0027483285593410205,0.04028776978417272 +/- 0.005328569412599109,-0.009532374100719377 +/- 0.0016434952232461462,0.056519784172661916 +/- 0.003483188922097904,0.056519784172661916 +/- 0.003483188922097904,-0.0032823741007193654 +/- 0.0035464620569623986,-0.013758992805755344 +/- 0.0016484085233654064,-0.0023830935251798135 +/- 0.001334606302127336,-0.005260791366906448 +/- 0.002109479155708632,-0.007643884892086295 +/- 0.0013489208633093626,-0.0008992805755395405 +/- 0.0015575996470943076,0.0007194244604317058 +/- 0.0013667881433067205,0.046762589928057596 +/- 0.004655460109908206,0.0004496402877698036 +/- 0.0008290957245766873,-0.001348920863309322 +/- 0.0008290957245766994,-0.00872302158273378 +/- 0.002355359865774968,-0.010656474820143846 +/- 0.004016926381832533,0.0 +/- 0.0,-0.005575539568345278 +/- 0.0014388489208633224,0.0003147482014388969 +/- 0.0023281642924459843,0.0007643884892086561 +/- 0.00028791026247448377,-0.0009892086330934857 +/- 0.0005965152500639055,-0.0009892086330934857 +/- 0.0005965152500639055,0.00818345323741011 +/- 0.002028869455517688,-0.001843525179856087 +/- 0.00155044421309052,0.006070143884892109 +/- 0.0016973548640446731,0.0020233812949640773 +/- 0.001856638742991259,0.11169064748201443 +/- 0.005536969165058312,-0.001843525179856087 +/- 0.0017466658812549398,0.05863309352517989 +/- 0.004946860625710461,-0.0005395683453237043 +/- 0.0010213863931295324,-0.0007643884892085895 +/- 0.0006049291388072628,-0.0008992805755395183 +/- 0.0007523921101925025,-0.0026528776978416934 +/- 0.0013254858788654127,0.0007643884892086561 +/- 0.0006374751294405399,0.0013938848920863722 +/- 0.0017923679341722081,0.015782374100719466 +/- 0.0022612034101942625,0.0004946043165467984 +/- 0.0018911637450371515,0.0006744604316546888 +/- 0.0009485172261568902,-0.002562949640287737 +/- 0.0010458366321594369,0.003057553956834558 +/- 0.0020388100807112886,-0.000854316546762568 +/- 0.0011276921046748597,0.0007194244604316946 +/- 0.001105054471892501,0.00890287769784176 +/- 0.0030349886745838304,-0.0004496402877697481 +/- 0.0015575996470943011,-0.0006744604316546443 +/- 0.001049695821036772,-0.00305755395683448 +/- 0.0015020947022023428,0.0009892086330935523 +/- 0.0006608335637005117,0.0006744604316546998 +/- 0.001193877522243846,0.0009892086330935523 +/- 0.0006608335637005117,-0.0010341726618704583 +/- 0.0012565817097555767,0.045773381294964055 +/- 0.0033575817810421703,0.006654676258992853 +/- 0.001079136690647478,0.006654676258992853 +/- 0.001079136690647478,8.992805755396738e-05 +/- 0.00017985611510793476,-0.0005395683453237043 +/- 0.0025179856115108046,0.0 +/- 0.0,0.0 +/- 0.0,4.496402877698369e-05 +/- 0.00013489208633095105,-0.0009892086330934857 +/- 0.0012198435221448273,-0.008048561151079126 +/- 0.002425141467654995,0.0 +/- 0.0,0.0 +/- 0.0,-0.005170863309352481 +/- 0.0017327202219422544,-4.4964028776972584e-05 +/- 0.00013489208633091777,0.0010341726618705248 +/- 0.0005705295656676885,-0.0009892086330934968 +/- 0.0013000748466547524,4.496402877699479e-05 +/- 0.0003734992744117729,0.0003597122302158473 +/- 0.0010791366906474818,0.0003147482014388858 +/- 0.0003511802911828517,0.00022482014388491844 +/- 0.0003625115894019144,-0.0009442446043165242 +/- 0.0008399973782495281,-0.0002697841726618244 +/- 0.0011410591313353831,-0.01438848920863306 +/- 0.0014218874371260716,0.00013489208633095108 +/- 0.00020605106542070042,0.0003597122302158584 +/- 0.00026978417266187993,4.496402877699479e-05 +/- 0.0008868292681347153,4.496402877699479e-05 +/- 0.0008868292681347153,0.006924460431654711 +/- 0.004738107867740839,-0.009667266187050317 +/- 0.0017092246230888406,-0.009667266187050317 +/- 0.0017092246230888406,0.002068345323741039 +/- 0.0006422147867394889,0.002068345323741039 +/- 0.0006422147867394889,-0.003956834532374065 +/- 0.001679994756499033,-0.0003147482014388303 +/- 0.0008303140877976324,0.0003597122302158473 +/- 0.0008718848664417712,-0.001573741007194196 +/- 0.0008106005565341513,-0.01016187050359707 +/- 0.0030773270921346414,0.010071942446043192 +/- 0.002267899318870231,-0.0007643884892086006 +/- 0.0009861381384649794,-0.0007643884892086006 +/- 0.0009861381384649794,0.0 +/- 0.0,0.0008093525179856398 +/- 0.0011690647482014468,0.0005845323741007436 +/- 0.000494604316546752,-0.001933453237410032 +/- 0.0012403879697961953,0.0022931654676259573 +/- 0.0022522445658935755,-0.009577338129496371 +/- 0.002239641979390674,-0.0007643884892086117 +/- 0.0008303140877976356,0.0015287769784173122 +/- 0.001720425042240024,-0.0009442446043165132 +/- 0.0006500374233273907,0.0027428057553957274 +/- 0.0017350522825157317,-0.005935251798561103 +/- 0.002360504451152293,-0.0035971223021582397 +/- 0.0014075967484261248,-0.0004046762589927644 +/- 0.0008868292681347,0.0003597122302158473 +/- 0.0007735904017124513,-0.00206834532374095 +/- 0.0021299854824329127,-4.4964028776950385e-05 +/- 0.0011454801441418212,4.496402877698369e-05 +/- 0.00013489208633095105,-0.0004046762589927644 +/- 0.0024084103850435263,-0.00022482014388487405 +/- 0.0003016278746627272,-4.4964028776950385e-05 +/- 0.000314748201438843,0.0031474820143885364 +/- 0.0014776687702477511,-0.0014838129496402396 +/- 0.001408314726921389,0.00359712230215834 +/- 0.0009214883782337927,0.015512589928057596 +/- 0.0009269572000039715,0.0009442446043165797 +/- 0.0017582027694260122,-0.007419064748201398 +/- 0.002043267584083056,-0.0058003597122301635 +/- 0.0012946205079935292,-0.008048561151079103 +/- 0.0036938982731188493,-0.0022482014388488735 +/- 0.0020108524977516043,0.0012589928057554322 +/- 0.0014190408127751253,0.013084532374100755 +/- 0.0028892668752549173,-0.00022482014388485182 +/- 0.0007037983742130465,0.003417266187050394 +/- 0.0017204250422400151
