,accy_pct_95,accy_mean,accy_max,accy_iqr_5_95,accx_iqr_5_95,bvp_n_above_mean,accy_std,accy_iqr,accy_skewness,accz_max,bvp_kurtosis,accz_rms,bvp_perm_entropy,accz_peaks,accy_rms,scr_iqr_5_95,bvp_iqr_5_95,accx_iqr,accz_n_above_mean,bvp_svd_entropy,scr_energy,scr_sum,hrv_mean,scr_rms,scl_pct_95,accz_svd_entropy,accx_energy,scl_max,accy_sum,accz_energy,accz_mean,bvp_pct_5,accx_n_above_mean,scl_rms,accx_peaks,scr_kurtosis,bvp_iqr,accz_lineintegral,accz_kurtosis,accy_energy,accx_n_below_mean,accy_ptp,scr_mean,accz_ptp,bvp_rms,hrv_energy,hrv_sum,scr_n_above_mean,accx_mean,accx_pct_5,accz_n_below_mean,accx_ptp,scr_skewness,scr_lineintegral,accy_kurtosis,hrv_iqr,bvp_std,bvp_peaks,scl_energy,accy_min,scl_svd_entropy,bvp_pct_95,hrv_min,scl_pct_5,bvp_sum,bvp_max,bvp_mean,scl_sum,scl_n_below_mean,scr_n_below_mean,scr_peaks,scl_kurtosis,accz_entropy,hrv_kurtosis,hrv_pct_5,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,scl_skewness,bvp_entropy,scl_peaks,scl_n_sign_changes,scr_min,scl_perm_entropy,accz_skewness,scr_perm_entropy,scl_lineintegral,scr_ptp,scr_svd_entropy,scl_n_above_mean,scr_entropy,scr_pct_5,scr_n_sign_changes,accx_min,scr_std,bvp_min,accy_svd_entropy,accz_iqr,hrv_peaks,accx_std,scl_ptp,accx_entropy,hrv_rms,accx_pct_95,scr_max,scl_iqr_5_95,scl_min,hrv_skewness,hrv_max,hrv_pct_95,bvp_n_sign_changes,bvp_skewness,accx_skewness,scr_pct_95,accz_iqr_5_95,accx_kurtosis,hrv_std,accx_lineintegral,scl_mean,scl_std,scl_iqr,accz_pct_95,bvp_lineintegral,accy_entropy,accz_perm_entropy,accy_n_sign_changes,bvp_energy,scr_iqr,accy_lineintegral,accy_n_below_mean,bvp_n_below_mean,scl_entropy,accy_peaks,accx_perm_entropy,accy_n_above_mean,hrv_perm_entropy,accz_pct_5,accx_n_sign_changes,accz_n_sign_changes,accy_pct_5,accx_svd_entropy,accx_rms,accx_max,accz_sum,hrv_iqr_5_95,hrv_entropy,accx_sum,bvp_ptp,accz_min,hrv_svd_entropy,accz_std,hrv_lineintegral,hrv_ptp,accy_perm_entropy
0,0.03584656084656081 +/- 0.002142421624912944,0.00859788359788356 +/- 0.0012664379732226507,0.002777777777777768 +/- 0.001062784020563848,0.0025132275132275007 +/- 0.0009046862666968035,0.0024250440917107595 +/- 0.0006613756613756813,0.0024250440917107374 +/- 0.0008651418373169777,0.002204585537918835 +/- 0.0005915523749999671,0.0018077601410934397 +/- 0.0008696244675183538,0.001366843033509657 +/- 0.0005382079195649611,0.001322751322751281 +/- 0.0005217001572398086,0.0011022927689594009 +/- 0.00040650548753494697,0.0010141093474426489 +/- 0.0007391117554779401,0.0009259259259258967 +/- 0.0005731922398588884,0.0008818342151675207 +/- 0.00039436824999995046,0.0007495590828923926 +/- 0.000443116209044117,0.0007495590828923926 +/- 0.00020205360207035695,0.0007495590828923926 +/- 0.000443116209044117,0.0007054673721340165 +/- 0.0003527336860670083,0.0006613756613756405 +/- 0.00035547873669745575,0.0006613756613756405 +/- 0.00029577618749996286,0.0006172839506172645 +/- 0.0002924713219008197,0.0006172839506172645 +/- 0.0002924713219008197,0.0006172839506172645 +/- 0.0002924713219008197,0.0005731922398588884 +/- 0.0003968253968253843,0.0005731922398588884 +/- 0.00028232470182683626,0.0005291005291005124 +/- 0.00017636684303350416,0.0005291005291005124 +/- 0.0005141932887870474,0.0005291005291005124 +/- 0.0003843826228871725,0.0005291005291004902 +/- 0.0012123216124221795,0.0004850088183421364 +/- 0.00030864197530863227,0.0004850088183421364 +/- 0.00036625325674240796,0.00044091710758376035 +/- 0.00039436824999995046,0.00044091710758376035 +/- 0.0,0.00035273368606700826 +/- 0.0002645502645502562,0.00030864197530863227 +/- 0.00034436726966077634,0.00030864197530863227 +/- 0.0002823247018268363,0.00030864197530863227 +/- 0.0003443672696607764,0.00030864197530863227 +/- 0.00020205360207035695,0.00030864197530863227 +/- 0.00028232470182683626,0.0002645502645502562 +/- 0.0004041072041407139,0.0002645502645502562 +/- 0.0002160043864888096,0.00022045855379186906 +/- 0.0007177610492107467,0.00017636684303350413 +/- 0.00021600438648880963,0.00017636684303350413 +/- 0.00035273368606700826,0.00017636684303350413 +/- 0.00035273368606700826,0.00017636684303350413 +/- 0.0005291005291005124,0.00017636684303350413 +/- 0.00044964898708929667,0.0001322751322751281 +/- 0.0004850088183421364,0.0001322751322751281 +/- 0.0003443672696607764,0.0001322751322751281 +/- 0.0005594610908487266,0.0001322751322751281 +/- 0.00020205360207035695,0.0001322751322751281 +/- 0.000443116209044117,0.0001322751322751281 +/- 0.00028232470182683626,8.818342151675206e-05 +/- 0.0003843826228871725,8.818342151675206e-05 +/- 0.00017636684303350413,8.818342151675206e-05 +/- 0.00017636684303350413,8.818342151675206e-05 +/- 0.0005141932887870474,8.818342151675206e-05 +/- 0.00017636684303350413,8.818342151675206e-05 +/- 0.00017636684303350413,8.818342151674096e-05 +/- 0.0007325065134848373,4.409171075837603e-05 +/- 0.00046033097481967464,4.409171075837603e-05 +/- 0.000366253256742408,4.409171075837603e-05 +/- 0.00013227513227512808,4.409171075837603e-05 +/- 0.00013227513227512808,0.0 +/- 0.0,0.0 +/- 0.00034153292294596956,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0006830658458919391,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.409171075837603e-05 +/- 0.00030864197530863227,-4.409171075837603e-05 +/- 0.0001322751322751281,-4.409171075837603e-05 +/- 0.00013227513227512808,-4.409171075837603e-05 +/- 0.000366253256742408,-4.409171075837603e-05 +/- 0.00023744112906236043,-4.409171075837603e-05 +/- 0.00013227513227512808,-8.818342151675206e-05 +/- 0.00032995215050915554,-8.818342151675206e-05 +/- 0.0002645502645502562,-8.818342151675206e-05 +/- 0.00017636684303350413,-8.818342151675206e-05 +/- 0.0006172839506172644,-8.818342151675206e-05 +/- 0.00017636684303350413,-8.818342151675206e-05 +/- 0.0002645502645502562,-8.818342151675206e-05 +/- 0.00032995215050915554,-0.0001322751322751281 +/- 0.00020205360207035695,-0.0001322751322751281 +/- 0.00020205360207035695,-0.0001322751322751281 +/- 0.0005594610908487267,-0.0001322751322751281 +/- 0.0005235600567476871,-0.0001322751322751281 +/- 0.0005594610908487267,-0.0001322751322751281 +/- 0.00020205360207035695,-0.0001322751322751281 +/- 0.00020205360207035695,-0.0001322751322751281 +/- 0.00039682539682538436,-0.00017636684303350413 +/- 0.00035273368606700826,-0.00017636684303350413 +/- 0.0002160043864888096,-0.00022045855379188017 +/- 0.0004518055893280104,-0.00022045855379188017 +/- 0.0003554787366974557,-0.00022045855379188017 +/- 0.00040650548753494697,-0.00022045855379188017 +/- 0.00022045855379188017,-0.00022045855379188017 +/- 0.00022045855379188017,-0.0002645502645502562 +/- 0.00044964898708929667,-0.0002645502645502562 +/- 0.0002924713219008197,-0.0002645502645502562 +/- 0.0002160043864888096,-0.00026455026455026733 +/- 0.0006297555933459291,-0.00030864197530863227 +/- 0.00028232470182683626,-0.00030864197530863227 +/- 0.0003443672696607764,-0.00030864197530863227 +/- 0.00020205360207035695,-0.00030864197530863227 +/- 0.00048500881834213634,-0.0003086419753086433 +/- 0.0004850088183421596,-0.00035273368606701937 +/- 0.0006172839506172899,-0.00035273368606701937 +/- 0.0006480131594664454,-0.0003968253968253843 +/- 0.00023744112906236043,-0.0003968253968253843 +/- 0.0005731922398588885,-0.0003968253968253843 +/- 0.00046033097481967464,-0.0003968253968253843 +/- 0.0001322751322751281,-0.00039682539682540653 +/- 0.0006061608062111047,-0.0004850088183421364 +/- 0.00041596036737461667,-0.00048500881834215857 +/- 0.0006061608062111016,-0.0005291005291005347 +/- 0.000758582475047863,-0.0005291005291005457 +/- 0.0005507052908640869,-0.0005731922398589107 +/- 0.00044311620904415456,-0.0005731922398589107 +/- 0.00044311620904415456,-0.0006172839506172866 +/- 0.0005646494036537003,-0.0007495590828923926 +/- 0.00020205360207035695,-0.0007495590828924037 +/- 0.0003443672696607949,-0.0007495590828924148 +/- 0.0003968253968254164,-0.0009700176366843171 +/- 0.0005141932887870968,-0.001366843033509746 +/- 0.00041596036737465435,-0.001410934744268122 +/- 0.0003299521505091911,-0.001455026455026509 +/- 0.0002823247018268588,-0.001499118165784874 +/- 0.0005980890637676726,-0.0016313932980600132 +/- 0.00048500881834216366,-0.001719576719576754 +/- 0.000667228657426016
