,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,accz_perm_entropy,accz_energy,hrv_iqr_5_95,accy_energy,accy_rms,accz_peaks,bvp_lineintegral,accz_rms,scr_rms,hrv_std,hrv_pct_95,accy_pct_95,bvp_pct_5,accx_svd_entropy,accz_svd_entropy,hrv_energy,hrv_lineintegral,accx_energy,hrv_svd_entropy,scr_iqr_5_95,scr_pct_95,accx_pct_5,accx_rms,bvp_pct_95,accx_lineintegral,accx_std,accy_pct_5,scl_rms,accz_sum,accz_mean,bvp_iqr,hrv_iqr,accx_min,scl_svd_entropy,accx_max,scr_std,accx_iqr,accy_perm_entropy,scl_std,accx_n_below_mean,accx_perm_entropy,accy_peaks,bvp_energy,accz_lineintegral,accz_n_sign_changes,scl_iqr,scr_sum,scr_mean,accz_min,accx_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_min,accy_svd_entropy,hrv_max,accz_iqr,scl_n_sign_changes,scl_pct_95,accx_ptp,scl_lineintegral,accy_skewness,hrv_n_above_mean,accz_ptp,hrv_peaks,accz_n_above_mean,accx_entropy,accz_max,accy_n_above_mean,accx_pct_95,accy_entropy,accz_iqr_5_95,accz_std,scl_sum,bvp_ptp,scl_mean,scr_entropy,accy_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_iqr,bvp_peaks,scl_peaks,hrv_n_sign_changes,scr_pct_5,accy_iqr,bvp_kurtosis,bvp_entropy,scr_min,accz_pct_5,scr_peaks,scl_pct_5,accx_n_sign_changes,accy_ptp,hrv_kurtosis,bvp_mean,bvp_sum,hrv_skewness,scr_n_sign_changes,accy_max,scl_energy,scr_skewness,scr_n_below_mean,scr_n_above_mean,hrv_pct_5,accx_sum,accx_mean,scl_n_above_mean,scl_n_below_mean,accy_iqr_5_95,accz_skewness,accz_entropy,scl_iqr_5_95,hrv_entropy,accy_std,accy_mean,accy_sum,scr_energy,bvp_max,hrv_perm_entropy,scl_kurtosis,hrv_n_below_mean,accy_min,accy_kurtosis,bvp_iqr_5_95,scr_lineintegral,bvp_svd_entropy,accz_pct_95,scl_skewness,scr_kurtosis,accz_n_below_mean,bvp_perm_entropy,scr_perm_entropy,scl_ptp,accy_n_sign_changes,scr_max,scr_ptp,scl_max,accy_n_below_mean,accx_peaks,scl_entropy,scr_svd_entropy,accz_kurtosis,accx_kurtosis,hrv_ptp,scl_perm_entropy,accx_n_above_mean,bvp_skewness,accx_skewness,scl_min
0,0.5683154456369575 +/- 0.008974579811141468,0.4005599626691554 +/- 0.0077837272839917995,0.35818945403639757 +/- 0.009531709489808228,0.48800746616892204 +/- 0.008122140073554667,0.48800746616892204 +/- 0.008122140073554667,0.19239384041063928 +/- 0.008769893599272627,0.02482501166588893 +/- 0.0028522084535578386,0.06112925804946334 +/- 0.005715095060156736,0.07312179188054127 +/- 0.004367718790245905,0.06038264115725615 +/- 0.0035242571327110026,0.04615025664955667 +/- 0.004222729522124571,-0.00018665422305179645 +/- 0.00030953101169905724,0.013112459169388701 +/- 0.002428747303718731,0.00849276714885674 +/- 0.0009964608727980686,0.21493233784414373 +/- 0.005304889030750278,0.08581427904806344 +/- 0.004238171051669465,0.023098460102659812 +/- 0.0012736672014891438,0.0027531497900139977 +/- 0.0024554964287303526,0.021605226318245442 +/- 0.0015342307254105074,0.03471768548763414 +/- 0.0018454241654955838,0.03271115258982733 +/- 0.002576656592119182,0.1563695753616426 +/- 0.0030560176070990076,-0.0033131124591693874 +/- 0.0011324928697630976,0.005459636024265047 +/- 0.001491044825820854,-0.0011199253383107788 +/- 0.00030953101169905724,-0.0011199253383107788 +/- 0.00030953101169905724,0.002333177788147456 +/- 0.001460800358609288,-0.001539897340177321 +/- 0.0011439711313234956,-0.0002799813345776947 +/- 0.0005599626691553894,0.007232851143257113 +/- 0.0018577722106760967,-0.001539897340177321 +/- 0.00036445402127422544,0.05137657489500698 +/- 0.004128867779416451,0.01908539430704619 +/- 0.0026598226784880995,0.004899673355109657 +/- 0.00373454241245298,0.004899673355109657 +/- 0.00373454241245298,0.019225384974335034 +/- 0.0023683765824450797,-0.000793280447970135 +/- 0.0013850510573640525,0.0037330844610359293 +/- 0.0011805049594655634,0.023331777881474558 +/- 0.0030670418525720906,0.0005132991133924402 +/- 0.001206954470963841,0.001166588894073728 +/- 0.0007596276526411432,0.0 +/- 0.0,0.013812412505832938 +/- 0.0030967167565164816,-0.00046663555762949116 +/- 0.0,-9.332711152589823e-05 +/- 0.00018665422305179645,-0.0019132057862809137 +/- 0.0005696012886483294,0.019365375641623883 +/- 0.0016857108603069,9.332711152589823e-05 +/- 0.0005441858977923749,-0.0003733084461035929 +/- 0.0003491980762271526,-0.006252916472235181 +/- 0.0011841882912225399,-0.00032664489034064383 +/- 0.00021383927647950713,0.0006999533364442367 +/- 0.0006999533364442366,0.0006999533364442367 +/- 0.0006999533364442366,-0.004479701353243115 +/- 0.0011081980482536549,-0.0003733084461035929 +/- 0.00018665422305179645,-0.0049463369108726065 +/- 0.001238124046796229,0.0 +/- 0.0004173715310312251,0.07195520298646754 +/- 0.006115596799031588,-0.00368642090527298 +/- 0.0009203491798094265,0.05235650956602891 +/- 0.0037551842349474005,0.003639757349510031 +/- 0.0008028301695793395,0.0020998600093327102 +/- 0.0005619036201023001,-0.0005599626691553894 +/- 0.0004068034478339404,-9.332711152589823e-05 +/- 0.00018665422305179645,-0.0003733084461035929 +/- 0.00018665422305179648,-0.0013999066728884735 +/- 0.00046663555762949116,-0.0017265515632291172 +/- 0.0013370554159490805,-0.0013532431171255244 +/- 0.0005299961125338564,-0.00158656089594027 +/- 0.0005196233656397591,-0.0014932337844143716 +/- 0.0005025818765407842,0.006532897806812876 +/- 0.0010008217727264213,-0.001259916005599626 +/- 0.0005540990241268274,-0.0006532897806812877 +/- 0.00022860380240626943,0.0033131124591693874 +/- 0.0014525788535952751,0.00317312179188054 +/- 0.0011199253383107788,-0.00158656089594027 +/- 0.0004758767628178052,0.0009332711152589823 +/- 0.0004173715310312251,-0.0003733084461035929 +/- 0.00018665422305179648,-0.00023331777881474558 +/- 0.00023331777881474558,-0.0003733084461035929 +/- 0.00018665422305179648,4.666355576294911e-05 +/- 0.00013999066728884733,-0.0013065795613625753 +/- 0.0008028301695793395,-0.00018665422305179645 +/- 0.0007289080425484508,-0.00018665422305179645 +/- 0.0007289080425484508,0.0 +/- 0.0,0.00023331777881474558 +/- 0.0009843687872015388,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014465702286514226 +/- 0.0003266448903406438,-0.00013999066728884735 +/- 0.00029879254491053876,0.0 +/- 0.0,0.0 +/- 0.0,0.004386374241717217 +/- 0.0008399440037330841,0.0 +/- 0.0,-0.000793280447970135 +/- 0.0004689629314568775,-0.00041997200186654203 +/- 0.00013999066728884735,0.0 +/- 0.0,-4.666355576294911e-05 +/- 0.00025129093827039203,-0.00046663555762949116 +/- 0.0,-0.00046663555762949116 +/- 0.0,-0.0009799346710219314 +/- 0.00032664489034064383,-0.0006066262249183385 +/- 0.00029879254491053876,0.0009799346710219314 +/- 0.000793280447970135,-0.00046663555762949116 +/- 0.0,0.0 +/- 0.0,-0.0005132991133924402 +/- 0.0009203491798094266,-0.0005132991133924402 +/- 0.0009203491798094266,0.030844610359309365 +/- 0.004065089439994806,-0.0016798880074661681 +/- 0.0005975850898210775,-0.001633224451703219 +/- 0.0006346929775424842,-0.00041997200186654203 +/- 0.00013999066728884735,-0.00041997200186654203 +/- 0.00013999066728884735,-0.00018665422305179645 +/- 0.00022860380240626946,-0.000793280447970135 +/- 0.0005132991133924403,0.0010265982267848805 +/- 0.0006532897806812876,0.00018665422305179645 +/- 0.0005599626691553894,0.00041997200186654203 +/- 0.0006746071999440482,0.004433037797480166 +/- 0.0010062463207115172,-0.0029864675688287433 +/- 0.00042767855295901426,-0.0029864675688287433 +/- 0.00042767855295901426,0.0 +/- 0.0,-0.0002799813345776947 +/- 0.00022860380240626943,-0.0006532897806812877 +/- 0.00047587676281780515,-0.0002799813345776947 +/- 0.00030953101169905724,0.003919738684087726 +/- 0.001632557693377125,-0.0041997200186654204 +/- 0.0008604334537837501,0.0 +/- 0.0,-0.00041997200186654203 +/- 0.0009437120119531813,0.0008866075594960332 +/- 0.0006066262249183385,0.0020998600093327102 +/- 0.0010486329936651526,0.013065795613625752 +/- 0.0017334741596833135,-0.0003733084461035929 +/- 0.0006532897806812876,0.00041997200186654203 +/- 0.0008963776347316163,9.332711152589823e-05 +/- 0.0002799813345776947,0.0029398040130657944 +/- 0.0009574561142642643,-0.0006066262249183385 +/- 0.00041997200186654203,0.0 +/- 0.0,0.002053196453569761 +/- 0.0006329752667405754,0.0 +/- 0.0,0.0 +/- 0.0,0.0016798880074661681 +/- 0.0013231401660063293,0.00013999066728884735 +/- 0.00021383927647950716,-0.00018665422305179645 +/- 0.00022860380240626943,-0.0009332711152589823 +/- 0.0010008217727264213,-0.0008866075594960332 +/- 0.0013272480311085286,0.0008399440037330841 +/- 0.0003491980762271526,-0.0006999533364442367 +/- 0.0007596276526411432,-0.0018665422305179646 +/- 0.0011430190120313472,0.0014465702286514226 +/- 0.0008464002401874497,0.0 +/- 0.0,-0.00013999066728884735 +/- 0.001065115465283558,-0.0029398040130657944 +/- 0.0005540990241268274,0.0006999533364442367 +/- 0.0011477717103358692
