,accy_pct_95,accz_perm_entropy,accz_sum,accx_perm_entropy,bvp_pct_5,accx_rms,bvp_iqr,hrv_pct_5,scl_entropy,bvp_perm_entropy,bvp_lineintegral,accx_pct_95,bvp_pct_95,accy_svd_entropy,scl_iqr_5_95,accz_ptp,accy_skewness,accy_std,scl_ptp,hrv_entropy,accy_min,accx_sum,accy_pct_5,scl_kurtosis,hrv_max,hrv_sum,bvp_iqr_5_95,bvp_entropy,scl_n_above_mean,accz_svd_entropy,hrv_min,hrv_std,hrv_ptp,accz_entropy,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_below_mean,hrv_n_above_mean,hrv_iqr_5_95,hrv_pct_95,hrv_svd_entropy,hrv_iqr,hrv_perm_entropy,accy_entropy,accy_iqr_5_95,accz_mean,accy_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_std,accz_energy,accz_rms,accz_iqr_5_95,accz_iqr,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_n_below_mean,accx_energy,accx_min,accy_lineintegral,accy_sum,accx_n_sign_changes,accy_max,accx_entropy,accx_iqr_5_95,accx_iqr,accx_lineintegral,accy_ptp,accy_energy,accx_std,accx_kurtosis,accx_ptp,scr_iqr,scr_pct_95,scr_entropy,scr_lineintegral,accy_iqr,accy_peaks,accz_skewness,accz_peaks,accz_kurtosis,accz_min,accz_n_above_mean,accz_n_sign_changes,accz_n_below_mean,bvp_mean,bvp_std,bvp_rms,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_pct_5,scl_energy,scl_min,scl_max,scl_sum,scl_std,bvp_svd_entropy,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_std,scr_max,scr_mean,scl_perm_entropy,scl_pct_95,scr_min,scl_n_below_mean,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_n_below_mean,scr_n_above_mean,bvp_max,scl_mean,scl_skewness,bvp_n_sign_changes,bvp_peaks,bvp_ptp,bvp_sum,bvp_skewness,scl_peaks,accy_mean,accz_pct_5,accz_lineintegral,bvp_n_below_mean,accy_rms,bvp_n_above_mean,accx_n_above_mean,accy_perm_entropy,scl_svd_entropy,accx_skewness,bvp_min,accx_pct_5,bvp_kurtosis,bvp_energy,accy_n_sign_changes,scl_rms,accx_peaks,accz_max,accx_svd_entropy,hrv_energy,accz_pct_95,accx_max,hrv_mean
0,0.15061728395061727 +/- 0.004315479232856255,0.0 +/- 0.0,-0.01149425287356326 +/- 0.0019415503194536207,0.0 +/- 0.0,0.0 +/- 0.0,0.00029799914857384644 +/- 0.0005055062616874129,0.0 +/- 0.0,-0.012005108556832744 +/- 0.0009670342010728317,0.0 +/- 0.0,-0.015155385270327837 +/- 0.002130267518637158,0.0 +/- 0.0,0.0 +/- 0.0,-0.00029799914857385755 +/- 0.00027258936728110093,-0.010131971051511323 +/- 0.0005647722078084927,-0.011025968497232896 +/- 0.0019270277220530014,0.00025542784163472553 +/- 0.0005108556832694511,0.0 +/- 0.0,0.0 +/- 0.0,0.006555981268624944 +/- 0.00028238610390425806,0.00025542784163472553 +/- 0.00028238610390423464,0.024691358024691336 +/- 0.0030639513351122254,0.0 +/- 0.0,-0.0272882077479779 +/- 0.002373708277471368,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007662835249042544 +/- 0.0005647722078085145,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009578544061302718 +/- 0.001362946836405458,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009791400595997811 +/- 0.0005055062616874129,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.11247339293316302 +/- 0.004552543000526125,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.030991911451681554 +/- 0.0021856956412079276,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006130268199233702 +/- 0.0016064676257226981,0.006641123882503153 +/- 0.0019340684021456752,0.0006385696040868249 +/- 0.0005790323758508064,0.00025542784163472553 +/- 0.00028238610390423464,0.0031928480204341803 +/- 0.0017055109088131327,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001191996594295397 +/- 0.0005959982971477183,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0034908471690081157 +/- 0.0007072476681922595,0.00021285653469560462 +/- 0.00021285653469560464,0.0 +/- 0.0,0.0 +/- 0.0,0.0034057045551298183 +/- 0.0019508623648173014,0.0014048531289910238 +/- 0.0006328679756202146,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006300553426990185 +/- 0.0012010843745990578,0.0 +/- 0.0,0.002767134951042949 +/- 0.0014405214402459497,-0.0006811409110259903 +/- 0.00039017247296348933,0.0 +/- 0.0,-0.014474244359301858 +/- 0.0010252528377005118,0.0 +/- 0.0,0.001149425287356265 +/- 0.00042783633976672595,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.05687526607066841 +/- 0.002309861211792335,0.0 +/- 0.0,0.0 +/- 0.0,-0.002426564495530037 +/- 0.0008939974457215812,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006811409110259348 +/- 0.00039017247296344086,0.0 +/- 0.0,-0.002298850574712663 +/- 0.0014016243195533785,0.0 +/- 0.0,0.0031502767134950703 +/- 0.001129544415617008,0.0 +/- 0.0,-0.003235419327373368 +/- 0.0017879948914431645,0.0 +/- 0.0,0.001915708812260497 +/- 0.0005790323758508309,0.05070242656449549 +/- 0.002627377458358358,0.0 +/- 0.0,0.0064282673478075255 +/- 0.005045912200546197,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.04286930608769686 +/- 0.0024972344616538797,0.0 +/- 0.0,-0.00029799914857385755 +/- 0.00038314176245211667,-0.008641975308642014 +/- 0.000952874809944621,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002681992337164707 +/- 0.001319710515112808,-0.02741592166879525 +/- 0.0031410586199568775,0.0 +/- 0.0,0.009237973605789684 +/- 0.0013866749659346346,0.005874840357598954 +/- 0.0017635006536575366,0.0 +/- 0.0,-0.002724563644103906 +/- 0.0013886340085398114,0.0001702852277564726 +/- 0.0007174244166178122,0.0 +/- 0.0
