,bvp_rms,hrv_rms,bvp_std,hrv_sum,hrv_mean,accz_perm_entropy,accz_energy,hrv_iqr_5_95,accy_energy,accy_rms,accz_peaks,bvp_lineintegral,accz_rms,scr_rms,hrv_std,hrv_pct_95,accy_pct_95,bvp_pct_5,accx_svd_entropy,accz_svd_entropy,hrv_energy,hrv_lineintegral,accx_energy,hrv_svd_entropy,scr_iqr_5_95,scr_pct_95,accx_pct_5,accx_rms,bvp_pct_95,accx_lineintegral,accx_std,accy_pct_5,scl_rms,accz_sum,accz_mean,bvp_iqr,hrv_iqr,accx_min,scl_svd_entropy,accx_max,scr_std,accx_iqr,accy_perm_entropy,scl_std,accx_n_below_mean,accx_perm_entropy,accy_peaks,bvp_energy,accz_lineintegral,accz_n_sign_changes,scl_iqr,scr_sum,scr_mean,accz_min,accx_iqr_5_95,bvp_n_sign_changes,bvp_min,hrv_min,accy_svd_entropy,hrv_max,accz_iqr,scl_n_sign_changes,scl_pct_95,accx_ptp,scl_lineintegral,accy_skewness,hrv_n_above_mean,accz_ptp,hrv_peaks,accz_n_above_mean,accz_max,accx_entropy,accy_n_above_mean,accx_pct_95,accy_entropy,accz_iqr_5_95,accz_std,scl_sum,scl_mean,bvp_ptp,scr_entropy,accy_lineintegral,bvp_n_below_mean,bvp_n_above_mean,scr_iqr,bvp_peaks,scl_peaks,hrv_n_sign_changes,scr_pct_5,accy_iqr,bvp_kurtosis,bvp_entropy,scr_min,accz_pct_5,scr_peaks,scl_pct_5,accx_n_sign_changes,accy_ptp,hrv_kurtosis,bvp_mean,bvp_sum,hrv_skewness,scr_n_sign_changes,accy_max,scl_energy,scr_skewness,scr_n_below_mean,scr_n_above_mean,hrv_pct_5,accx_sum,accx_mean,scl_n_above_mean,scl_n_below_mean,accy_iqr_5_95,accz_skewness,accz_entropy,scl_iqr_5_95,hrv_entropy,accy_std,accy_mean,accy_sum,scr_energy,bvp_max,hrv_perm_entropy,scl_kurtosis,hrv_n_below_mean,accy_min,accy_kurtosis,bvp_iqr_5_95,scr_lineintegral,bvp_svd_entropy,accz_pct_95,scl_skewness,scr_kurtosis,accz_n_below_mean,bvp_perm_entropy,scr_perm_entropy,scl_ptp,accy_n_sign_changes,scr_max,scr_ptp,scl_max,accy_n_below_mean,accx_peaks,scl_entropy,scr_svd_entropy,accz_kurtosis,accx_kurtosis,hrv_ptp,scl_perm_entropy,accx_n_above_mean,bvp_skewness,accx_skewness,scl_min
0,0.2448436770881941 +/- 0.006908885734634931,0.11189920671955197 +/- 0.006072719919737725,0.31348576761549224 +/- 0.0066544259337287465,0.3875874941670555 +/- 0.007402316789399317,0.3875874941670555 +/- 0.007402316789399317,0.24489034064395704 +/- 0.006058360193044321,0.07554829678021462 +/- 0.006213266030090597,-0.014885674288380769 +/- 0.003188524555456183,0.03756416238917404 +/- 0.004195829587058136,-0.004013065795613624 +/- 0.003927508243117276,0.019272048530097986 +/- 0.004938627013207749,-0.002379841343910405 +/- 0.006237749834818613,0.015912272515165648 +/- 0.0027484002468739555,0.14461035930937932 +/- 0.008480579728900529,0.09990667288847406 +/- 0.005210670863237629,-0.014279048063462429 +/- 0.003591578423685273,0.015025664955669616 +/- 0.003453103126458235,0.00158656089594027 +/- 0.0058551141918275745,0.013999066728884735 +/- 0.0025897222446125247,0.00895940270648623 +/- 0.0036671736265774134,0.034531031264582346 +/- 0.0019239876927753892,0.06350909939337375 +/- 0.004091784561630961,0.055622958469435345 +/- 0.005224651424088997,-0.012365842277181516 +/- 0.0013564574758514816,0.04568362109192718 +/- 0.004659117110986686,0.0448436770881941 +/- 0.0047745278271374494,0.00041997200186654203 +/- 0.0019177529246882416,0.0028464769015398962 +/- 0.0031403567631154887,-0.004526364909006065 +/- 0.0022286428252467658,-0.00041997200186654203 +/- 0.0029839145643953636,-0.006066262249183385 +/- 0.001460800358609288,0.03845076994867007 +/- 0.0019035070512712208,0.12062529164722346 +/- 0.0065702883062663175,-0.002379841343910405 +/- 0.001188776407172841,-0.002379841343910405 +/- 0.001188776407172841,0.06728884741017263 +/- 0.004193493595643669,-0.017592160522631815 +/- 0.002097785048342418,-0.0034531031264582344 +/- 0.0017608924184893326,-0.006252916472235181 +/- 0.001959869342043863,-0.004666355576294912 +/- 0.0020124926414230343,0.1529164722351843 +/- 0.00916805282129707,0.0005132991133924402 +/- 0.0005696012886483293,0.02683154456369574 +/- 0.003166595908039858,0.024965002333177777 +/- 0.0036100224801383913,0.00032664489034064383 +/- 0.00021383927647950713,-0.004713019132057861 +/- 0.0014525788535952751,0.0018665422305179646 +/- 0.0030024653181792635,0.004853009799346708 +/- 0.0030039154343315115,-0.002426504899673354 +/- 0.0020103275061631367,0.001959869342043863 +/- 0.0014428021310070275,0.03411105926271581 +/- 0.006241239680584976,0.04913672421838542 +/- 0.00703691990803678,0.04913672421838542 +/- 0.00703691990803678,0.0005132991133924402 +/- 0.0018006328867545243,0.00041997200186654203 +/- 0.0007061477345040386,0.002006532897806812 +/- 0.001287271509485181,-0.006532897806812876 +/- 0.001957646006850492,0.038870741950536615 +/- 0.003870825629004289,-0.0011199253383107788 +/- 0.0021505774375740376,0.02753149790013998 +/- 0.00251290938270392,-0.0014465702286514226 +/- 0.0013435539009694786,-0.003546430237984133 +/- 0.0020468233503930285,0.1391040597293513 +/- 0.004751669941027645,-0.00046663555762949116 +/- 0.0005521306377134497,0.04092393840410637 +/- 0.004189597382226345,-0.002333177788147456 +/- 0.0007524272280259959,0.00317312179188054 +/- 0.0022936454927567898,0.0013532431171255244 +/- 0.0010105649942934065,0.0 +/- 0.0,-0.001539897340177321 +/- 0.0012177310639943893,-0.007046196920205317 +/- 0.0014525788535952751,0.005506299580027995 +/- 0.002021129988586813,-0.0003733084461035929 +/- 0.0004068034478339404,0.007699486700886604 +/- 0.0008667370798416566,-0.0014932337844143716 +/- 0.0010803394216323118,-0.0013532431171255244 +/- 0.0009203491798094265,0.0 +/- 0.0,0.08021465235650953 +/- 0.008608003251316772,0.08021465235650953 +/- 0.008608003251316772,0.003966402239850675 +/- 0.0025064020535689744,-0.00018665422305179645 +/- 0.0005599626691553894,-0.0002799813345776947 +/- 0.001272812104245063,-0.006532897806812876 +/- 0.0015192553052822864,-0.0065795613625758255 +/- 0.001525691341509268,0.050396640223985045 +/- 0.005250427691660363,-0.006066262249183385 +/- 0.0013684440782655318,0.0 +/- 0.0,0.0 +/- 0.0,0.012179188054129719 +/- 0.002401700276707002,0.0005132991133924402 +/- 0.0005696012886483294,0.0031264582361175907 +/- 0.0005920941456112699,0.0 +/- 0.0,-0.00041997200186654203 +/- 0.00048718182496082805,0.0005132991133924402 +/- 0.0009437120119531813,0.006206252916472232 +/- 0.0032999416160965256,0.17629491367242184 +/- 0.009669157179975294,0.0 +/- 0.0,-0.0034997666822211837 +/- 0.0012390030842138822,-0.0006066262249183385 +/- 0.0008360463307125016,-0.00032664489034064383 +/- 0.0007244131916126933,-0.00032664489034064383 +/- 0.0007244131916126933,0.0006066262249183385 +/- 0.0015623582867739802,0.00023331777881474558 +/- 0.0004781591584675499,-0.00018665422305179645 +/- 0.0006329752667405753,0.0018665422305179646 +/- 0.0021687260921366765,4.666355576294911e-05 +/- 0.00013999066728884733,-0.0005132991133924402 +/- 0.0005696012886483293,-0.0005132991133924402 +/- 0.0005696012886483293,-0.002006532897806812 +/- 0.0036208634128915233,0.0008399440037330841 +/- 0.0010803394216323118,0.0008399440037330841 +/- 0.0010803394216323118,-0.0006532897806812877 +/- 0.0007289080425484508,-0.0006532897806812877 +/- 0.0007289080425484508,0.001166588894073728 +/- 0.0014495776544105516,0.0013065795613625753 +/- 0.0013165409220406792,-0.002006532897806812 +/- 0.0013206693138669995,0.02281847876808212 +/- 0.003140356763115489,0.0037330844610359293 +/- 0.001022347284190697,0.001213252449836677 +/- 0.0012024357187797592,-0.0034997666822211837 +/- 0.0008412392149939309,-0.0034997666822211837 +/- 0.0008412392149939309,0.063275781614559 +/- 0.006500151245680202,0.02230517965468968 +/- 0.003720229851235602,0.00041997200186654203 +/- 0.0006746071999440482,0.00032664489034064383 +/- 0.0005920941456112698,0.0008866075594960332 +/- 0.003229239435706197,-0.005366308912739148 +/- 0.0018341804952901107,0.0005132991133924402 +/- 0.0003266448903406438,-0.003079794680354642 +/- 0.003899688738362327,0.053989734017732126 +/- 0.007644994459222061,-0.016612225851609885 +/- 0.0018454241654955838,0.001259916005599626 +/- 0.0013370554159490805,0.0005599626691553894 +/- 0.0008028301695793395,0.000793280447970135 +/- 0.0008866075594960331,-0.000793280447970135 +/- 0.0007822237337489595,-0.0014465702286514226 +/- 0.0010105649942934065,0.00018665422305179645 +/- 0.00047587676281780515,0.04059729351376573 +/- 0.007033670063058054,-0.0034064395706952856 +/- 0.002807967593715423,0.05856276248250114 +/- 0.004403467454349445,0.05902939804013063 +/- 0.004592272402845832,0.030937937470835265 +/- 0.008412521570361466,0.00041997200186654203 +/- 0.0010318872789312164,-0.0034064395706952856 +/- 0.0020769214264365725,0.022445170321978524 +/- 0.0027720665870796337,-9.332711152589823e-05 +/- 0.0012310691514953722,0.003919738684087726 +/- 0.000983262132790736,0.0006532897806812877 +/- 0.001433718291716025,-0.021091927204853 +/- 0.0016405409081891684,4.666355576294911e-05 +/- 0.001525691341509268,0.00041997200186654203 +/- 0.0005696012886483294,-0.0021931871208586084 +/- 0.0011247756223232799,0.0016798880074661681 +/- 0.00108837179558475,0.05809612692487165 +/- 0.009591035228403993
