,accx_min,accy_pct_95,accz_mean,accx_rms,accy_iqr_5_95,accy_sum,accz_max,bvp_pct_95,accz_peaks,accy_perm_entropy,accx_svd_entropy,accy_mean,accx_pct_5,accz_min,accx_mean,accy_max,accy_skewness,bvp_n_above_mean,scl_min,accz_n_sign_changes,accy_peaks,accy_iqr,bvp_skewness,accz_pct_95,accx_peaks,hrv_sum,hrv_ptp,hrv_pct_95,bvp_max,accz_entropy,hrv_min,hrv_std,accz_svd_entropy,accz_perm_entropy,hrv_rms,hrv_energy,hrv_peaks,hrv_kurtosis,hrv_lineintegral,hrv_n_sign_changes,hrv_n_above_mean,hrv_skewness,hrv_perm_entropy,hrv_pct_5,hrv_entropy,hrv_n_below_mean,hrv_iqr_5_95,hrv_iqr,hrv_max,hrv_mean,accy_n_above_mean,accz_sum,accz_energy,accz_lineintegral,accz_kurtosis,accz_n_above_mean,accz_skewness,accz_ptp,accx_n_sign_changes,accx_iqr,accy_lineintegral,accy_kurtosis,accy_n_sign_changes,accy_n_below_mean,accy_entropy,accy_rms,accz_std,accy_svd_entropy,accx_entropy,accx_perm_entropy,accy_std,accy_min,accy_ptp,accy_energy,accx_energy,accx_skewness,accx_iqr_5_95,accx_pct_95,accx_lineintegral,accx_kurtosis,accx_n_above_mean,accx_n_below_mean,accx_max,accx_std,accx_ptp,accx_sum,accz_n_below_mean,accz_pct_5,accz_iqr_5_95,accz_iqr,bvp_mean,scl_lineintegral,scr_perm_entropy,scr_svd_entropy,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_lineintegral,scr_rms,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_svd_entropy,scl_perm_entropy,scl_entropy,scl_pct_95,scl_pct_5,scl_iqr_5_95,scl_iqr,scl_n_sign_changes,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_std,bvp_energy,scl_n_above_mean,scl_n_below_mean,bvp_svd_entropy,bvp_entropy,scl_ptp,scl_peaks,bvp_pct_5,bvp_iqr_5_95,bvp_rms,bvp_lineintegral,bvp_iqr,bvp_n_sign_changes,scl_std,scl_skewness,bvp_kurtosis,bvp_min,bvp_sum,bvp_ptp,bvp_n_below_mean,bvp_perm_entropy,scl_kurtosis,scl_sum,scl_energy,scl_max,accz_rms,bvp_peaks,hrv_svd_entropy,scl_rms,scl_mean,accy_pct_5
0,-0.0031469979296066207 +/- 0.0008526401773073835,0.11718426501035198 +/- 0.005761499670700153,0.0008695652173913105 +/- 0.0008166908042780903,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00608695652173914 +/- 0.0008695652173913215,-0.0021946169772257052 +/- 0.0006941223442749529,0.0 +/- 0.0,0.03138716356107659 +/- 0.003064182194616971,-0.017018633540372675 +/- 0.002431809003731006,0.0030227743271221243 +/- 0.0008082493290245446,-0.0009523809523809712 +/- 0.0006689645723148585,0.00028985507246377385 +/- 0.0004916911837282878,0.0 +/- 0.0,0.0030227743271221243 +/- 0.0007418829344583264,-0.0015320910973085188 +/- 0.0008082493290245765,-0.0016149068322981464 +/- 0.00448449307856639,0.0 +/- 0.0,0.0009109730848861463 +/- 0.0009034130115640522,0.0 +/- 0.0,0.0 +/- 0.0,-0.005879917184265016 +/- 0.000482894566860904,-0.026252587991718434 +/- 0.002934997125742347,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001242236024844745 +/- 0.00018975468716173624,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01573498964803315 +/- 0.0021516159100234437,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000496894409937898 +/- 0.0003098681065651359,0.0 +/- 0.0,0.030973084886128356 +/- 0.0036514132811674596,0.0 +/- 0.0,-0.003975155279503084 +/- 0.0006727982115640435,0.0 +/- 0.0,-0.0005797101449275477 +/- 0.000496894409937898,0.000248447204968949 +/- 0.0006727982115640679,0.00041407867494824835 +/- 0.00045360046170200987,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.03184265010351965 +/- 0.0011180124223602386,0.002153209109730847 +/- 0.0009406059371925657,0.0 +/- 0.0,0.0050931677018633435 +/- 0.0011422868922678255,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.10273291925465837 +/- 0.003797126284883468,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017391304347826098 +/- 0.0010605588799060422,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00045548654244307316 +/- 0.00034395958024506165,-8.281573498964967e-05 +/- 0.0001656314699792993,0.0 +/- 0.0,-0.007453416149068337 +/- 0.0016037198120941686,0.0 +/- 0.0,0.01490683229813664 +/- 0.0021356185438058174,-0.0001242236024844745 +/- 0.00018975468716173627,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006625258799171973 +/- 0.0002028562933981968,0.00028985507246377385 +/- 0.0009081454326899272,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001242236024844745 +/- 0.00018975468716173627,0.0014906832298136718 +/- 0.00081142517359276,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.012463768115942042 +/- 0.00110256952014032,8.281573498964967e-05 +/- 0.00024844720496894904,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00045548654244307316 +/- 0.0005054474375045111,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0034368530020703726 +/- 0.0010963314529916026,0.013913043478260867 +/- 0.0015515522977387157,0.0 +/- 0.0,0.0 +/- 0.0,0.0011180124223602705 +/- 0.0004161439180588443,0.03175983436853001 +/- 0.0019776321219477535,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019296066252587996 +/- 0.002013291226690381,0.00041407867494824835 +/- 0.0007172053033411642,0.00037267080745342354 +/- 0.00039064104066487745,0.0 +/- 0.0,-0.004016563146997931 +/- 0.0017178027753781723,0.0 +/- 0.0,0.0 +/- 0.0,0.002567287784679062 +/- 0.00044597638154320187,-0.00869565217391306 +/- 0.0008281573498964524,0.005548654244306406 +/- 0.0032031601831575608,0.0 +/- 0.0,4.1407867494824834e-05 +/- 0.0009877317136129853
