,bvp_rms,hrv_mean,hrv_sum,bvp_std,hrv_rms,accz_perm_entropy,scr_rms,hrv_std,accy_energy,accy_rms,accy_pct_95,accy_pct_5,scl_std,hrv_lineintegral,accz_rms,accx_lineintegral,scr_iqr_5_95,scr_pct_95,bvp_iqr,accy_perm_entropy,accz_peaks,scl_mean,scl_sum,accx_pct_95,accy_std,accx_pct_5,accx_svd_entropy,accz_sum,accz_mean,accx_entropy,hrv_pct_95,accz_iqr,hrv_pct_5,accy_n_sign_changes,accz_n_sign_changes,hrv_iqr_5_95,hrv_min,scl_energy,accy_n_above_mean,hrv_n_above_mean,accy_entropy,scl_min,accz_min,hrv_max,bvp_energy,accz_max,scl_max,scl_lineintegral,accz_entropy,bvp_min,accy_lineintegral,bvp_skewness,scr_iqr,accz_iqr_5_95,accx_n_below_mean,scr_perm_entropy,scl_skewness,accz_energy,bvp_svd_entropy,scl_perm_entropy,scl_iqr,scl_pct_5,hrv_svd_entropy,accz_pct_5,scl_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,hrv_n_sign_changes,scr_kurtosis,scr_min,hrv_energy,scr_pct_5,scr_n_sign_changes,scr_skewness,bvp_sum,bvp_mean,hrv_perm_entropy,scl_kurtosis,accx_iqr_5_95,accz_std,accy_kurtosis,accx_ptp,scr_entropy,accz_kurtosis,bvp_n_sign_changes,accx_peaks,bvp_kurtosis,accy_skewness,bvp_pct_5,accx_kurtosis,accz_n_below_mean,bvp_n_above_mean,bvp_n_below_mean,scr_n_below_mean,scr_n_above_mean,accx_perm_entropy,accz_skewness,scl_n_above_mean,scl_n_below_mean,hrv_kurtosis,hrv_entropy,accy_ptp,accx_n_sign_changes,accz_lineintegral,accz_n_above_mean,accz_ptp,scl_entropy,scr_energy,hrv_peaks,scl_ptp,bvp_perm_entropy,accx_std,accx_skewness,accy_iqr_5_95,accx_n_above_mean,accy_max,scl_svd_entropy,scr_ptp,scr_max,hrv_skewness,accy_sum,accy_mean,accy_peaks,accz_pct_95,scr_svd_entropy,accx_iqr,bvp_peaks,accy_min,accy_n_below_mean,accy_iqr,accx_min,hrv_n_below_mean,bvp_iqr_5_95,accz_svd_entropy,bvp_ptp,accx_sum,accx_mean,bvp_pct_95,hrv_iqr,accx_max,bvp_max,accy_svd_entropy,bvp_lineintegral,scl_iqr_5_95,scl_pct_95,hrv_ptp,accx_rms,accx_energy,scr_sum,scr_mean,scr_std,scr_lineintegral,scl_rms
0,0.35083798882681566 +/- 0.007355679702048412,0.4082867783985102 +/- 0.008028533152625623,0.4082867783985102 +/- 0.008028533152625623,0.44906890130353816 +/- 0.00699936066095076,0.3415270018621973 +/- 0.008286778398510244,0.3403631284916201 +/- 0.006683349651116748,0.05516759776536312 +/- 0.002960908494629018,0.09781191806331471 +/- 0.008917305804877918,0.024953445065176903 +/- 0.003719736379038785,0.08631284916201118 +/- 0.003558941313522603,0.07188081936685288 +/- 0.0033712973911046,0.03789571694599626 +/- 0.003649146730403259,0.0685754189944134 +/- 0.003742101762403839,0.10325884543761639 +/- 0.008441219797992686,0.07583798882681561 +/- 0.00376749962871233,0.0552607076350093 +/- 0.00418502711694025,-0.0014432029795158452 +/- 0.0006400245384016698,-0.0014897579143389405 +/- 0.0009941413642487198,0.0940409683426443 +/- 0.0036775451877339893,0.03058659217877093 +/- 0.0034529202310593365,0.08966480446927375 +/- 0.004698128793870713,0.03575418994413406 +/- 0.001788582189227054,0.03575418994413406 +/- 0.001788582189227054,0.024208566108007434 +/- 0.0030457033954927634,-0.001862197392923648 +/- 0.0009540922500893349,0.04618249534450649 +/- 0.0027526527931274617,0.0031191806331471008 +/- 0.0017794706567613038,0.017225325884543775 +/- 0.0037418121596666863,0.017225325884543775 +/- 0.0037418121596666863,-0.008286778398510265 +/- 0.001751851743224094,0.06582867783985102 +/- 0.0046002306618382225,9.310986964617962e-05 +/- 0.0015965016945514287,0.013780260707635005 +/- 0.0023296081942638406,0.01722532588454373 +/- 0.003563809908566973,0.010800744878957148 +/- 0.0024351390746037175,0.08342644320297951 +/- 0.004987248320611569,0.021135940409683418 +/- 0.003358415045972329,4.655493482308426e-05 +/- 0.001256983240223452,0.0032588454376163757 +/- 0.0009984921131065022,0.03915270018621973 +/- 0.0028122417710500893,-0.0035381750465549146 +/- 0.0007272113292278081,0.050139664804469276 +/- 0.002446239228197327,0.01475791433891992 +/- 0.0029151717326728797,-0.0023277467411545794 +/- 0.0020505321737006787,-0.00041899441340782496 +/- 0.0006400245384016674,-0.0016759776536312888 +/- 0.0019441911562217,0.024022346368715076 +/- 0.002740025878875642,0.013687150837988837 +/- 0.0018293186875594518,0.0 +/- 0.0013002085701833356,0.009636871508379885 +/- 0.0017794706567613062,0.030446927374301668 +/- 0.0033841306974648783,0.0027001862197392756 +/- 0.0017764230938863085,0.07360335195530723 +/- 0.004103441852778466,-0.0002793296089385722 +/- 0.0014303809586347573,0.015223463687150829 +/- 0.002410538820484106,0.0023743016759776524 +/- 0.001722532588454378,0.0013966480446927498 +/- 0.0024983999748601055,0.18626629422718805 +/- 0.004264035582882851,0.0024208566108007367 +/- 0.0025225730324290544,-0.003910614525139677 +/- 0.0013684300239012093,0.029283054003724385 +/- 0.003228442913889359,0.07783985102420857 +/- 0.005303177231246965,0.03035381750465549 +/- 0.0035074130729678497,-0.0009310986964618407 +/- 0.0015299512779473879,0.011731843575419 +/- 0.0020378089970427738,0.006331471135940403 +/- 0.0013200602307968116,0.007262569832402232 +/- 0.0014897579143389262,0.0 +/- 0.0,0.0 +/- 0.0,0.0007448789571694592 +/- 0.0015327819025283318,0.002467411545623821 +/- 0.0008845437616387551,-0.0025605214152700116 +/- 0.0013532999863825497,0.0020949720670391026 +/- 0.0015049562267452957,-0.0005586592178771111 +/- 0.0002793296089385278,0.0007448789571694702 +/- 0.0005586592178770981,-0.0003258845437616342 +/- 0.000467871304521455,-0.0003258845437616342 +/- 0.000467871304521455,0.002839851024208562 +/- 0.0010707635009311125,-0.0003724394785847296 +/- 0.0012968704168700464,0.006145251396648022 +/- 0.001527115406597454,0.015456238361266295 +/- 0.0026889253404457397,0.0006517690875232684 +/- 0.0007845577069996473,0.001769087523277446 +/- 0.0007151904793173718,0.0007914338919925434 +/- 0.0007521179898232586,0.01610800744878956 +/- 0.001719384107320235,0.027979515828677824 +/- 0.003727012580935828,-0.0004655493482308981 +/- 0.0017910041025764691,-0.001443202979515834 +/- 0.0013404264477549388,0.00246741154562381 +/- 0.0008845437616387336,0.05023277467411545 +/- 0.0023688182929624863,0.0019087523277467322 +/- 0.0011675918253244188,-0.0008379888268156388 +/- 0.0009027336792209324,-0.0021415270018621977 +/- 0.001615395863398265,-0.0021415270018621977 +/- 0.001615395863398265,0.00265363128491618 +/- 0.0008076979316991455,0.00265363128491618 +/- 0.0008076979316991455,0.0030260707635009097 +/- 0.0017940268964616044,0.0022346368715083775 +/- 0.0014090080028325374,0.0014897579143389073 +/- 0.0010977491734219514,0.0015363128491620026 +/- 0.0011221574295339032,0.0012569832402234526 +/- 0.0009776536312849058,-0.0002327746741154768 +/- 0.000598008965487213,0.0011173184357541777 +/- 0.0003724394785847213,0.0012569832402234526 +/- 0.0007804029150018529,-0.00046554934823092033 +/- 0.0016655999832400775,0.007681564245810036 +/- 0.001400522249207762,0.009636871508379885 +/- 0.0013500931098696274,0.013361266294227181 +/- 0.0016920653487323973,0.03100558659217877 +/- 0.0022920919227357615,0.0002327746741154546 +/- 0.0007859377568032555,0.02867783985102419 +/- 0.003973293909376496,0.008193668528864061 +/- 0.0014751377577053018,-0.003584729981378021 +/- 0.0014729322178357765,-0.00498137802607077 +/- 0.0022621099838466135,-0.0006983240223463639 +/- 0.0014611131123347483,-0.0010242085661080202 +/- 0.0014243071267018845,-0.006610800744878964 +/- 0.0012800490768032846,0.01610800744878956 +/- 0.0024475678637048194,0.07523277467411543 +/- 0.004257677230977164,0.07513966480446926 +/- 0.004552872692140647,0.00018621973929234815 +/- 0.000958624780352612,-0.002746741154562382 +/- 0.0011675918253244463,-0.002746741154562382 +/- 0.0011675918253244463,0.04227188081936686 +/- 0.003604927501416389,0.0024674115456238322 +/- 0.0014729322178357825,0.01070763500931099 +/- 0.0017788615618754794,0.008240223463687135 +/- 0.0016133820718029334,-0.008566108007448803 +/- 0.0016287575125266177,0.005493482309124753 +/- 0.0018126557107944054,-0.0005121042830540046 +/- 0.0016320808326776694,0.0025139664804468944 +/- 0.0007564281568562345,9.310986964616852e-05 +/- 0.0019729627654019636,0.016340782122905028 +/- 0.003133046807894102,0.007960893854748607 +/- 0.002910707454812033,0.01824953445065175 +/- 0.0033815679324646058,0.0003724394785847296 +/- 0.0007448789571694592,-0.004748603351955305 +/- 0.0021915460513854336,-0.004748603351955305 +/- 0.0021915460513854336,0.018808193668528837 +/- 0.002916286734332558,0.024301675977653637 +/- 0.0025820157586335137,0.006983240223463682 +/- 0.0028164773672726645,0.012150837988826801 +/- 0.00258746615113412,0.0015363128491620026 +/- 0.0029002640832723747,0.026070763500931092 +/- 0.002252027303993994,0.0003724394785847185 +/- 0.001848178141646102,0.00265363128491618 +/- 0.0026339562681220938,0.05409683426443203 +/- 0.0036822569708166116,0.014199255121042819 +/- 0.002500567784356769,0.20712290502793299 +/- 0.006689832362424149,0.07965549348230913 +/- 0.004462722153259903,0.07965549348230913 +/- 0.004462722153259903,0.03701117318435755 +/- 0.0023669876757702276,0.024115456238361265 +/- 0.0023165466116619638,0.07779329608938548 +/- 0.0031537317606033584
